Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),273801.04,0.00,3629555.49,,,,,,211814.57,,595286.45,751695.41,1108733.82,243158.41
Active Decode Throughput Per User (tokens/sec/user),154310.68,0.00,1903189.18,,,,,,137727.16,,297154.29,355404.72,500150.55,111711.85
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),99741.93,0.00,2078724.76,,,,,,0.00,,338090.36,485579.91,799372.68,180805.51
Credit-to-Start Latency (ms),3.71,0.70,37.96,84028.51,1.13,1.37,1.56,2.12,3.12,4.62,6.45,7.93,12.22,2.32
Decode Duration (ms),1.02,0.00,30.00,23167.11,0.00,0.00,0.00,0.00,0.00,1.52,3.24,4.61,8.07,1.83
E2E Output Token Throughput (tokens/sec/user),8421.16,31.26,86422.54,190983597.27,88.71,124.60,155.89,375.50,1891.45,15174.68,24595.44,30739.47,44443.74,11123.81
Effective Concurrency,9.97,0.00,51.00,,,,,,9.00,,21.00,24.00,30.00,8.45
Effective Decode Concurrency,0.53,0.00,11.00,,,,,,0.00,,2.00,3.00,5.00,1.06
Effective Decode Throughput (tokens/sec),78742.18,0.00,3629555.49,,,,,,0.00,,298502.16,465074.04,835155.13,179897.86
Effective Decode Throughput Per User (tokens/sec/user),44377.80,0.00,1903189.18,,,,,,0.00,,182478.68,248329.26,386643.23,92019.22
Effective Latency (CO-aware) (ms),23.48,7.37,76.34,532545.50,11.06,13.76,15.38,18.42,22.67,27.70,32.44,35.64,43.57,6.93
Effective Prefill Concurrency,9.44,0.00,51.00,,,,,,9.00,,21.00,24.00,30.00,8.52
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),78980.18,0.00,2078724.76,,,,,,0.00,,286593.73,436911.40,755812.46,165908.68
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.84,1.00,34.00,64512.00,1.00,1.00,1.00,1.00,2.00,3.00,7.00,9.00,15.00,3.01
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,16.87,243.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Overhead (ms),0.02,0.00,31.46,358.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
