Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),378229.12,0.00,3321857.02,,,,,,313146.95,,788795.81,982054.14,1425582.41,314237.25
Active Decode Throughput Per User (tokens/sec/user),282054.77,0.00,2761270.93,,,,,,257352.17,,552160.79,650931.96,846203.92,199581.32
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84161.69,0.00,2550024.16,,,,,,0.00,,344477.95,527764.53,964303.36,206551.00
Credit-to-Start Latency (ms),3.01,0.64,35.84,68248.13,0.92,1.08,1.18,1.48,2.28,3.71,5.69,7.41,11.84,2.30
Decode Duration (ms),0.43,0.00,19.72,9747.50,0.00,0.00,0.00,0.00,0.00,0.53,1.43,2.13,4.36,0.95
E2E Output Token Throughput (tokens/sec/user),8719.73,22.27,104576.26,197754752.18,76.27,106.73,137.73,389.62,1802.39,14625.64,25967.06,33507.65,53163.39,12399.70
Effective Concurrency,10.70,0.00,51.00,,,,,,11.00,,22.00,25.00,31.00,8.60
Effective Decode Concurrency,0.23,0.00,6.00,,,,,,0.00,,1.00,1.00,3.00,0.57
Effective Decode Throughput (tokens/sec),65791.93,0.00,3321857.02,,,,,,0.00,,261594.15,489987.60,944697.75,194247.58
Effective Decode Throughput Per User (tokens/sec/user),49061.89,0.00,2761270.93,,,,,,0.00,,215790.20,375473.15,630694.67,135498.16
Effective Latency (CO-aware) (ms),24.24,5.93,151.18,549768.85,9.94,12.44,14.30,17.85,23.03,29.57,35.53,39.77,48.42,8.64
Effective Prefill Concurrency,10.47,0.00,51.00,,,,,,11.00,,22.00,25.00,31.00,8.63
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),66594.68,0.00,2550024.16,,,,,,0.00,,282940.01,459559.61,896289.75,186890.62
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.66,1.00,59.00,37552.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.25
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.36,335.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,24.08,460.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53
