Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),115367.89,0.00,1933576.61,,,,,,73761.71,,287585.03,370157.14,554296.45,126857.26
Active Decode Throughput Per User (tokens/sec/user),29395.78,0.00,957689.53,,,,,,19000.17,,69446.74,92807.40,156211.95,33694.89
Active Prefill Throughput (tokens/sec),5718768.08,31512.80,38304292.83,,,,,,3562976.51,,14843778.74,18203258.73,24589329.57,6086687.43
Active Prefill Throughput Per User (tokens/sec/user),609190.13,31512.80,6051258.32,,,,,,548963.74,,1188123.76,1374172.79,1825391.53,429907.39
Active Total Throughput (tokens/sec),4280220.32,437.56,38304292.83,,,,,,1339394.10,,13083404.86,16844927.58,23604171.04,5773013.88
Credit-to-Start Latency (ms),3.41,0.84,48.49,77272.22,1.11,1.27,1.40,1.79,2.68,4.13,6.08,7.78,13.66,2.60
Decode Duration (ms),5.64,0.00,122.40,128001.34,0.00,0.00,0.00,0.00,0.73,7.50,17.14,24.93,49.14,10.03
E2E Output Token Throughput (tokens/sec/user),10012.21,18.05,71392.76,227066926.04,63.30,226.58,330.78,751.70,4262.28,16738.36,28640.02,34979.73,46010.67,11877.23
Effective Concurrency,8.10,0.00,46.00,,,,,,6.00,,19.00,23.00,31.00,7.75
Effective Decode Concurrency,3.12,0.00,26.00,,,,,,2.00,,8.00,10.00,13.00,3.29
Effective Decode Throughput (tokens/sec),84356.30,0.00,1933576.61,,,,,,28119.67,,248617.39,333125.20,518908.54,119928.94
Effective Decode Throughput Per User (tokens/sec/user),21494.01,0.00,957689.53,,,,,,9123.67,,59572.19,81980.89,142703.95,31622.75
Effective Latency (CO-aware) (ms),19.49,4.09,136.08,441912.33,5.18,6.27,7.22,9.94,14.75,23.41,38.84,51.60,70.90,14.50
Effective Prefill Concurrency,4.98,0.00,44.00,,,,,,2.00,,15.00,19.00,26.00,6.67
Effective Prefill Throughput (tokens/sec),3473010.04,0.00,38304292.83,,,,,,403968.59,,11823487.46,15880662.08,22925212.77,5504421.99
Effective Prefill Throughput Per User (tokens/sec/user),369961.40,0.00,6051258.32,,,,,,147880.67,,1027284.57,1246516.95,1681755.01,448047.85
Effective Total Throughput (tokens/sec),3558002.38,0.00,38304292.83,,,,,,502944.11,,11899466.21,15933796.68,22963413.56,5502166.29
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.65,1.00,120.00,196074.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,29.00,42.00,10.52
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,25.14,364.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.02,0.00,41.43,494.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59
HTTP Connection Reused (ratio),1.00,0.00,1.00,22615.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.97,1219129.77,1.52,1.52,1.52,1.55,9.33,105.67,154.89,183.10,263.74,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,16.29,129.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
HTTP Duration (excl. conn) (ms),15.96,2.65,133.11,361859.70,3.47,4.14,4.74,6.68,11.11,19.25,34.55,47.34,66.58,14.04
HTTP Receiving (ms),6.20,0.00,122.39,140640.57,0.00,0.00,0.00,0.23,1.27,7.95,18.18,26.59,52.79,10.69
HTTP Sending (ms),0.29,0.07,25.50,6590.01,0.14,0.17,0.18,0.20,0.23,0.26,0.30,0.39,1.84,0.53
HTTP Total Time (ms),15.98,2.65,133.11,362353.79,3.47,4.14,4.74,6.68,11.11,19.28,34.62,47.39,66.68,14.06
HTTP Waiting (TTFB) (ms),9.46,2.17,84.08,214629.11,2.84,3.28,3.67,4.69,6.84,10.55,16.12,24.45,49.40,8.84
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,53.96,128001.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.47
Inter Token Latency (ms),0.05,0.00,12.13,1239.08,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.15,0.93,0.26
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),53945.07,82.41,477588.34,821799155.59,789.38,4118.26,8536.85,20742.66,40724.22,72017.33,115712.81,149180.48,231536.96,48667.23
Prefill Throughput Per User (tokens/sec/user),942237.68,12981.03,6927818.43,21369008404.82,65417.83,129029.26,188288.72,411037.30,763981.10,1283295.17,1841912.62,2291322.79,3749407.11,749795.62
Request Latency (ms),15.52,2.60,133.24,352076.80,3.44,4.08,4.69,6.57,10.94,18.81,33.33,46.32,64.10,13.49
Time to First Output Token (ms),9.88,2.42,84.26,224075.47,3.16,3.62,4.02,5.07,7.25,10.98,16.57,24.93,49.81,8.86
Time to First Token (ms),9.88,2.42,84.26,224075.47,3.16,3.62,4.02,5.07,7.25,10.98,16.57,24.93,49.81,8.86
