Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),352836.38,0.00,3283227.28,,,,,,278172.08,,757443.32,955357.57,1378890.10,305547.94
Active Decode Throughput Per User (tokens/sec/user),239595.20,0.00,2468204.13,,,,,,196327.73,,500808.90,613270.24,880762.74,195734.93
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),90622.85,0.00,2603410.46,,,,,,0.00,,357741.07,534018.99,943663.40,205567.84
Credit-to-Start Latency (ms),8.67,0.86,128.00,196665.59,1.09,1.31,1.58,2.24,3.49,6.49,30.41,42.98,65.53,14.27
Decode Duration (ms),0.59,0.00,47.28,13477.25,0.00,0.00,0.00,0.00,0.00,0.64,1.89,3.00,6.55,1.45
E2E Output Token Throughput (tokens/sec/user),8660.25,15.74,105918.82,196405903.10,72.19,113.64,143.74,363.77,1816.13,14982.19,25813.04,32989.12,49715.02,12025.17
Effective Concurrency,10.64,0.00,73.00,,,,,,9.00,,23.00,28.00,41.00,10.00
Effective Decode Concurrency,0.32,0.00,13.00,,,,,,0.00,,1.00,2.00,4.00,0.80
Effective Decode Throughput (tokens/sec),69771.65,0.00,3283227.28,,,,,,0.00,,273819.24,492199.02,952536.36,195476.80
Effective Decode Throughput Per User (tokens/sec/user),47378.07,0.00,2468204.13,,,,,,0.00,,193750.19,336435.92,611777.16,129161.94
Effective Latency (CO-aware) (ms),29.80,6.73,201.67,675721.92,9.99,12.67,14.61,18.62,24.54,33.00,54.66,69.87,101.43,18.67
Effective Prefill Concurrency,10.32,0.00,72.00,,,,,,9.00,,23.00,28.00,41.00,9.95
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),70637.32,0.00,2603410.46,,,,,,0.00,,292637.98,469961.54,875412.04,185338.76
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.82,1.00,39.00,41238.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,7.00,1.49
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,96.91,789.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97
HTTP Connection Overhead (ms),0.05,0.00,96.91,1082.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33
HTTP Connection Reused (ratio),1.00,0.00,1.00,22587.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,32.07,293.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Duration (excl. conn) (ms),21.00,4.18,198.44,476264.34,7.31,9.60,11.10,14.35,19.26,25.42,32.27,38.01,51.59,9.88
HTTP Receiving (ms),0.63,0.00,47.27,14300.01,0.00,0.00,0.00,0.00,0.00,0.72,1.94,3.06,6.67,1.46
HTTP Sending (ms),0.31,0.06,97.19,7024.87,0.11,0.15,0.16,0.18,0.21,0.24,0.32,0.68,1.98,1.03
HTTP Total Time (ms),21.05,4.18,202.56,477346.94,7.31,9.60,11.10,14.35,19.26,25.42,32.28,38.03,52.01,10.19
HTTP Waiting (TTFB) (ms),20.06,4.00,191.53,454939.47,6.87,9.01,10.52,13.57,18.36,24.37,31.05,36.89,49.50,9.57
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,47.28,13477.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.76,35.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),359689.13,1316.24,1935457.49,2753420286.21,41127.51,86737.81,120496.21,198417.32,319714.97,470280.09,648655.58,765480.57,1046797.70,219716.84
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),21.09,4.26,198.56,478229.61,7.42,9.69,11.18,14.43,19.35,25.51,32.37,38.09,51.69,9.88
Time to First Output Token (ms),20.49,4.26,191.83,464752.36,7.24,9.37,10.87,13.97,18.74,24.79,31.52,37.36,50.90,9.70
Time to First Token (ms),20.49,4.26,191.83,464752.36,7.24,9.37,10.87,13.97,18.74,24.79,31.52,37.36,50.90,9.70
Time to Second Token (ms),0.00,0.00,1.52,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),81.74,0.00,3936.00,,,,,,0.00,,306.00,531.00,1164.00,236.77
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86257.53
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.39
Replay Schedule Lag p90 (ms),34.87
Replay Schedule Lag p99 (ms),70.07
Request Count,22679.00
Request Throughput (requests/sec),503.83
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86257.53
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
