Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),490874.64,0.00,4582709.21,,,,,,393197.02,,1013397.43,1261462.37,1813816.80,388679.21
Active Decode Throughput Per User (tokens/sec/user),303680.60,0.00,3398857.17,,,,,,288114.21,,532257.37,611817.77,768512.30,174062.51
Active Prefill Throughput (tokens/sec),7181730.89,39399.38,22558335.20,,,,,,7166363.56,,12818770.08,14214077.30,16976884.42,4218493.31
Active Prefill Throughput Per User (tokens/sec/user),583366.56,39399.38,2587429.82,,,,,,552994.26,,828966.41,974487.95,1459148.32,230516.65
Active Total Throughput (tokens/sec),6904021.53,0.00,22558335.20,,,,,,6855176.01,,12690701.74,14095973.45,16951750.31,4347222.56
Credit-to-Start Latency (ms),1.83,0.76,29.03,41519.56,0.96,1.07,1.13,1.25,1.48,1.98,2.88,3.86,6.24,1.07
Decode Duration (ms),0.48,0.00,68.15,10846.80,0.00,0.00,0.00,0.00,0.00,0.71,1.48,2.03,3.71,0.96
E2E Output Token Throughput (tokens/sec/user),13243.04,33.30,137772.82,300338888.63,124.49,183.33,233.64,549.96,2845.17,23429.49,39154.32,48889.59,74105.19,17928.36
Effective Concurrency,6.59,0.00,49.00,,,,,,1.00,,20.00,23.00,29.00,8.48
Effective Decode Concurrency,0.25,0.00,11.00,,,,,,0.00,,1.00,2.00,3.00,0.69
Effective Decode Throughput (tokens/sec),75253.88,0.00,4582709.21,,,,,,0.00,,281948.06,563596.51,1162952.62,233317.05
Effective Decode Throughput Per User (tokens/sec/user),46555.40,0.00,3398857.17,,,,,,0.00,,224625.14,365836.32,584300.32,128900.46
Effective Latency (CO-aware) (ms),14.91,4.96,80.04,338056.95,6.60,7.97,9.11,11.23,14.06,17.78,21.76,24.51,29.45,5.19
Effective Prefill Concurrency,6.34,0.00,48.00,,,,,,0.00,,19.00,23.00,29.00,8.43
Effective Prefill Throughput (tokens/sec),3472926.47,0.00,22558335.20,,,,,,0.00,,10876568.68,12720603.53,15913180.33,4635299.96
Effective Prefill Throughput Per User (tokens/sec/user),282103.19,0.00,2587429.82,,,,,,0.00,,704242.01,823698.29,1243970.75,332691.58
Effective Total Throughput (tokens/sec),3548460.07,0.00,22558335.20,,,,,,230141.99,,10910084.27,12780678.76,15954839.14,4649758.92
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.83,1.00,14.00,41595.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,6.00,1.14
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.93,230.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Connection Overhead (ms),0.01,0.00,17.93,317.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Reused (ratio),1.00,0.00,1.00,22629.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,6.79,86.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
HTTP Duration (excl. conn) (ms),12.97,3.33,78.80,294167.42,5.19,6.40,7.43,9.42,12.09,15.72,19.52,22.19,27.38,5.00
HTTP Receiving (ms),0.49,0.00,68.15,11143.27,0.00,0.00,0.00,0.00,0.12,0.73,1.49,2.04,3.70,0.96
