Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),85084.82,0.00,3028176.07,,,,,,43029.47,,207667.25,326103.65,612887.56,123673.39
Active Decode Throughput Per User (tokens/sec/user),48854.02,0.00,2546074.24,,,,,,26005.84,,111130.75,178526.76,367406.67,74461.41
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),50723.19,0.00,1937096.69,,,,,,14215.31,,140630.52,214848.39,433008.69,91125.07
Credit-to-Start Latency (ms),51.68,0.48,1596.78,1172127.18,1.32,2.18,3.21,6.24,14.88,43.37,123.87,239.01,569.74,109.46
Decode Duration (ms),2.10,0.00,347.69,47631.92,0.00,0.00,0.00,0.00,0.00,0.00,5.79,11.71,33.04,8.33
E2E Output Token Throughput (tokens/sec/user),4023.84,2.57,92434.01,91256758.95,14.64,38.36,60.75,154.62,887.67,6025.61,12371.66,16599.31,27642.50,6228.83
Effective Concurrency,31.39,0.00,106.00,,,,,,28.00,,57.00,65.00,79.00,17.12
Effective Decode Concurrency,1.10,0.00,17.00,,,,,,1.00,,3.00,4.00,6.00,1.45
Effective Decode Throughput (tokens/sec),49950.46,0.00,3028176.07,,,,,,9868.15,,137524.59,232354.01,513171.55,103606.24
Effective Decode Throughput Per User (tokens/sec/user),28680.44,0.00,2546074.24,,,,,,7616.83,,74098.63,124909.19,304380.89,61915.79
Effective Latency (CO-aware) (ms),114.00,5.09,2024.73,2585396.07,16.95,24.39,29.50,41.25,63.28,112.09,230.57,405.02,858.57,158.94
Effective Prefill Concurrency,30.29,0.00,103.00,,,,,,27.00,,55.00,63.00,76.00,16.69
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),50452.89,0.00,1937096.69,,,,,,13709.55,,140329.02,214326.81,432246.71,90956.94
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.50,1.00,21.00,33914.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.13
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.42,0.00,1029.62,9534.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86
HTTP Connection Overhead (ms),0.48,0.00,1029.62,10943.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86
HTTP Connection Reused (ratio),0.99,0.00,1.00,22546.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.06,0.00,160.23,1409.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.42
HTTP Duration (excl. conn) (ms),61.85,4.40,1614.12,1402752.79,11.02,16.40,20.17,28.09,42.08,66.60,117.47,175.30,375.90,69.52
