Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),59137.93,0.00,2829532.50,,,,,,43119.17,,104736.64,151781.72,392210.10,71073.76
Active Decode Throughput Per User (tokens/sec/user),12860.56,0.00,1414766.25,,,,,,6266.56,,21094.82,37964.37,139321.69,33029.16
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),53859.95,0.00,1927519.86,,,,,,49651.99,,95840.64,116419.63,205705.83,47881.89
Credit-to-Start Latency (ms),15.92,0.77,524.15,257280.49,1.13,1.49,1.96,3.34,6.63,14.39,33.05,60.44,175.37,31.83
Decode Duration (ms),16.89,0.00,813.39,272869.00,0.00,0.00,0.00,0.00,0.00,16.05,59.07,89.55,180.27,39.45
E2E Output Token Throughput (tokens/sec/user),997.58,0.90,46616.84,16118959.67,3.28,6.47,10.17,35.80,177.52,1069.91,2421.05,3885.25,12315.55,2352.63
Effective Concurrency,113.86,0.00,128.00,,,,,,120.00,,126.00,127.00,128.00,20.86
Effective Decode Concurrency,6.14,0.00,23.00,,,,,,6.00,,12.00,13.00,17.00,4.17
Effective Decode Throughput (tokens/sec),53342.76,0.00,2829532.50,,,,,,39139.90,,99417.18,142932.48,373806.00,69753.90
Effective Decode Throughput Per User (tokens/sec/user),11600.29,0.00,1414766.25,,,,,,5769.55,,18915.13,34861.95,130587.33,31601.26
Effective Latency (CO-aware) (ms),335.12,9.73,1836.97,5414917.65,26.40,49.45,78.81,149.78,272.64,443.15,688.01,849.17,1207.89,256.00
Effective Prefill Concurrency,107.72,0.00,128.00,,,,,,113.00,,123.00,126.00,128.00,20.69
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),53774.48,0.00,1927519.86,,,,,,49596.17,,95829.77,116313.91,205705.83,47891.89
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.15,1.00,30.00,34789.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.97
HTTP Chunks Sent,1.00,1.00,1.00,16158.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.15,0.00,271.78,2415.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16
HTTP Connection Overhead (ms),0.18,0.00,271.78,2862.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.64
HTTP Connection Reused (ratio),0.99,0.00,1.00,16020.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.11,0.51,476.84,664286.59,0.98,0.98,0.98,1.94,6.94,81.29,119.41,141.34,202.68,55.42
HTTP Data Sent (KB),29.57,3.77,127.48,477729.13,4.01,4.43,7.78,13.95,26.61,30.99,58.03,79.49,114.67,21.91
HTTP DNS Lookup (ms),0.03,0.00,58.46,446.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91
HTTP Duration (excl. conn) (ms),318.98,8.29,1769.06,5154098.69,21.72,41.09,67.85,137.00,256.15,421.98,665.15,825.98,1170.43,251.86
HTTP Receiving (ms),17.20,0.00,813.38,277871.02,0.00,0.00,0.00,0.00,0.00,16.75,59.41,90.08,180.74,39.57
HTTP Sending (ms),0.67,0.06,272.04,10816.24,0.11,0.16,0.18,0.20,0.24,0.28,0.56,1.92,10.02,3.55
HTTP Total Time (ms),319.16,8.29,1769.06,5156961.45,21.79,41.30,68.27,137.19,256.18,422.03,665.76,825.98,1170.43,251.81
HTTP Waiting (TTFB) (ms),301.11,8.10,1681.83,4865411.42,19.56,36.69,59.47,121.05,236.22,403.57,646.89,801.59,1129.51,247.68
