Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),386310.11,0.00,4322968.43,,,,,,293835.39,,852217.77,1061261.01,1518416.81,340931.45
Active Decode Throughput Per User (tokens/sec/user),185382.32,0.00,2452928.19,,,,,,176098.82,,340294.31,399866.14,552716.55,124598.25
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),145551.38,0.00,2455796.49,,,,,,0.00,,508126.90,724082.57,1155119.55,263424.12
Credit-to-Start Latency (ms),2.20,0.73,44.69,49797.25,0.98,1.09,1.17,1.34,1.70,2.51,3.76,4.87,7.63,1.55
Decode Duration (ms),0.87,0.00,50.26,19663.26,0.00,0.00,0.00,0.00,0.00,1.30,2.56,3.67,7.34,1.72
E2E Output Token Throughput (tokens/sec/user),11621.17,17.30,109266.42,263568204.30,130.60,182.96,224.83,495.71,2707.37,21109.43,34111.87,42107.69,58738.08,15136.82
Effective Concurrency,7.23,0.00,63.00,,,,,,2.00,,21.00,24.00,29.00,8.86
Effective Decode Concurrency,0.45,0.00,16.00,,,,,,0.00,,2.00,3.00,5.00,1.13
Effective Decode Throughput (tokens/sec),79719.79,0.00,4322968.43,,,,,,0.00,,305515.71,557665.44,1072525.96,220062.47
Effective Decode Throughput Per User (tokens/sec/user),38255.68,0.00,2452928.19,,,,,,0.00,,180987.45,260847.38,402419.97,93979.40
Effective Latency (CO-aware) (ms),16.55,5.07,1108.93,375347.09,7.97,9.49,10.49,12.60,15.44,18.76,22.29,25.02,33.99,18.74
Effective Prefill Concurrency,6.79,0.00,63.00,,,,,,0.00,,20.00,23.00,29.00,8.83
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),79987.20,0.00,2455796.49,,,,,,0.00,,299575.71,536788.97,1008245.07,208275.18
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.13,1.00,67.00,71050.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,10.00,18.00,3.63
HTTP Chunks Sent,1.00,1.00,1.00,22680.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.30,0.00,1091.06,6775.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.48
HTTP Connection Overhead (ms),0.31,0.00,1105.74,6957.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.59
HTTP Connection Reused (ratio),1.00,0.00,1.00,22616.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908456.08,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.71,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665979.42,4.01,4.38,7.54,13.88,26.62,30.87,57.52,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,18.20,182.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Duration (excl. conn) (ms),14.24,3.92,1098.20,323038.09,5.55,7.01,7.96,10.14,13.15,16.63,20.22,23.03,31.08,18.49
HTTP Receiving (ms),0.89,0.00,50.25,20200.37,0.00,0.00,0.00,0.00,0.17,1.32,2.58,3.69,7.38,1.73
HTTP Sending (ms),0.54,0.06,1091.52,12204.39,0.12,0.16,0.17,0.19,0.21,0.24,0.28,0.33,1.32,17.49
HTTP Total Time (ms),14.55,3.92,2203.94,329995.56,5.55,7.01,7.96,10.14,13.15,16.63,20.24,23.04,31.15,35.58
HTTP Waiting (TTFB) (ms),12.81,3.50,126.85,290633.33,5.09,6.44,7.34,9.33,12.10,15.43,18.44,20.69,27.97,5.49
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,37.73,19663.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.09
Inter Token Latency (ms),0.00,0.00,0.25,69.20,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Throughput Per User (tokens/sec/user),219508.94,4053.75,776874.56,2424476297.32,33990.20,74310.44,96930.57,140627.78,212143.90,282123.13,349855.91,399951.66,531686.25,103472.16
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.34,4.00,1098.43,325145.80,5.66,7.09,8.06,10.24,13.24,16.72,20.32,23.12,31.16,18.49
Time to First Output Token (ms),13.47,3.78,1098.43,305482.55,5.48,6.81,7.72,9.70,12.48,15.78,18.82,21.08,28.67,18.32
Time to First Token (ms),13.47,3.78,1098.43,305482.55,5.48,6.81,7.72,9.70,12.48,15.78,18.82,21.08,28.67,18.32
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
