Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),435482.58,0.00,4873414.14,,,,,,334625.94,,981466.50,1244635.49,1841399.48,411610.10
Active Decode Throughput Per User (tokens/sec/user),264804.44,0.00,2097254.97,,,,,,248340.97,,526048.26,611825.96,790867.20,195541.66
Active Prefill Throughput (tokens/sec),7916497.32,27640.24,25541257.82,,,,,,8016550.59,,14319447.14,15937630.15,19422724.68,4934390.03
Active Prefill Throughput Per User (tokens/sec/user),638784.98,22958.94,3065659.61,,,,,,614079.04,,906123.42,1061100.63,1606657.21,259394.34
Active Total Throughput (tokens/sec),7531620.82,252.27,25541257.82,,,,,,7639894.98,,14194984.24,15839108.12,19332672.00,5096069.16
Credit-to-Start Latency (ms),2.04,0.66,19.35,46242.06,0.95,1.06,1.13,1.28,1.60,2.35,3.38,4.42,6.99,1.28
Decode Duration (ms),0.44,0.00,251.89,10006.05,0.00,0.00,0.00,0.00,0.00,0.52,1.33,1.96,4.14,3.00
E2E Output Token Throughput (tokens/sec/user),14197.79,26.06,139081.34,321991690.67,154.12,224.94,263.25,533.15,2994.54,26589.80,41709.72,50595.90,71737.02,18611.19
Effective Concurrency,5.94,0.00,51.00,,,,,,0.00,,19.00,23.00,29.00,8.41
Effective Decode Concurrency,0.23,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.66
Effective Decode Throughput (tokens/sec),63563.26,0.00,4873414.14,,,,,,0.00,,178916.92,497971.88,1133763.33,219929.93
Effective Decode Throughput Per User (tokens/sec/user),38650.56,0.00,2097254.97,,,,,,0.00,,142966.23,329952.10,572249.97,119674.29
Effective Latency (CO-aware) (ms),13.83,5.13,271.77,313646.16,7.23,8.66,9.51,11.17,13.21,15.50,18.33,20.66,27.24,5.57
Effective Prefill Concurrency,5.71,0.00,51.00,,,,,,0.00,,19.00,23.00,28.00,8.34
Effective Prefill Throughput (tokens/sec),3472919.52,0.00,25541257.82,,,,,,0.00,,11853544.76,14029807.95,17764044.45,5110146.61
Effective Prefill Throughput Per User (tokens/sec/user),280231.11,0.00,3065659.61,,,,,,0.00,,760239.80,881852.44,1317363.44,360549.10
Effective Total Throughput (tokens/sec),3536746.02,0.00,25541257.82,,,,,,0.00,,11922747.43,14050434.68,17780538.54,5130689.70
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.62,1.00,19.00,36804.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,5.00,0.96
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,27.98,285.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,35.41,386.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,7.84,101.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),11.69,3.71,269.97,265021.31,5.41,6.60,7.40,9.05,11.08,13.35,16.10,18.39,24.94,5.52
HTTP Receiving (ms),0.45,0.00,251.89,10317.38,0.00,0.00,0.00,0.00,0.00,0.53,1.34,1.97,4.17,3.00
HTTP Sending (ms),0.25,0.06,29.21,5643.80,0.12,0.16,0.17,0.19,0.21,0.24,0.27,0.31,1.24,0.44
HTTP Total Time (ms),11.70,3.71,269.97,265408.03,5.41,6.60,7.40,9.05,11.08,13.35,16.12,18.41,25.22,5.59
HTTP Waiting (TTFB) (ms),10.98,3.26,148.77,249060.13,4.99,6.13,6.90,8.49,10.43,12.58,15.19,17.46,23.38,4.57
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,249.71,10006.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
Inter Token Latency (ms),0.00,0.00,0.55,42.32,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
