Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),157057.70,0.00,5568372.48,,,,,,88480.11,,395511.17,538111.02,867103.70,185935.68
Active Decode Throughput Per User (tokens/sec/user),99559.40,0.00,5568372.48,,,,,,57745.86,,239564.66,339103.24,577729.33,119554.97
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),67524.35,0.00,1903715.93,,,,,,0.00,,215814.30,328697.57,604682.66,129109.82
Credit-to-Start Latency (ms),10.12,0.90,265.78,229600.96,1.30,1.70,2.16,3.57,6.37,11.49,20.74,30.30,65.48,13.11
Decode Duration (ms),1.23,0.00,80.43,27908.34,0.00,0.00,0.00,0.00,0.00,0.68,4.14,6.90,15.77,3.47
E2E Output Token Throughput (tokens/sec/user),6890.78,8.87,105839.33,156276061.27,55.93,94.96,124.42,301.51,1545.08,11955.96,20341.36,25803.08,38142.03,9433.41
Effective Concurrency,13.13,0.00,50.00,,,,,,13.00,,24.00,27.00,35.00,8.46
Effective Decode Concurrency,0.65,0.00,11.00,,,,,,0.00,,2.00,3.00,4.00,1.02
Effective Decode Throughput (tokens/sec),61434.90,0.00,5568372.48,,,,,,0.00,,200836.06,343309.30,675661.10,139276.13
Effective Decode Throughput Per User (tokens/sec/user),38943.55,0.00,5568372.48,,,,,,0.00,,119586.53,206196.72,433125.43,89171.66
Effective Latency (CO-aware) (ms),36.19,6.74,353.61,820749.85,12.90,16.76,19.18,24.16,31.14,41.69,57.44,71.57,114.55,20.63
Effective Prefill Concurrency,12.49,0.00,50.00,,,,,,13.00,,23.00,26.00,34.00,8.35
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62184.34,0.00,1903715.93,,,,,,0.00,,202916.51,315084.55,593535.47,125232.40
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.66,1.00,25.00,37740.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.30
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,146.75,1226.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.72
HTTP Connection Overhead (ms),0.06,0.00,146.75,1441.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.89
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,24.49,215.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Duration (excl. conn) (ms),25.84,5.04,183.45,586077.01,8.60,11.28,13.11,17.20,22.89,30.72,41.50,50.12,74.30,13.50
HTTP Receiving (ms),1.28,0.00,80.42,29065.47,0.00,0.00,0.00,0.00,0.00,0.81,4.26,7.05,15.86,3.49
