Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),353669.69,0.00,7404027.75,,,,,,276230.32,,766719.75,950894.22,1402222.26,310783.65
Active Decode Throughput Per User (tokens/sec/user),243387.49,0.00,2938829.68,,,,,,194759.89,,520554.30,640343.57,895723.32,204804.80
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),86582.63,0.00,2809236.57,,,,,,0.00,,346437.65,521262.36,930074.21,202350.46
Credit-to-Start Latency (ms),3.50,0.74,37.28,79400.14,1.03,1.23,1.41,1.93,2.84,4.34,6.29,7.92,12.37,2.38
Decode Duration (ms),0.60,0.00,25.99,13698.75,0.00,0.00,0.00,0.00,0.00,0.65,1.91,3.12,6.69,1.42
E2E Output Token Throughput (tokens/sec/user),7766.88,14.77,118290.37,176145014.11,68.71,97.68,124.15,341.42,1579.33,13033.48,22795.43,30076.45,47043.71,11093.28
Effective Concurrency,12.03,0.00,68.00,,,,,,12.00,,23.00,27.00,34.00,9.12
Effective Decode Concurrency,0.32,0.00,16.00,,,,,,0.00,,1.00,2.00,4.00,0.83
Effective Decode Throughput (tokens/sec),70766.72,0.00,7404027.75,,,,,,0.00,,276338.35,501582.10,951018.46,198358.87
Effective Decode Throughput Per User (tokens/sec/user),48699.30,0.00,2938829.68,,,,,,0.00,,194965.03,346427.48,640343.57,133693.44
Effective Latency (CO-aware) (ms),27.38,6.91,157.41,620856.81,11.23,14.03,16.02,20.20,25.96,32.89,39.69,44.71,57.74,10.35
Effective Prefill Concurrency,11.71,0.00,68.00,,,,,,12.00,,23.00,26.00,33.00,9.14
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),71538.15,0.00,2809236.57,,,,,,0.00,,294582.90,473126.48,885758.09,186834.93
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.83,1.00,28.00,41608.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,8.00,1.53
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,19.73,295.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
HTTP Connection Overhead (ms),0.02,0.00,33.60,449.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.37,153.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Duration (excl. conn) (ms),23.76,5.04,149.48,538959.66,7.93,10.59,12.49,16.51,22.39,29.41,36.15,40.76,53.25,10.22
HTTP Receiving (ms),0.64,0.00,25.99,14505.20,0.00,0.00,0.00,0.00,0.00,0.72,1.96,3.18,6.83,1.44
HTTP Sending (ms),0.26,0.06,21.80,5965.95,0.12,0.16,0.17,0.18,0.20,0.23,0.27,0.34,1.69,0.46
HTTP Total Time (ms),23.78,5.04,178.18,539408.66,7.93,10.59,12.49,16.51,22.39,29.41,36.16,40.78,53.25,10.38
HTTP Waiting (TTFB) (ms),22.86,4.38,130.00,518488.51,7.41,10.02,11.84,15.79,21.44,28.41,34.96,39.59,51.67,9.93
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,17.30,13698.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.44,34.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),366083.46,2261.50,1943379.09,2820673097.06,41488.78,84194.12,113817.96,194255.85,330641.56,486380.74,668595.91,791702.13,1068568.18,225149.46
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),23.84,4.92,149.78,540658.40,8.00,10.67,12.58,16.60,22.47,29.48,36.25,40.82,53.26,10.22
Time to First Output Token (ms),23.24,4.61,149.78,526959.66,7.72,10.39,12.20,16.15,21.80,28.77,35.32,39.91,52.04,10.03
Time to First Token (ms),23.24,4.61,149.78,526959.66,7.72,10.39,12.20,16.15,21.80,28.77,35.32,39.91,52.04,10.03
Time to Second Token (ms),0.00,0.00,0.88,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),83.40,0.00,4324.00,,,,,,0.00,,310.00,546.00,1182.00,242.92
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86272.69
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.35
Replay Schedule Lag p90 (ms),7.25
Replay Schedule Lag p99 (ms),14.06
Request Count,22679.00
Request Throughput (requests/sec),503.92
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86272.69
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
