Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),67487.50,0.00,2485835.12,,,,,,33642.82,,160852.80,260023.40,500250.80,102142.28
Active Decode Throughput Per User (tokens/sec/user),39173.13,0.00,2458005.95,,,,,,20244.92,,86026.85,139152.77,321577.63,64218.01
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),41743.41,0.00,1973908.00,,,,,,10522.77,,116989.22,172212.01,354944.70,74020.30
Credit-to-Start Latency (ms),75.32,0.64,2114.95,1580358.45,1.57,2.92,4.34,8.65,21.17,64.75,194.65,351.04,798.05,154.83
Decode Duration (ms),2.28,0.00,648.72,47776.75,0.00,0.00,0.00,0.00,0.00,0.00,5.95,12.33,37.97,10.90
E2E Output Token Throughput (tokens/sec/user),3484.28,1.90,53757.36,73110596.99,11.00,32.54,52.75,128.91,765.73,5210.46,10994.46,14855.02,22348.13,5327.33
Effective Concurrency,35.40,0.00,86.00,,,,,,34.00,,56.00,62.00,72.00,15.28
Effective Decode Concurrency,1.09,0.00,10.00,,,,,,1.00,,3.00,3.00,5.00,1.24
Effective Decode Throughput (tokens/sec),41242.15,0.00,2485835.12,,,,,,8623.34,,111587.35,184860.02,426920.18,86360.55
Effective Decode Throughput Per User (tokens/sec/user),23938.95,0.00,2458005.95,,,,,,6781.69,,59607.96,100321.84,260488.12,53710.93
Effective Latency (CO-aware) (ms),151.50,10.68,3065.73,3178892.28,21.98,29.70,35.41,48.94,75.24,142.40,343.64,571.83,1188.99,226.84
Effective Prefill Concurrency,34.31,0.00,84.00,,,,,,33.00,,54.00,60.00,70.00,14.94
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),41666.94,0.00,1973908.00,,,,,,10420.52,,116715.79,171913.20,354672.21,73974.01
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.41,1.00,15.00,29645.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,6.00,1.00
HTTP Chunks Sent,1.00,1.00,1.00,20983.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),1.02,0.00,1386.21,21316.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.48
HTTP Connection Overhead (ms),1.06,0.00,1386.21,22340.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.89
HTTP Connection Reused (ratio),0.99,0.00,1.00,20850.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.04,0.51,476.84,861074.14,0.98,0.98,0.98,0.98,6.94,81.05,118.70,140.62,202.62,54.87
HTTP Data Sent (KB),29.48,3.77,127.48,618637.47,4.02,4.42,7.65,13.91,26.66,30.94,58.01,79.31,113.43,21.79
HTTP DNS Lookup (ms),0.05,0.00,145.52,1023.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.93
HTTP Duration (excl. conn) (ms),75.64,6.94,1700.41,1587136.91,14.98,19.99,23.57,31.73,47.26,78.12,143.00,228.66,506.22,98.38
HTTP Receiving (ms),2.35,0.00,648.71,49293.27,0.00,0.00,0.00,0.00,0.00,0.00,6.15,12.56,38.56,10.95
HTTP Sending (ms),2.32,0.06,1386.40,48680.43,0.09,0.12,0.14,0.19,0.23,0.29,1.29,4.35,38.67,24.45
HTTP Total Time (ms),76.70,6.94,2947.82,1609477.45,14.98,19.99,23.57,31.73,47.28,78.23,144.08,230.74,529.45,107.54
HTTP Waiting (TTFB) (ms),70.97,6.72,1700.13,1489163.21,14.15,18.77,22.06,29.61,43.90,73.70,134.15,215.70,483.92,92.77
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,648.72,47776.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82
Inter Token Latency (ms),0.01,0.00,10.06,135.65,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.09,0.08
