Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),416307.13,0.00,4472696.44,,,,,,317880.37,,916955.43,1151576.06,1672161.48,373540.14
Active Decode Throughput Per User (tokens/sec/user),263512.52,0.00,2954495.46,,,,,,225722.03,,537408.33,648298.22,924419.98,206201.90
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),115679.11,0.00,3390099.13,,,,,,0.00,,432404.45,675463.80,1181048.81,257548.58
Credit-to-Start Latency (ms),3.07,0.77,74.36,69686.11,0.98,1.10,1.17,1.39,1.99,3.16,5.11,7.14,33.42,4.35
Decode Duration (ms),0.52,0.00,50.91,11830.93,0.00,0.00,0.00,0.00,0.00,0.57,1.62,2.48,5.44,1.41
E2E Output Token Throughput (tokens/sec/user),11170.16,27.21,129869.27,253327996.66,98.33,160.98,197.82,459.37,2384.64,20090.21,33253.98,41600.32,59877.44,15047.06
Effective Concurrency,7.89,0.00,51.00,,,,,,4.00,,21.00,24.00,30.00,8.90
Effective Decode Concurrency,0.28,0.00,11.00,,,,,,0.00,,1.00,2.00,4.00,0.77
Effective Decode Throughput (tokens/sec),68763.27,0.00,4472696.44,,,,,,0.00,,238161.59,514761.58,1089648.03,216668.42
Effective Decode Throughput Per User (tokens/sec/user),43524.98,0.00,2954495.46,,,,,,0.00,,172253.08,336939.38,615938.75,128833.05
Effective Latency (CO-aware) (ms),18.74,5.86,142.36,424910.70,8.46,10.41,11.59,14.00,17.05,21.09,26.65,32.57,53.74,8.20
Effective Prefill Concurrency,7.62,0.00,51.00,,,,,,3.00,,21.00,24.00,30.00,8.85
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),69481.15,0.00,3390099.13,,,,,,0.00,,263201.87,498367.77,1030509.90,207487.12
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,25.00,39481.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.32
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,62.89,589.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
HTTP Connection Overhead (ms),0.03,0.00,62.89,781.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99
HTTP Connection Reused (ratio),1.00,0.00,1.00,22617.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,16.54,192.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Duration (excl. conn) (ms),15.55,3.87,126.29,352700.79,6.10,7.73,8.92,11.33,14.39,18.14,22.82,27.25,39.14,6.76
HTTP Receiving (ms),0.55,0.00,50.39,12494.63,0.00,0.00,0.00,0.00,0.00,0.62,1.66,2.55,5.55,1.42
HTTP Sending (ms),0.28,0.06,63.16,6295.08,0.13,0.15,0.17,0.19,0.21,0.24,0.28,0.35,1.67,0.85
HTTP Total Time (ms),15.59,3.87,166.28,353482.48,6.10,7.73,8.92,11.33,14.39,18.14,22.82,27.31,39.65,7.04
HTTP Waiting (TTFB) (ms),14.72,3.68,104.64,333911.09,5.74,7.26,8.36,10.71,13.62,17.26,21.70,26.07,36.39,6.31
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,46.92,11830.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.30,31.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),389972.62,3346.18,2056527.05,2940783493.91,42719.08,98603.19,133313.97,231641.55,360690.06,502498.12,685136.17,812773.10,1054667.77,220137.50
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.63,3.95,126.62,354576.50,6.20,7.83,9.01,11.42,14.46,18.22,22.90,27.30,39.21,6.76
Time to First Output Token (ms),15.11,3.95,126.62,342745.57,6.08,7.61,8.72,11.07,13.98,17.62,22.08,26.53,37.15,6.44
Time to First Token (ms),15.11,3.95,126.62,342745.57,6.08,7.61,8.72,11.07,13.98,17.62,22.08,26.53,37.15,6.44
Time to Second Token (ms),0.00,0.00,0.62,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),72.74,0.00,3544.00,,,,,,0.00,,256.00,517.00,1143.00,230.26
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.89
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.15
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.82
Replay Schedule Lag p90 (ms),7.39
Replay Schedule Lag p99 (ms),35.97
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86279.15
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


