Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),121289.88,0.00,3708151.93,,,,,,81944.96,,292342.09,375229.56,566453.22,127919.82
Active Decode Throughput Per User (tokens/sec/user),34085.50,0.00,1177730.51,,,,,,22181.63,,78255.86,106603.14,185082.18,39877.01
Active Prefill Throughput (tokens/sec),5113672.39,16317.33,39323259.31,,,,,,3436720.97,,12384707.32,15074722.61,20488787.46,4981992.24
Active Prefill Throughput Per User (tokens/sec/user),567169.03,16317.33,5045081.19,,,,,,506377.07,,1015165.37,1194663.27,1690829.81,362836.05
Active Total Throughput (tokens/sec),4227010.97,314.77,39323259.31,,,,,,2260474.79,,11509018.86,14327426.35,19765964.53,4888745.27
Decode Duration (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,1.11,6.98,14.61,22.30,45.02,
Inter Token Latency (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.23,1.25,
Request Latency (error-adjusted) (ms),,2.67,,,3.92,4.96,5.79,8.14,13.26,20.24,30.89,45.29,64.20,
Time to First Token (error-adjusted) (ms),,2.62,,,3.54,4.32,4.90,6.23,8.80,14.06,19.80,24.87,49.35,
Credit-to-Start Latency (ms),4.56,0.82,119.16,103425.65,1.14,1.35,1.52,2.07,3.22,5.14,8.42,12.05,24.40,4.93
Decode Duration (ms),5.22,0.00,124.55,118468.82,0.00,0.00,0.00,0.00,1.11,6.98,14.61,22.30,45.02,9.14
E2E Output Token Throughput (tokens/sec/user),9215.59,20.25,72673.15,208991116.32,67.12,179.68,269.31,657.09,3476.20,15726.45,26337.50,32200.69,43364.17,11198.35
Effective Concurrency,8.60,0.00,51.00,,,,,,7.00,,20.00,23.00,31.00,7.96
Effective Decode Concurrency,2.83,0.00,23.00,,,,,,2.00,,7.00,9.00,13.00,3.15
Effective Decode Throughput (tokens/sec),84401.59,0.00,3708151.93,,,,,,28582.16,,248592.37,331674.38,523212.82,120416.88
Effective Decode Throughput Per User (tokens/sec/user),23718.96,0.00,1177730.51,,,,,,10074.74,,64513.54,91505.75,166254.82,36775.45
Effective Latency (CO-aware) (ms),21.63,4.38,164.31,490525.15,6.04,7.65,8.90,12.07,18.16,25.61,38.40,52.34,74.65,14.52
Effective Prefill Concurrency,5.77,0.00,40.00,,,,,,3.00,,16.00,20.00,26.00,6.82
Effective Prefill Throughput (tokens/sec),3471501.88,0.00,39323259.31,,,,,,1224767.77,,10621232.52,13603535.58,19149765.10,4748730.02
Effective Prefill Throughput Per User (tokens/sec/user),385032.16,0.00,5045081.19,,,,,,322260.26,,904019.55,1085056.87,1579164.26,399376.20
Effective Total Throughput (tokens/sec),3556474.56,0.00,39323259.31,,,,,,1372635.98,,10673488.80,13642572.18,19182879.62,4742711.66
Error Input Sequence Length (tokens),10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,10657.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.18,1.00,99.00,185404.00,1.00,1.00,1.00,2.00,3.00,12.00,23.00,29.00,42.00,9.99
HTTP Chunks Sent,1.00,1.00,1.00,22678.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,36.43,613.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64
HTTP Connection Overhead (ms),0.04,0.00,44.73,828.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.72,1219130.26,1.52,1.52,1.52,1.55,9.33,105.65,154.62,183.24,263.69,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665905.64,4.01,4.38,7.54,13.88,26.62,30.87,57.54,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,18.69,215.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Duration (excl. conn) (ms),16.92,2.73,158.71,383632.57,4.01,5.05,5.90,8.27,13.40,20.41,31.32,46.07,65.79,13.15
HTTP Receiving (ms),5.62,0.00,124.55,127359.44,0.00,0.00,0.00,0.28,1.65,7.32,15.20,23.15,46.65,9.43
HTTP Sending (ms),0.38,0.07,36.71,8523.50,0.14,0.17,0.18,0.21,0.24,0.28,0.44,1.02,2.92,0.83
HTTP Total Time (ms),16.95,2.73,158.71,384461.27,4.01,5.05,5.90,8.27,13.40,20.44,31.37,46.19,66.58,13.29
HTTP Waiting (TTFB) (ms),10.92,2.30,151.14,247749.63,3.21,3.94,4.50,5.78,8.30,13.47,19.26,24.10,48.40,8.53
Input Sequence Length (tokens),6891.01,919.00,29826.00,156274386.00,923.00,1004.85,1745.10,3219.00,6278.00,7267.75,13512.10,18496.30,26597.23,5097.59
Inter Chunk Latency (ms),0.03,0.00,71.36,118468.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.41
Inter Token Latency (ms),0.07,0.00,16.13,1659.76,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.23,1.25,0.39
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.21,1.00,2000.00,3882701.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Output Token Count (tokens),171.21,1.00,2000.00,3882701.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Output Token Throughput Per User (tokens/sec/user),51793.83,61.98,533155.77,818549634.21,632.47,2822.33,6477.88,17918.14,38606.79,68383.25,111594.44,146564.59,245409.23,50110.79
Prefill Throughput Per User (tokens/sec/user),791396.05,16317.33,6536301.28,17947279542.42,56022.54,110004.35,161712.65,331905.83,620658.87,1059282.64,1565448.78,2048321.04,3329276.41,666842.54
Request Latency (ms),16.68,2.67,158.29,378282.11,3.92,4.96,5.79,8.14,13.26,20.24,30.89,45.28,64.14,12.93
Time to First Output Token (ms),11.46,2.62,151.38,259813.29,3.54,4.32,4.90,6.23,8.80,14.06,19.80,24.85,49.30,8.63
Time to First Token (ms),11.46,2.62,151.38,259813.29,3.54,4.32,4.90,6.23,8.80,14.06,19.80,24.85,49.30,8.63
Time to Second Token (ms),0.19,0.00,26.72,4275.85,0.00,0.00,0.00,0.00,0.00,0.00,0.38,1.05,3.69,0.88
Tokens In Flight (tokens),64300.84,0.00,408149.04,,,,,,52186.06,,145508.80,173839.92,238832.94,59318.50
Usage Completion Tokens (tokens),171.21,1.00,2000.00,3882701.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Usage Prompt Tokens (tokens),6891.01,919.00,29826.00,156274386.00,923.00,1004.85,1745.10,3219.00,6278.00,7267.75,13512.10,18496.30,26597.23,5097.59
Usage Total Tokens (tokens),7062.22,922.00,30029.00,160157087.00,1036.77,1402.00,2138.00,3274.00,6323.00,7322.00,13866.30,18867.15,27041.07,5152.25

Metric,Value
Benchmark Duration (sec),44.93
Completed Requests (Success + Error),22679.00
Context Overflow Count,0.00
Error Request Count,1.00
Input Token Throughput (tokens/sec),3471501.88
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86250.88
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.90
Replay Schedule Lag p90 (ms),10.14
Replay Schedule Lag p99 (ms),28.02
Request Count,22678.00
Request Error Rate (%),0.00
Request Throughput (requests/sec),503.77
Total Error Input Sequence Length (tokens),10657.00
Total Input Sequence Length (tokens),156274386.00
Total Output Sequence Length (tokens),3882701.00
Total Output Tokens (tokens),3882701.00
Total Token Throughput (tokens/sec),3557752.77
Total Usage Completion Tokens (tokens),3882701.00
Total Usage Prompt Tokens (tokens),156274386.00
Total Usage Total Tokens (tokens),160157087.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
