Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),120955.37,0.00,1798482.25,,,,,,82473.53,,297276.18,377203.37,548194.03,128321.90
Active Decode Throughput Per User (tokens/sec/user),27175.08,0.00,844702.59,,,,,,18515.10,,63279.96,83874.94,139749.05,30292.48
Active Prefill Throughput (tokens/sec),5774412.50,19815.04,39395531.30,,,,,,2934168.41,,15574934.02,19521396.07,26413959.67,6580966.42
Active Prefill Throughput Per User (tokens/sec/user),549476.17,19815.04,5919511.11,,,,,,456229.06,,1139912.47,1345722.40,1847796.36,431756.09
Active Total Throughput (tokens/sec),4370843.09,169.42,39395531.30,,,,,,1059120.84,,13756294.67,17874382.70,25261328.55,6175425.47
Credit-to-Start Latency (ms),2.68,0.71,33.51,60890.20,1.01,1.18,1.29,1.53,2.09,3.18,4.82,6.06,9.65,1.88
Decode Duration (ms),6.09,0.00,142.34,138054.99,0.00,0.00,0.00,0.00,1.09,8.21,16.64,26.09,53.67,10.80
E2E Output Token Throughput (tokens/sec/user),9514.44,15.37,69928.72,215777986.56,61.09,193.24,318.89,669.01,3961.93,16261.69,27240.32,32928.78,43666.09,11307.31
Effective Concurrency,8.75,0.00,47.00,,,,,,6.00,,21.00,25.00,33.00,8.57
Effective Decode Concurrency,3.38,0.00,23.00,,,,,,2.00,,9.00,11.00,15.00,3.70
Effective Decode Throughput (tokens/sec),84522.59,0.00,1798482.25,,,,,,24429.06,,254346.04,337192.42,510541.01,120772.71
Effective Decode Throughput Per User (tokens/sec/user),18989.71,0.00,844702.59,,,,,,7148.42,,53223.59,73086.58,126003.20,28225.39
Effective Latency (CO-aware) (ms),20.06,3.96,165.00,454995.47,5.36,6.46,7.39,9.73,14.79,23.66,44.29,53.86,76.17,15.75
Effective Prefill Concurrency,5.36,0.00,44.00,,,,,,1.00,,17.00,21.00,28.00,7.36
Effective Prefill Throughput (tokens/sec),3468942.98,0.00,39395531.30,,,,,,287386.97,,12405893.99,16688942.25,24442953.72,5832257.77
Effective Prefill Throughput Per User (tokens/sec/user),330094.45,0.00,5919511.11,,,,,,131990.55,,973706.76,1201076.60,1676296.08,429422.11
Effective Total Throughput (tokens/sec),3554010.07,0.00,39395531.30,,,,,,414343.60,,12479581.74,16738000.86,24468448.61,5823400.49
