Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),402540.25,0.00,3962235.25,,,,,,309372.70,,870622.16,1126162.46,1684854.99,362753.33
Active Decode Throughput Per User (tokens/sec/user),252094.83,0.00,3962235.25,,,,,,223132.98,,494285.07,583425.94,760589.43,180325.39
Active Prefill Throughput (tokens/sec),4272354.95,12073.48,27452065.92,,,,,,3818794.80,,8451108.85,10026948.39,14471494.95,3195337.22
Active Prefill Throughput Per User (tokens/sec/user),311357.71,12073.48,2321627.02,,,,,,288624.74,,484061.24,581149.53,888230.24,164784.60
Active Total Throughput (tokens/sec),4268762.75,8908.21,27786356.73,,,,,,3810306.16,,8458789.78,10040196.72,14556579.50,3206459.36
Credit-to-Start Latency (ms),14.10,0.73,209.06,319771.19,1.25,1.77,2.37,3.38,5.07,10.56,43.69,50.45,88.93,20.68
Decode Duration (ms),0.49,0.00,41.64,11162.53,0.00,0.00,0.00,0.00,0.00,0.57,1.53,2.38,5.13,1.19
E2E Output Token Throughput (tokens/sec/user),7881.40,12.13,125935.71,178742373.32,62.70,104.26,128.94,326.04,1564.61,13573.94,23447.40,29847.19,46688.66,11191.00
Effective Concurrency,11.94,0.00,70.00,,,,,,11.00,,25.00,31.00,44.00,10.48
Effective Decode Concurrency,0.25,0.00,12.00,,,,,,0.00,,1.00,2.00,3.00,0.72
Effective Decode Throughput (tokens/sec),63431.80,0.00,3962235.25,,,,,,0.00,,211243.76,475555.99,1036679.24,205537.88
Effective Decode Throughput Per User (tokens/sec/user),39724.37,0.00,3962235.25,,,,,,0.00,,159759.29,317525.07,552478.68,116448.51
Effective Latency (CO-aware) (ms),37.79,7.15,238.04,857095.24,13.13,17.12,19.37,23.33,29.00,41.98,69.41,84.83,125.77,24.19
Effective Prefill Concurrency,11.68,0.00,70.00,,,,,,10.00,,25.00,30.00,43.00,10.48
Effective Prefill Throughput (tokens/sec),3472380.32,0.00,27452065.92,,,,,,2911918.67,,7801718.72,9555677.57,13920601.80,3328092.08
Effective Prefill Throughput Per User (tokens/sec/user),253057.71,0.00,2321627.02,,,,,,255574.88,,453713.32,551430.37,846404.37,191892.68
Effective Total Throughput (tokens/sec),3536052.72,0.00,27786356.73,,,,,,2992975.11,,7839985.66,9636612.50,14009626.48,3332797.53
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.65,1.00,19.00,37500.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.05
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,63.03,763.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95
HTTP Connection Overhead (ms),0.05,0.00,118.80,1062.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54
HTTP Connection Reused (ratio),1.00,0.00,1.00,22593.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,55.77,299.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65
HTTP Duration (excl. conn) (ms),23.58,4.62,202.59,534863.66,7.66,10.96,13.26,17.04,21.56,27.20,35.85,41.83,69.07,11.10
HTTP Receiving (ms),0.51,0.00,41.63,11463.97,0.00,0.00,0.00,0.00,0.00,0.60,1.54,2.40,5.15,1.19
HTTP Sending (ms),0.27,0.06,63.62,6040.23,0.08,0.13,0.15,0.17,0.20,0.22,0.26,0.35,1.52,0.99
HTTP Total Time (ms),23.63,4.62,202.59,535926.17,7.66,10.97,13.26,17.05,21.57,27.21,35.89,41.91,69.94,11.32
HTTP Waiting (TTFB) (ms),22.81,4.36,202.37,517359.46,7.21,10.42,12.64,16.41,20.80,26.34,34.87,40.91,68.16,10.99
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,40.79,11162.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,1.09,56.32,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),309304.03,920.50,906844.76,2666200761.65,16887.92,68632.00,93527.39,151867.78,294182.72,437611.16,562016.61,638435.17,752743.42,180969.81
Prefill Throughput Per User (tokens/sec/user),340191.35,4878.18,2491302.93,7715199558.00,30834.70,51019.11,79264.39,160076.88,279706.89,424282.56,679104.84,888643.54,1343826.87,270976.66
Request Latency (ms),23.68,4.50,202.70,537042.94,7.76,11.04,13.35,17.14,21.65,27.29,35.96,41.95,69.44,11.11
Time to First Output Token (ms),23.19,4.50,202.70,525880.41,7.53,10.73,12.98,16.76,21.16,26.71,35.28,41.38,69.06,11.03
Time to First Token (ms),23.19,4.50,202.70,525880.41,7.53,10.73,12.98,16.76,21.16,26.71,35.28,41.38,69.06,11.03
Time to Second Token (ms),0.00,0.00,2.64,18.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),84906.22,0.00,567075.00,,,,,,74501.00,,181548.00,220361.00,329986.00,76146.35
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
