Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),83921.87,0.00,2962587.92,,,,,,45557.71,,202399.32,307989.81,578487.41,116716.82
Active Decode Throughput Per User (tokens/sec/user),49885.17,0.00,2962587.92,,,,,,26906.58,,108111.82,173504.90,380801.28,76454.92
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),40368.47,0.00,1765784.55,,,,,,0.00,,122156.37,180840.76,368278.07,78652.29
Credit-to-Start Latency (ms),54.08,0.68,2165.14,966627.65,1.46,2.30,3.27,6.20,14.33,42.58,132.88,257.79,612.47,120.98
Decode Duration (ms),2.16,0.00,253.57,38614.50,0.00,0.00,0.00,0.00,0.00,0.00,6.21,11.72,34.29,8.44
E2E Output Token Throughput (tokens/sec/user),3764.28,1.36,60965.61,67286509.95,14.30,38.87,60.45,146.97,827.50,5807.22,11840.00,15579.39,23898.89,5616.46
Effective Concurrency,25.76,0.00,93.00,,,,,,21.00,,53.00,64.00,78.00,18.02
Effective Decode Concurrency,0.88,0.00,18.00,,,,,,0.00,,2.00,3.00,6.00,1.32
Effective Decode Throughput (tokens/sec),39835.87,0.00,2962587.92,,,,,,0.00,,113563.23,195441.14,442236.06,90678.96
Effective Decode Throughput Per User (tokens/sec/user),23679.30,0.00,2962587.92,,,,,,0.00,,63534.35,104109.19,281326.33,58268.24
Effective Latency (CO-aware) (ms),119.26,9.41,2880.25,2131820.67,19.69,26.77,31.95,43.02,64.05,111.74,241.48,429.74,926.54,177.27
Effective Prefill Concurrency,24.88,0.00,91.00,,,,,,20.00,,51.00,62.00,76.00,17.41
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),40157.60,0.00,1765784.55,,,,,,0.00,,121990.14,180146.06,367810.63,78500.56
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.51,1.00,18.00,26907.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.15
HTTP Chunks Sent,1.00,1.00,1.00,17875.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.51,0.00,896.99,9098.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.23
HTTP Connection Overhead (ms),0.52,0.00,896.99,9361.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27
HTTP Connection Reused (ratio),0.99,0.00,1.00,17741.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.27,0.51,476.84,737721.40,0.98,0.98,0.98,1.22,6.94,81.65,119.18,141.34,203.17,55.33
HTTP Data Sent (KB),29.54,3.77,127.48,527961.80,4.02,4.45,7.75,13.93,26.64,30.98,58.06,79.44,113.82,21.85
HTTP DNS Lookup (ms),0.01,0.00,42.25,263.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53
HTTP Duration (excl. conn) (ms),64.72,5.03,2375.50,1156801.92,14.21,18.91,22.40,30.15,43.40,68.27,116.72,172.91,418.25,78.46
HTTP Receiving (ms),2.22,0.00,277.36,39686.86,0.00,0.00,0.00,0.00,0.00,0.24,6.39,11.81,34.62,8.55
HTTP Sending (ms),1.65,0.07,897.29,29420.37,0.10,0.13,0.15,0.20,0.25,0.31,1.54,3.88,27.05,15.27
HTTP Total Time (ms),65.24,5.03,3272.48,1166163.21,14.21,18.91,22.40,30.16,43.43,68.33,117.23,174.41,426.00,83.29
HTTP Waiting (TTFB) (ms),60.85,4.67,1478.21,1087694.69,13.23,17.64,20.95,28.06,40.46,63.92,110.49,163.77,407.83,74.24
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,246.57,38614.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
Inter Token Latency (ms),0.01,0.00,4.25,102.57,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.04
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),172.06,1.00,2000.00,3075625.00,3.00,3.00,3.00,4.00,28.00,341.50,499.00,592.00,851.52,232.21
Output Token Count (tokens),172.06,1.00,2000.00,3075625.00,3.00,3.00,3.00,4.00,28.00,341.50,499.00,592.00,851.52,232.21
Output Token Throughput Per User (tokens/sec/user),135072.56,235.30,1654051.72,559605611.28,5472.92,13270.12,20718.11,41336.53,79359.18,165168.15,321889.37,447615.46,765904.01,157431.30
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),65.12,5.00,2375.59,1164027.59,14.34,19.04,22.51,30.29,43.59,68.65,117.54,174.31,420.54,78.88
Time to First Output Token (ms),62.96,5.00,2375.59,1125413.09,13.77,18.32,21.59,28.91,41.46,65.48,114.08,170.25,418.39,78.47
Time to First Token (ms),62.96,5.00,2375.59,1125413.09,13.77,18.32,21.59,28.91,41.46,65.48,114.08,170.25,418.39,78.47
Time to Second Token (ms),0.00,0.00,1.95,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),279.03,0.00,4093.00,,,,,,0.00,,896.00,1257.00,2100.00,469.12
Usage Completion Tokens (tokens),172.06,1.00,2000.00,3075625.00,3.00,3.00,3.00,4.00,28.00,341.50,499.00,592.00,851.52,232.21
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),172.06,1.00,2000.00,3075625.00,3.00,3.00,3.00,4.00,28.00,341.50,499.00,592.00,851.52,232.21

Metric,Value
Benchmark Duration (sec),45.12
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),68007.10
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2768.39
Replay Schedule Lag p90 (ms),7860.19
Replay Schedule Lag p99 (ms),8765.94
Request Count,17875.00
Request Throughput (requests/sec),395.25
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3075625.00
Total Output Tokens (tokens),3075625.00
Total Token Throughput (tokens/sec),68007.10
Total Usage Completion Tokens (tokens),3075625.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3075625.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
