Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),161351.43,0.00,3716859.52,,,,,,94798.07,,398242.51,536027.54,881684.16,188044.65
Active Decode Throughput Per User (tokens/sec/user),101931.28,0.00,3716859.52,,,,,,59903.53,,243044.74,342806.10,573349.27,120091.10
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),69263.01,0.00,2401896.60,,,,,,0.00,,221579.57,331366.10,608125.04,131760.54
Credit-to-Start Latency (ms),9.72,0.87,278.60,220415.84,1.28,1.69,2.14,3.41,5.99,10.85,19.79,29.56,64.41,12.81
Decode Duration (ms),1.23,0.00,96.04,27890.28,0.00,0.00,0.00,0.00,0.00,0.73,4.13,6.80,15.35,3.36
E2E Output Token Throughput (tokens/sec/user),7031.53,7.92,83919.47,159503273.44,55.03,96.26,127.06,311.49,1587.39,11984.29,20961.38,26610.05,40146.97,9691.11
Effective Concurrency,12.91,0.00,52.00,,,,,,13.00,,24.00,27.00,35.00,8.50
Effective Decode Concurrency,0.65,0.00,10.00,,,,,,0.00,,2.00,3.00,4.00,1.03
Effective Decode Throughput (tokens/sec),62437.67,0.00,3716859.52,,,,,,0.00,,209490.00,345812.11,667797.79,140923.43
Effective Decode Throughput Per User (tokens/sec/user),39443.78,0.00,3716859.52,,,,,,0.00,,123376.09,208154.96,433302.09,89696.68
Effective Latency (CO-aware) (ms),35.35,8.15,309.81,801862.37,12.78,16.30,18.51,23.33,30.29,41.06,56.64,70.71,112.40,20.21
Effective Prefill Concurrency,12.27,0.00,51.00,,,,,,12.00,,23.00,26.00,33.00,8.38
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),63172.63,0.00,2401896.60,,,,,,0.00,,208743.81,317323.31,587370.09,127353.94
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.69,1.00,22.00,38231.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.32
HTTP Chunks Sent,1.00,1.00,1.00,22684.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.07,0.00,176.17,1503.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12
HTTP Connection Overhead (ms),0.08,0.00,219.82,1912.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.87
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931421.77,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.14,54.77
HTTP Data Sent (KB),29.37,3.77,127.48,666118.57,4.01,4.39,7.54,13.88,26.62,30.87,57.51,78.70,113.34,21.70
HTTP DNS Lookup (ms),0.02,0.00,84.57,409.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93
HTTP Duration (excl. conn) (ms),25.42,5.42,223.49,576640.07,8.48,11.05,12.87,16.73,22.45,30.38,40.90,49.37,73.65,13.45
HTTP Receiving (ms),1.28,0.00,96.04,29006.76,0.00,0.00,0.00,0.00,0.00,0.88,4.23,6.88,15.47,3.38
HTTP Sending (ms),0.57,0.07,176.49,12958.19,0.13,0.18,0.19,0.21,0.24,0.29,0.71,1.85,6.34,2.49
HTTP Total Time (ms),25.50,5.42,399.66,578552.62,8.48,11.05,12.87,16.73,22.45,30.39,40.92,49.45,74.84,14.27
HTTP Waiting (TTFB) (ms),23.57,5.09,204.50,534675.12,7.90,10.22,11.88,15.54,20.84,28.18,37.88,46.10,68.32,12.40
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,96.04,27890.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,1.31,76.50,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.18,1.00,2000.00,3883047.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.17,229.84
Output Token Count (tokens),171.18,1.00,2000.00,3883047.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.17,229.84
Output Token Throughput Per User (tokens/sec/user),207985.96,760.93,2010397.81,1407440993.05,12862.23,31821.97,45633.31,79451.58,145374.64,285681.59,443261.99,574843.10,890634.55,185750.07
