Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),157487.24,0.00,4247665.06,,,,,,87606.53,,395864.53,536792.47,861653.04,185859.65
Active Decode Throughput Per User (tokens/sec/user),102697.83,0.00,2230957.19,,,,,,55850.25,,258544.12,352850.01,579006.76,122790.28
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),69650.89,0.00,2201415.05,,,,,,0.00,,223533.62,327045.09,615135.16,130260.01
Credit-to-Start Latency (ms),9.56,0.85,236.11,216852.77,1.26,1.61,1.98,3.24,5.81,11.07,19.81,28.81,62.55,12.53
Decode Duration (ms),1.30,0.00,107.29,29430.48,0.00,0.00,0.00,0.00,0.00,0.84,4.24,7.15,16.74,3.57
E2E Output Token Throughput (tokens/sec/user),6591.89,13.80,106771.50,149497549.34,55.15,91.79,120.25,280.59,1462.33,11440.20,19610.50,24652.40,36841.64,9084.37
Effective Concurrency,13.67,0.00,47.00,,,,,,14.00,,24.00,27.00,34.00,8.11
Effective Decode Concurrency,0.68,0.00,10.00,,,,,,0.00,,2.00,3.00,4.00,1.03
Effective Decode Throughput (tokens/sec),65046.70,0.00,4247665.06,,,,,,0.00,,219322.26,356590.11,680490.21,142409.76
Effective Decode Throughput Per User (tokens/sec/user),42416.79,0.00,2230957.19,,,,,,0.00,,134600.84,232787.48,452511.94,93724.57
Effective Latency (CO-aware) (ms),36.70,7.87,292.85,832238.32,13.11,16.73,19.16,24.17,31.77,43.61,58.80,71.01,112.96,19.89
Effective Prefill Concurrency,12.99,0.00,45.00,,,,,,13.00,,23.00,26.00,33.00,8.00
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65822.43,0.00,2201415.05,,,,,,0.00,,215307.32,320292.63,603802.85,127620.59
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.77,1.00,19.00,40255.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.48
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.07,0.00,151.24,1499.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83
HTTP Connection Overhead (ms),0.08,0.00,151.24,1775.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11
HTTP Connection Reused (ratio),1.00,0.00,1.00,22607.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,35.67,276.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Duration (excl. conn) (ms),26.93,5.56,197.82,610767.91,9.59,12.35,14.24,18.10,23.78,31.95,43.14,51.64,75.71,13.50
HTTP Receiving (ms),1.35,0.00,107.29,30632.44,0.00,0.00,0.00,0.00,0.00,0.97,4.34,7.31,16.84,3.60
HTTP Sending (ms),0.55,0.07,151.87,12434.27,0.13,0.18,0.19,0.21,0.24,0.28,0.63,1.81,5.96,2.20
HTTP Total Time (ms),27.01,5.56,349.06,612543.20,9.59,12.35,14.24,18.10,23.78,31.95,43.18,51.76,76.98,14.02
HTTP Waiting (TTFB) (ms),25.03,5.32,187.45,567701.19,8.98,11.65,13.41,16.95,22.11,29.59,40.14,47.99,70.25,12.45
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,107.29,29430.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,2.02,79.96,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
