Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),460235.14,0.00,5959445.32,,,,,,359755.37,,966889.53,1225432.54,1808748.03,389082.08
Active Decode Throughput Per User (tokens/sec/user),280937.26,0.00,2600524.91,,,,,,258854.49,,513804.92,605390.51,771083.33,177778.22
Active Prefill Throughput (tokens/sec),5473859.50,9018.81,37872253.57,,,,,,4672614.73,,11351692.88,13794737.89,19766641.34,4558088.42
Active Prefill Throughput Per User (tokens/sec/user),445004.57,9018.81,2641937.17,,,,,,421228.54,,681735.74,827539.47,1278005.14,233062.26
Active Total Throughput (tokens/sec),5395673.41,1068.89,37872253.57,,,,,,4565098.59,,11312736.02,13727982.06,19767698.97,4574811.55
Credit-to-Start Latency (ms),12.03,0.85,173.15,272805.82,1.18,1.50,1.82,2.50,3.78,7.48,42.76,49.46,89.12,19.89
Decode Duration (ms),0.47,0.00,25.30,10678.99,0.00,0.00,0.00,0.00,0.00,0.64,1.47,2.12,4.50,0.97
E2E Output Token Throughput (tokens/sec/user),11056.77,19.98,130632.91,250756384.68,88.24,160.56,194.68,438.95,2296.22,20183.32,32848.61,40721.83,59757.74,14946.48
Effective Concurrency,8.05,0.00,71.00,,,,,,4.00,,21.00,26.00,39.00,9.54
Effective Decode Concurrency,0.24,0.00,13.00,,,,,,0.00,,1.00,2.00,3.00,0.73
Effective Decode Throughput (tokens/sec),67512.75,0.00,5959445.32,,,,,,0.00,,230705.36,507853.63,1110786.13,220726.92
Effective Decode Throughput Per User (tokens/sec/user),41210.68,0.00,2600524.91,,,,,,0.00,,179811.00,332815.62,568059.91,120480.07
Effective Latency (CO-aware) (ms),28.03,6.02,207.66,635609.86,9.88,12.22,13.76,16.61,20.10,26.11,59.16,78.19,115.42,22.02
Effective Prefill Concurrency,7.81,0.00,71.00,,,,,,4.00,,21.00,26.00,38.00,9.47
Effective Prefill Throughput (tokens/sec),3467548.24,0.00,37872253.57,,,,,,1363514.25,,9794345.55,12094733.74,18046364.18,4485325.72
Effective Prefill Throughput Per User (tokens/sec/user),281898.87,0.00,2641937.17,,,,,,290205.63,,609019.96,730098.69,1129454.05,283528.43
Effective Total Throughput (tokens/sec),3535331.31,0.00,37872253.57,,,,,,1466563.01,,9856077.90,12155822.87,18135556.09,4504428.42
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,16.00,39017.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.06
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.03,252.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Connection Overhead (ms),0.02,0.00,16.66,345.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Reused (ratio),1.00,0.00,1.00,22593.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,7.50,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
HTTP Duration (excl. conn) (ms),15.89,3.68,122.70,360300.36,6.33,8.11,9.31,11.69,14.73,18.13,22.41,26.26,42.48,7.46
HTTP Receiving (ms),0.49,0.00,25.30,11001.30,0.00,0.00,0.00,0.00,0.00,0.66,1.49,2.13,4.53,0.97
HTTP Sending (ms),0.25,0.06,12.30,5655.90,0.09,0.14,0.15,0.18,0.20,0.23,0.28,0.35,1.49,0.34
HTTP Total Time (ms),15.90,3.68,122.70,360645.55,6.33,8.11,9.31,11.69,14.74,18.15,22.45,26.35,42.71,7.48
HTTP Waiting (TTFB) (ms),15.15,3.52,122.53,343643.16,5.93,7.58,8.75,11.03,13.96,17.26,21.46,25.24,41.83,7.41
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,20.30,10678.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,4.04,59.16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),318104.10,247.78,923184.67,2990814765.44,21623.84,71955.70,98959.65,156252.28,307091.41,442801.03,573041.21,648853.83,762148.76,181968.73
Prefill Throughput Per User (tokens/sec/user),491004.13,9018.80,3259630.47,11135482657.50,48329.93,77931.46,121124.95,243197.67,416556.66,618238.17,946569.29,1239536.80,1791887.07,364203.63
Request Latency (ms),15.98,3.75,122.79,362493.89,6.43,8.21,9.40,11.78,14.82,18.22,22.52,26.35,42.59,7.46
Time to First Output Token (ms),15.51,3.75,122.79,351814.91,6.27,7.95,9.10,11.39,14.32,17.62,21.82,25.66,42.17,7.41
Time to First Token (ms),15.51,3.75,122.79,351814.91,6.27,7.95,9.10,11.39,14.32,17.62,21.82,25.66,42.17,7.41
Time to Second Token (ms),0.00,0.00,8.07,24.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Tokens In Flight (tokens),57851.29,0.00,589285.00,,,,,,34389.00,,149027.00,185175.00,282945.00,68598.55
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),45.00
Input Token Throughput (tokens/sec),3467548.24
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86146.80
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.72
Replay Schedule Lag p90 (ms),43.43
Replay Schedule Lag p99 (ms),90.19
Request Count,22679.00
Request Throughput (requests/sec),503.19
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3553695.04
