Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),115942.57,0.00,2072063.22,,,,,,74024.61,,291853.22,374588.95,551933.09,127776.15
Active Decode Throughput Per User (tokens/sec/user),30254.45,0.00,1104029.71,,,,,,19434.74,,73094.83,96602.26,153772.73,34220.06
Active Prefill Throughput (tokens/sec),5478993.14,22131.98,34651047.04,,,,,,3643244.15,,13607668.75,16380838.52,21342001.50,5463420.46
Active Prefill Throughput Per User (tokens/sec/user),579374.06,22131.98,4918446.67,,,,,,543175.93,,1066732.75,1255957.59,1679533.76,383554.56
Active Total Throughput (tokens/sec),4255618.68,676.42,34651047.04,,,,,,1719641.45,,12367200.34,15361113.27,20555364.70,5290066.46
Credit-to-Start Latency (ms),3.61,0.89,101.18,81792.23,1.22,1.53,1.78,2.24,3.04,4.29,5.93,7.31,11.32,2.49
Decode Duration (ms),5.45,0.00,123.11,123498.66,0.00,0.00,0.00,0.00,0.54,7.01,15.96,24.56,50.47,10.26
E2E Output Token Throughput (tokens/sec/user),9631.68,17.03,70660.27,218436822.76,60.75,199.22,295.99,626.54,3776.26,16170.12,27878.99,34175.52,45126.73,11670.54
Effective Concurrency,8.65,0.00,46.00,,,,,,6.00,,21.00,24.00,32.00,8.25
Effective Decode Concurrency,3.04,0.00,20.00,,,,,,2.00,,8.00,10.00,13.00,3.21
Effective Decode Throughput (tokens/sec),84185.85,0.00,2072063.22,,,,,,26711.34,,251513.71,337180.18,517930.61,120533.42
Effective Decode Throughput Per User (tokens/sec/user),21967.73,0.00,1104029.71,,,,,,8484.43,,62410.70,85656.35,141090.91,32129.61
Effective Latency (CO-aware) (ms),20.79,4.17,203.98,471398.30,5.91,7.39,8.50,11.04,15.43,24.31,42.48,54.23,76.10,15.38
Effective Prefill Concurrency,5.62,0.00,41.00,,,,,,2.00,,17.00,21.00,27.00,7.31
Effective Prefill Throughput (tokens/sec),3471628.31,0.00,34651047.04,,,,,,634225.49,,11433707.09,14623149.63,19948952.35,5087423.79
Effective Prefill Throughput Per User (tokens/sec/user),367106.03,0.00,4918446.67,,,,,,198564.22,,950057.36,1137390.05,1549028.31,413690.80
Effective Total Throughput (tokens/sec),3556565.53,0.00,34651047.04,,,,,,745120.13,,11493057.45,14670647.62,19957668.11,5086657.24
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.04,1.00,129.00,205091.00,1.00,1.00,1.00,2.00,3.00,15.00,25.00,31.00,45.00,11.08
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,97.20,944.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28
HTTP Connection Overhead (ms),0.06,0.00,144.09,1311.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.88
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.93,1219114.31,1.52,1.52,1.52,1.55,9.33,105.64,154.90,183.01,263.78,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,66.12,366.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70
HTTP Duration (excl. conn) (ms),17.06,2.71,169.62,386840.85,3.76,4.79,5.62,7.61,11.74,20.16,37.79,49.59,70.58,14.77
HTTP Receiving (ms),6.03,0.00,123.11,136763.14,0.00,0.00,0.00,0.21,1.05,7.45,16.94,27.25,53.33,10.99
HTTP Sending (ms),0.31,0.07,97.51,6983.97,0.14,0.17,0.18,0.20,0.23,0.26,0.31,0.38,1.57,1.32
HTTP Total Time (ms),17.12,2.71,313.72,388152.00,3.76,4.79,5.62,7.61,11.75,20.17,37.98,49.75,71.14,15.12
HTTP Waiting (TTFB) (ms),10.72,2.21,91.16,243093.74,3.00,3.73,4.35,5.71,7.99,11.77,18.51,27.61,51.15,9.19
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,85.01,123498.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.48
Inter Token Latency (ms),0.04,0.00,11.85,981.77,0.00,0.00,0.00,0.00,0.01,0.03,0.06,0.12,0.64,0.25
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),60513.43,84.39,444248.73,893238701.76,1040.71,5842.20,10520.54,23869.85,46277.18,80342.97,131282.56,165850.89,244582.09,52446.49
Prefill Throughput Per User (tokens/sec/user),780026.59,17028.93,6475390.78,17690223067.61,63761.07,127933.56,180128.26,374159.56,674229.82,1046225.86,1484477.15,1814797.35,2645139.29,563730.97
Request Latency (ms),16.60,2.70,169.96,376411.85,3.72,4.73,5.57,7.50,11.56,19.67,36.04,48.54,67.96,14.18
Time to First Output Token (ms),11.15,2.51,169.96,252913.19,3.33,4.08,4.70,6.08,8.39,12.21,19.08,28.22,51.57,9.37
Time to First Token (ms),11.15,2.51,169.96,252913.19,3.33,4.08,4.70,6.08,8.39,12.21,19.08,28.22,51.57,9.37
Time to Second Token (ms),0.09,0.00,23.37,2009.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,2.28,0.60
Tokens In Flight (tokens),68121.46,0.00,382976.78,,,,,,55256.99,,154231.44,182763.04,245685.51,61636.60
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),3471628.32
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86248.17
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.00
Replay Schedule Lag p90 (ms),7.31
Replay Schedule Lag p99 (ms),13.61
Request Count,22679.00
Request Throughput (requests/sec),503.78
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3557876.49
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
