Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),52472.10,0.00,2131675.86,,,,,,24779.91,,128104.91,197886.99,429503.17,86972.01
Active Decode Throughput Per User (tokens/sec/user),31345.09,0.00,2131675.86,,,,,,16160.66,,67161.60,107181.76,286653.32,57375.88
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),24499.96,0.00,2131191.67,,,,,,0.00,,77740.62,119330.99,258345.77,56026.93
Credit-to-Start Latency (ms),123.89,0.98,5179.27,1661063.37,1.77,3.76,5.62,12.79,39.43,104.45,294.61,543.90,1342.57,280.66
Decode Duration (ms),2.53,0.00,1021.78,33918.34,0.00,0.00,0.00,0.00,0.00,0.00,5.73,12.48,40.49,16.76
E2E Output Token Throughput (tokens/sec/user),3128.80,1.20,45134.30,41951011.68,8.20,26.31,45.38,115.28,655.13,4489.60,10007.44,13502.25,21220.93,4903.19
Effective Concurrency,29.74,0.00,90.00,,,,,,27.00,,54.00,59.00,68.00,17.47
Effective Decode Concurrency,0.78,0.00,12.00,,,,,,0.00,,2.00,3.00,5.00,1.13
Effective Decode Throughput (tokens/sec),24155.68,0.00,2131675.86,,,,,,0.00,,68834.37,121698.14,311116.82,64546.00
Effective Decode Throughput Per User (tokens/sec/user),14429.75,0.00,2131675.86,,,,,,0.00,,38562.22,64120.14,180149.58,41947.06
Effective Latency (CO-aware) (ms),224.33,10.54,5355.56,3007769.96,23.14,33.23,40.39,60.06,101.68,193.19,498.34,876.39,2028.01,408.85
Effective Prefill Concurrency,28.95,0.00,84.00,,,,,,27.00,,52.00,57.00,67.00,16.98
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),24435.57,0.00,2131191.67,,,,,,0.00,,77682.37,119205.36,257290.86,55967.31
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.36,1.00,17.00,18260.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.92
HTTP Chunks Sent,1.00,1.00,1.00,13408.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),2.14,0.00,3526.94,28712.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,49.61
HTTP Connection Overhead (ms),2.25,0.00,3526.94,30177.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,50.26
HTTP Connection Reused (ratio),0.99,0.00,1.00,13273.00,0.07,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10
HTTP Data Received (KB),40.92,0.51,476.84,548647.38,0.98,0.98,0.98,1.94,6.94,81.05,119.65,141.34,202.56,55.17
HTTP Data Sent (KB),29.68,3.77,127.48,397893.68,4.02,4.45,7.80,13.94,26.61,31.02,57.72,80.30,116.16,22.13
HTTP DNS Lookup (ms),0.11,0.00,202.01,1465.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.53
HTTP Duration (excl. conn) (ms),99.59,7.74,3555.14,1335264.41,15.21,21.21,25.52,34.74,52.99,91.22,183.14,319.59,895.86,177.87
HTTP Receiving (ms),2.65,0.00,1021.76,35516.46,0.00,0.00,0.00,0.00,0.00,0.00,6.13,13.06,42.07,16.85
HTTP Sending (ms),4.07,0.06,3527.26,54578.54,0.09,0.12,0.15,0.20,0.25,0.34,2.39,6.93,65.74,50.93
HTTP Total Time (ms),101.84,7.74,7082.08,1365442.37,15.21,21.21,25.53,34.75,53.04,91.38,184.17,327.05,943.92,198.55
HTTP Waiting (TTFB) (ms),92.87,7.59,3441.22,1245169.41,14.23,19.71,23.59,32.14,49.40,86.17,170.86,296.97,825.38,166.56
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,1021.78,33918.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27
Inter Token Latency (ms),0.01,0.00,1.49,77.16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.10,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),170.59,1.00,2000.00,2287229.00,3.00,3.00,3.00,7.00,28.00,339.00,501.00,592.00,848.93,231.53
Output Token Count (tokens),170.59,1.00,2000.00,2287229.00,3.00,3.00,3.00,7.00,28.00,339.00,501.00,592.00,848.93,231.53
Output Token Throughput Per User (tokens/sec/user),118755.90,673.34,2131675.86,291070704.02,3865.70,9675.81,15534.57,31389.57,64645.50,134032.38,299792.43,408777.06,755945.89,160819.89
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),100.32,7.80,3555.24,1345089.63,15.37,21.37,25.65,34.96,53.30,91.67,185.56,324.06,898.95,179.09
Time to First Output Token (ms),97.79,7.80,3555.24,1311171.29,15.00,20.38,24.46,33.12,50.98,89.00,182.66,319.35,895.92,178.12
Time to First Token (ms),97.79,7.80,3555.24,1311171.29,15.00,20.38,24.46,33.12,50.98,89.00,182.66,319.35,895.92,178.12
Time to Second Token (ms),0.00,0.00,13.98,16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
Tokens In Flight (tokens),275.27,0.00,4136.00,,,,,,0.00,,896.00,1182.00,2126.00,460.80
Usage Completion Tokens (tokens),170.59,1.00,2000.00,2287229.00,3.00,3.00,3.00,7.00,28.00,339.00,501.00,592.00,848.93,231.53
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),170.59,1.00,2000.00,2287229.00,3.00,3.00,3.00,7.00,28.00,339.00,501.00,592.00,848.93,231.53

Metric,Value
Benchmark Duration (sec),45.19
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),50503.59
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),8504.16
Replay Schedule Lag p90 (ms),11846.53
Replay Schedule Lag p99 (ms),16887.22
Request Count,13408.00
Request Throughput (requests/sec),296.06
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2287229.00
Total Output Tokens (tokens),2287229.00
Total Token Throughput (tokens/sec),50503.59
Total Usage Completion Tokens (tokens),2287229.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2287229.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
