Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),312408.76,0.00,4464793.35,,,,,,238735.46,,690561.29,874429.35,1282563.82,282655.95
Active Decode Throughput Per User (tokens/sec/user),154251.73,0.00,2454862.02,,,,,,133251.55,,303956.81,367029.40,528331.70,116961.94
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),121051.92,0.00,2287302.22,,,,,,0.00,,411668.30,571118.69,935821.11,211855.61
Credit-to-Start Latency (ms),2.65,0.79,84.19,60170.99,0.97,1.10,1.20,1.44,2.03,3.17,4.83,6.05,9.51,2.19
Decode Duration (ms),1.08,0.00,25.94,24466.20,0.00,0.00,0.00,0.00,0.16,1.59,3.40,4.85,8.48,1.89
E2E Output Token Throughput (tokens/sec/user),9729.01,18.54,115176.79,220770729.34,111.11,155.38,189.48,428.54,2218.30,17875.57,28326.54,34842.64,49792.83,12724.62
Effective Concurrency,8.40,0.00,51.00,,,,,,6.00,,21.00,24.00,30.00,8.69
Effective Decode Concurrency,0.55,0.00,12.00,,,,,,0.00,,2.00,3.00,6.00,1.22
Effective Decode Throughput (tokens/sec),80598.63,0.00,4464793.35,,,,,,0.00,,312540.92,508553.45,942346.04,198230.85
Effective Decode Throughput Per User (tokens/sec/user),39795.32,0.00,2454862.02,,,,,,0.00,,167697.11,242693.58,389868.86,89911.90
Effective Latency (CO-aware) (ms),19.32,5.21,120.41,438357.43,8.75,10.90,12.19,14.93,18.51,22.66,26.99,29.92,40.04,6.41
Effective Prefill Concurrency,7.85,0.00,51.00,,,,,,4.00,,21.00,24.00,29.00,8.71
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),80848.27,0.00,2287302.22,,,,,,0.00,,304014.61,475693.01,850136.41,182282.10
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.31,1.00,50.00,75167.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,11.00,17.00,3.71
HTTP Chunks Sent,1.00,1.00,1.00,22692.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.31,281.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Connection Overhead (ms),0.02,0.00,22.30,416.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Connection Reused (ratio),1.00,0.00,1.00,22633.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.05,0.50,465.11,908866.93,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.70,197.15,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666316.88,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,10.21,135.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),16.54,4.10,117.35,375385.46,6.64,8.46,9.80,12.34,15.79,19.77,23.99,26.65,35.24,6.05
HTTP Receiving (ms),1.10,0.00,25.95,25071.03,0.00,0.00,0.00,0.00,0.20,1.62,3.42,4.87,8.49,1.88
HTTP Sending (ms),0.28,0.06,16.59,6425.35,0.13,0.15,0.17,0.18,0.20,0.24,0.32,0.64,1.77,0.45
HTTP Total Time (ms),16.56,4.10,117.35,375802.17,6.64,8.46,9.80,12.34,15.79,19.77,24.00,26.70,35.95,6.11
HTTP Waiting (TTFB) (ms),15.15,3.90,111.29,343889.08,6.09,7.83,9.08,11.34,14.41,18.03,22.04,24.40,32.18,5.59
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,16.50,24466.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.10
Inter Token Latency (ms),0.00,0.00,0.20,90.71,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84
Output Token Count (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84
Output Token Throughput Per User (tokens/sec/user),184204.40,5097.29,778946.57,2160349208.04,28640.46,59087.21,76213.44,111072.35,165965.79,241975.17,313693.20,364956.02,488303.61,98532.33
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),16.64,4.22,117.45,377708.25,6.73,8.56,9.89,12.44,15.90,19.87,24.09,26.77,35.37,6.06
Time to First Output Token (ms),15.57,4.19,111.58,353242.05,6.47,8.21,9.47,11.73,14.79,18.45,22.51,24.87,32.64,5.61
Time to First Token (ms),15.57,4.19,111.58,353242.05,6.47,8.21,9.47,11.73,14.79,18.45,22.51,24.87,32.64,5.61
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),132.47,0.00,4054.00,,,,,,0.00,,512.00,827.00,1475.00,314.71
Usage Completion Tokens (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86291.19
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.42
Replay Schedule Lag p90 (ms),6.63
Replay Schedule Lag p99 (ms),11.51
Request Count,22692.00
Request Throughput (requests/sec),504.09
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3884459.00
Total Output Tokens (tokens),3884459.00
Total Token Throughput (tokens/sec),86291.19
Total Usage Completion Tokens (tokens),3884459.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3884459.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
