Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),350335.92,0.00,3257722.29,,,,,,271919.54,,764031.90,956259.39,1369296.06,304193.05
Active Decode Throughput Per User (tokens/sec/user),182236.32,0.00,2407421.46,,,,,,167527.64,,338696.49,402657.54,554075.59,122852.99
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),139784.50,0.00,2569927.37,,,,,,0.00,,467525.36,650155.29,1031275.90,237537.43
Credit-to-Start Latency (ms),2.92,0.78,30.98,66163.53,1.00,1.14,1.24,1.57,2.37,3.71,5.31,6.54,9.20,1.86
Decode Duration (ms),0.86,0.00,25.18,19588.25,0.00,0.00,0.00,0.00,0.00,1.34,2.73,3.75,6.65,1.53
E2E Output Token Throughput (tokens/sec/user),12048.20,38.45,145166.05,273241214.74,134.77,198.94,242.36,497.89,2876.03,22102.44,34957.96,42996.89,61233.66,15629.89
Effective Concurrency,6.70,0.00,47.00,,,,,,2.00,,19.00,22.00,28.00,8.24
Effective Decode Concurrency,0.44,0.00,11.00,,,,,,0.00,,2.00,3.00,5.00,1.03
Effective Decode Throughput (tokens/sec),79372.88,0.00,3257722.29,,,,,,0.00,,310782.67,525569.21,989876.85,206086.22
Effective Decode Throughput Per User (tokens/sec/user),41287.60,0.00,2407421.46,,,,,,0.00,,185760.95,264016.24,413245.74,96119.11
Effective Latency (CO-aware) (ms),16.21,5.27,51.10,367666.60,7.89,9.50,10.52,12.57,15.46,18.89,22.66,25.35,32.38,5.19
Effective Prefill Concurrency,6.26,0.00,47.00,,,,,,1.00,,19.00,22.00,28.00,8.21
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),79613.07,0.00,2569927.37,,,,,,0.00,,305236.47,504021.31,911404.09,192162.06
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.09,1.00,55.00,70186.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,11.00,17.00,3.57
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,11.30,198.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Connection Overhead (ms),0.01,0.00,20.05,283.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,8.75,85.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
HTTP Duration (excl. conn) (ms),13.17,3.82,49.60,298741.56,5.67,6.83,7.62,9.52,12.36,15.77,19.51,22.29,28.83,5.08
HTTP Receiving (ms),0.89,0.00,25.12,20100.64,0.00,0.00,0.00,0.00,0.16,1.36,2.75,3.77,6.70,1.53
HTTP Sending (ms),0.26,0.06,13.55,5889.67,0.12,0.15,0.17,0.18,0.20,0.23,0.27,0.37,1.73,0.38
HTTP Total Time (ms),13.19,3.82,51.00,299025.12,5.67,6.83,7.62,9.52,12.36,15.78,19.53,22.31,29.02,5.12
HTTP Waiting (TTFB) (ms),12.03,3.59,46.54,272751.25,5.19,6.37,7.10,8.75,11.30,14.27,17.68,20.38,26.02,4.61
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,15.33,19588.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.08
Inter Token Latency (ms),0.00,0.00,0.35,67.66,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),215080.37,2854.36,787680.72,2337923660.12,40216.08,78041.89,98518.11,140838.87,202122.96,274327.96,342688.10,399385.21,526991.22,101691.30
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),13.28,3.91,49.54,301102.86,5.76,6.94,7.73,9.62,12.46,15.88,19.62,22.40,28.93,5.08
Time to First Output Token (ms),12.41,3.91,46.83,281514.61,5.53,6.74,7.46,9.14,11.67,14.65,18.09,20.78,26.54,4.62
Time to First Token (ms),12.41,3.91,46.83,281514.61,5.53,6.74,7.46,9.14,11.67,14.65,18.09,20.78,26.54,4.62
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),110.08,0.00,3793.00,,,,,,0.00,,437.00,720.00,1350.00,281.74
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.39
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.09
Replay Schedule Lag p90 (ms),6.47
Replay Schedule Lag p99 (ms),11.04
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.39
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
