Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),90260.29,0.00,3121176.58,,,,,,34206.23,,247917.12,338773.65,556165.53,121915.36
Active Decode Throughput Per User (tokens/sec/user),10969.01,0.00,2423443.39,,,,,,3083.87,,26391.95,43727.29,114851.46,24155.84
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),85200.81,0.00,805110.62,,,,,,83933.65,,130489.40,156540.07,246331.12,47146.46
Credit-to-Start Latency (ms),2.86,0.63,44.08,64787.18,0.95,1.11,1.22,1.53,2.23,3.48,5.17,6.62,10.74,2.11
Decode Duration (ms),23.34,0.00,824.94,529226.89,0.00,0.00,0.00,0.00,0.17,34.09,80.68,111.38,186.29,43.97
E2E Output Token Throughput (tokens/sec/user),1943.13,3.93,49138.34,44068280.80,15.41,25.12,38.14,128.57,624.79,2592.72,4897.60,7772.28,15017.53,3231.64
Effective Concurrency,50.51,0.00,128.00,,,,,,45.00,,98.00,114.00,126.00,31.91
Effective Decode Concurrency,11.86,0.00,37.00,,,,,,12.00,,22.00,24.00,29.00,7.40
Effective Decode Throughput (tokens/sec),83457.61,0.00,3121176.58,,,,,,27837.99,,237219.90,328323.88,545685.19,119628.07
Effective Decode Throughput Per User (tokens/sec/user),10142.31,0.00,2423443.39,,,,,,2486.52,,24819.70,41426.85,110617.18,23407.52
Effective Latency (CO-aware) (ms),103.22,8.15,1031.06,2340982.00,14.55,21.85,29.34,46.69,83.67,140.63,202.51,247.06,348.14,75.02
Effective Prefill Concurrency,38.64,0.00,119.00,,,,,,33.00,,80.00,93.00,106.00,26.83
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),84009.64,0.00,805110.62,,,,,,83300.11,,130151.63,155961.19,245935.50,47872.56
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,10.65,1.00,304.00,241445.00,1.00,1.00,1.00,1.00,2.00,15.00,31.00,43.00,74.00,16.38
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,15.02,425.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33
HTTP Connection Overhead (ms),0.02,0.00,23.62,551.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49
HTTP Connection Reused (ratio),0.99,0.00,1.00,22541.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.61,125.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),100.26,5.62,1029.57,2273795.51,12.31,19.59,27.03,44.05,80.78,137.48,199.06,243.88,344.58,74.75
HTTP Receiving (ms),23.57,0.00,825.07,534634.20,0.00,0.00,0.00,0.00,0.31,34.36,81.18,111.79,186.89,44.06
HTTP Sending (ms),0.25,0.06,15.34,5607.63,0.09,0.13,0.15,0.17,0.20,0.23,0.27,0.35,1.46,0.41
HTTP Total Time (ms),100.28,5.62,1029.57,2274346.86,12.31,19.59,27.05,44.06,80.78,137.51,199.21,243.88,344.58,74.76
HTTP Waiting (TTFB) (ms),76.44,4.72,345.92,1733553.68,11.16,17.18,22.82,35.60,62.22,104.02,153.19,180.76,243.77,52.70
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.14,0.00,179.01,529226.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.44,2.11
Inter Token Latency (ms),0.06,0.00,0.89,1279.79,0.00,0.00,0.00,0.00,0.01,0.10,0.18,0.23,0.35,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),62424.44,1118.63,658951.70,845913625.34,2489.69,3806.42,4596.48,6413.30,15048.78,106975.23,181732.66,233793.33,351220.05,83774.89
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),100.13,5.71,1029.53,2270805.09,12.34,19.54,26.99,44.03,80.61,137.34,198.86,243.45,343.76,74.65
Time to First Output Token (ms),76.79,4.97,346.17,1741578.20,11.47,17.54,23.20,35.94,62.57,104.39,153.57,181.05,244.01,52.71
Time to First Token (ms),76.79,4.97,346.17,1741578.20,11.47,17.54,23.20,35.94,62.57,104.39,153.57,181.05,244.01,52.71
Time to Second Token (ms),0.00,0.00,2.93,74.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.04
Tokens In Flight (tokens),3518.58,0.00,12445.00,,,,,,3582.00,,6421.00,7296.00,9458.00,2282.68
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.01
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86150.98
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.86
Replay Schedule Lag p90 (ms),7.84
Replay Schedule Lag p99 (ms),31.45
Request Count,22679.00
Request Throughput (requests/sec),503.21
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86150.98
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
