Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),490047.40,0.00,4157761.53,,,,,,385358.34,,1041116.28,1295809.66,1867166.07,406845.82
Active Decode Throughput Per User (tokens/sec/user),311439.12,0.00,2810804.36,,,,,,287087.25,,587045.85,699278.42,938007.91,210907.01
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),132418.31,0.00,3254125.89,,,,,,0.00,,496294.80,760926.11,1337901.36,290206.72
Credit-to-Start Latency (ms),3.33,0.71,49.00,75450.69,1.07,1.30,1.51,2.16,3.04,4.09,5.35,6.41,8.74,1.73
Decode Duration (ms),0.45,0.00,31.13,10170.43,0.00,0.00,0.00,0.00,0.00,0.61,1.45,2.08,4.22,0.95
E2E Output Token Throughput (tokens/sec/user),11737.19,27.93,142002.87,266187809.66,123.14,175.60,215.42,442.92,2489.03,21642.92,34578.87,42627.06,59666.86,15592.34
Effective Concurrency,7.27,0.00,51.00,,,,,,2.00,,20.00,23.00,29.00,8.70
Effective Decode Concurrency,0.24,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.68
Effective Decode Throughput (tokens/sec),73145.37,0.00,4157761.53,,,,,,0.00,,258599.40,556970.58,1194410.39,234947.88
Effective Decode Throughput Per User (tokens/sec/user),46485.37,0.00,2810804.36,,,,,,0.00,,200910.71,370939.15,649355.24,137680.13
Effective Latency (CO-aware) (ms),17.75,6.35,184.51,402460.02,8.95,10.83,11.93,14.21,17.01,20.33,23.76,26.30,34.69,5.71
Effective Prefill Concurrency,7.03,0.00,51.00,,,,,,1.00,,20.00,23.00,29.00,8.66
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),73927.32,0.00,3254125.89,,,,,,0.00,,294345.93,535826.41,1138617.26,226589.76
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.79,1.00,38.00,40650.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.40
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,8.54,150.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Connection Overhead (ms),0.01,0.00,13.85,230.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,5.60,79.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Duration (excl. conn) (ms),14.31,4.46,183.17,324604.49,6.58,7.96,8.93,10.86,13.48,16.70,20.13,22.64,31.32,5.49
HTTP Receiving (ms),0.48,0.00,31.13,10811.03,0.00,0.00,0.00,0.00,0.00,0.66,1.48,2.12,4.28,0.96
HTTP Sending (ms),0.25,0.07,9.47,5638.88,0.13,0.16,0.17,0.19,0.21,0.24,0.28,0.33,1.23,0.27
HTTP Total Time (ms),14.32,4.46,183.17,324834.74,6.58,7.96,8.93,10.86,13.48,16.70,20.13,22.64,31.32,5.55
HTTP Waiting (TTFB) (ms),13.59,3.86,179.47,308154.58,6.17,7.49,8.44,10.28,12.81,15.86,19.25,21.66,29.96,5.29
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,30.31,10170.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.24,27.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),423656.89,4127.05,1481464.76,3410861642.44,63511.83,125678.44,174135.35,279131.14,393751.82,531900.82,716793.75,831923.07,1046379.60,211319.22
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.39,4.55,183.27,326372.78,6.66,8.05,9.01,10.95,13.56,16.78,20.19,22.72,31.41,5.48
Time to First Output Token (ms),13.94,4.15,179.76,316202.35,6.52,7.83,8.79,10.61,13.17,16.23,19.60,22.03,30.32,5.32
Time to First Token (ms),13.94,4.15,179.76,316202.35,6.52,7.83,8.79,10.61,13.17,16.23,19.60,22.03,30.32,5.32
Time to Second Token (ms),0.00,0.00,0.40,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),60.82,0.00,3075.00,,,,,,0.00,,212.00,459.00,996.00,196.98
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
