Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),122842.76,0.00,2690175.12,,,,,,78475.11,,311130.31,400391.14,598212.12,138127.92
Active Decode Throughput Per User (tokens/sec/user),33151.70,0.00,1350777.75,,,,,,21082.72,,80032.73,107761.61,183504.79,39953.46
Active Prefill Throughput (tokens/sec),5199703.30,20264.11,37490560.79,,,,,,3268052.55,,13039281.85,15993687.82,22247515.27,5368543.31
Active Prefill Throughput Per User (tokens/sec/user),494557.68,20264.11,4853586.68,,,,,,452496.62,,928581.83,1086866.60,1463977.76,331044.52
Active Total Throughput (tokens/sec),4274926.63,387.20,37497842.12,,,,,,2048437.85,,12090450.26,15220675.12,21348879.48,5212973.66
Credit-to-Start Latency (ms),2.96,0.75,53.76,67149.58,1.06,1.23,1.35,1.68,2.39,3.58,5.20,6.44,9.98,2.07
Decode Duration (ms),4.90,0.00,133.23,111187.58,0.00,0.00,0.00,0.00,1.01,6.33,13.39,20.44,46.85,8.94
E2E Output Token Throughput (tokens/sec/user),9419.30,17.64,70024.34,213620306.74,59.71,169.17,251.47,587.48,3368.59,16601.27,27141.38,33106.65,44591.35,11547.25
Effective Concurrency,9.01,0.00,49.00,,,,,,7.00,,21.00,25.00,32.00,8.39
Effective Decode Concurrency,2.76,0.00,21.00,,,,,,2.00,,7.00,9.00,13.00,3.11
Effective Decode Throughput (tokens/sec),84379.82,0.00,2690175.12,,,,,,18133.42,,260479.08,352653.14,553781.15,127870.79
Effective Decode Throughput Per User (tokens/sec/user),22771.66,0.00,1350777.75,,,,,,6856.83,,65657.33,92718.14,163955.71,36508.12
Effective Latency (CO-aware) (ms),20.85,3.92,151.14,472796.71,5.92,7.35,8.50,11.53,17.00,23.90,40.18,54.05,69.48,14.24
Effective Prefill Concurrency,6.25,0.00,49.00,,,,,,3.00,,18.00,21.00,28.00,7.43
Effective Prefill Throughput (tokens/sec),3470526.92,0.00,37490560.79,,,,,,891834.45,,11079680.29,14319936.85,20609961.80,5023725.51
Effective Prefill Throughput Per User (tokens/sec/user),330091.09,0.00,4853586.68,,,,,,228190.95,,831541.45,995159.47,1364448.96,356980.11
Effective Total Throughput (tokens/sec),3555487.83,0.00,37497842.12,,,,,,1008253.77,,11120493.52,14359097.89,20635339.96,5015942.70
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.74,1.00,113.00,198196.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,44.00,10.70
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,48.73,283.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Overhead (ms),0.02,0.00,48.73,379.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51
HTTP Connection Reused (ratio),1.00,0.00,1.00,22622.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,623.11,1219122.83,1.52,1.52,1.52,1.55,9.33,105.66,154.66,182.97,263.94,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,10.97,95.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
