Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),65019.28,0.00,2736058.57,,,,,,48835.68,,115873.45,167644.26,381187.52,70144.50
Active Decode Throughput Per User (tokens/sec/user),14071.46,0.00,1550990.91,,,,,,6662.06,,23117.94,42671.13,157955.13,35501.31
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),58666.20,0.00,1563833.36,,,,,,53805.95,,105382.99,127983.59,219452.25,49891.63
Credit-to-Start Latency (ms),9.59,0.60,423.03,165792.46,0.94,1.21,1.48,2.45,4.57,9.14,19.41,31.99,93.11,18.60
Decode Duration (ms),16.81,0.00,948.40,290531.48,0.00,0.00,0.00,0.00,0.00,17.34,58.32,87.69,172.99,38.19
E2E Output Token Throughput (tokens/sec/user),987.11,0.81,45672.69,17057180.14,3.39,6.62,10.53,37.26,186.79,1106.43,2473.19,3793.29,11875.50,2282.99
Effective Concurrency,118.36,0.00,128.00,,,,,,123.00,,127.00,128.00,128.00,18.71
Effective Decode Concurrency,6.53,0.00,23.00,,,,,,6.00,,13.00,15.00,18.00,4.61
Effective Decode Throughput (tokens/sec),58114.47,0.00,2736058.57,,,,,,44329.31,,109487.64,156990.05,366197.68,69274.97
Effective Decode Throughput Per User (tokens/sec/user),12577.11,0.00,1550990.91,,,,,,6144.28,,20716.38,37956.17,142440.92,33842.17
Effective Latency (CO-aware) (ms),319.21,11.07,1800.56,5515950.92,24.03,47.71,74.97,141.36,257.59,422.27,653.64,808.68,1152.20,245.57
Effective Prefill Concurrency,111.83,0.00,128.00,,,,,,115.00,,125.00,126.00,128.00,18.64
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),58531.86,0.00,1563833.36,,,,,,53700.18,,105258.27,127956.57,219013.53,49913.31
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.19,1.00,28.00,37923.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.99
HTTP Chunks Sent,1.00,1.00,1.00,17280.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.13,0.00,106.26,2302.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.34
HTTP Connection Overhead (ms),0.16,0.00,158.04,2789.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.99
HTTP Connection Reused (ratio),0.99,0.00,1.00,17142.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.20,0.51,476.84,712010.93,0.98,0.98,0.98,1.70,6.94,81.53,119.41,141.34,202.86,55.34
HTTP Data Sent (KB),29.59,3.77,127.48,511267.25,4.02,4.46,7.80,13.95,26.65,31.00,58.09,79.60,114.16,21.88
HTTP DNS Lookup (ms),0.03,0.00,61.51,486.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88
HTTP Duration (excl. conn) (ms),309.44,8.81,1798.79,5347058.95,19.57,40.89,67.13,132.82,247.85,411.86,643.63,795.97,1130.34,244.00
HTTP Receiving (ms),17.07,0.00,948.39,295037.69,0.00,0.00,0.00,0.00,0.00,17.90,58.80,88.08,173.03,38.25
HTTP Sending (ms),0.54,0.06,126.64,9365.02,0.09,0.14,0.16,0.18,0.21,0.26,0.49,1.43,6.61,2.67
HTTP Total Time (ms),309.60,8.81,1798.79,5349847.96,19.57,41.04,67.39,133.17,248.18,411.92,643.63,795.97,1130.34,243.92
HTTP Waiting (TTFB) (ms),291.82,8.64,1663.63,5042656.24,18.16,37.06,59.19,116.22,227.28,394.93,627.50,772.22,1108.43,240.21
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,431.78,290531.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10
Inter Token Latency (ms),0.04,0.00,1.91,675.16,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.35,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.78,1.00,2000.00,2968404.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.00,850.21,232.25
Output Token Count (tokens),171.78,1.00,2000.00,2968404.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.00,850.21,232.25
Output Token Throughput Per User (tokens/sec/user),40719.27,524.37,1550990.91,254291812.81,2084.24,3442.23,4501.48,7025.40,11614.25,25449.18,92962.77,196859.76,484991.89,91181.51
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),309.35,8.89,1798.90,5345591.04,19.58,40.81,67.07,132.79,247.92,411.66,643.52,795.34,1130.30,243.97
Time to First Output Token (ms),292.54,8.89,1663.87,5055059.56,18.72,38.20,60.38,117.00,227.95,395.44,628.08,772.68,1108.80,240.10
Time to First Token (ms),292.54,8.89,1663.87,5055059.56,18.72,38.20,60.38,117.00,227.95,395.44,628.08,772.68,1108.80,240.10
Time to Second Token (ms),0.00,0.00,5.86,13.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),1994.27,0.00,8845.00,,,,,,1920.00,,3953.00,4607.00,6016.00,1470.19
Usage Completion Tokens (tokens),171.78,1.00,2000.00,2968404.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.00,850.21,232.25
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.78,1.00,2000.00,2968404.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.00,850.21,232.25

Metric,Value
Benchmark Duration (sec),45.10
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),65666.57
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4168.01
Replay Schedule Lag p90 (ms),9346.24
Replay Schedule Lag p99 (ms),10175.52
Request Count,17280.00
Request Throughput (requests/sec),382.27
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2968404.00
Total Output Tokens (tokens),2968404.00
Total Token Throughput (tokens/sec),65666.57
