Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),120387.47,0.00,1962784.77,,,,,,82812.25,,295514.88,377536.17,553849.66,128523.66
Active Decode Throughput Per User (tokens/sec/user),31655.19,0.00,1311409.66,,,,,,21191.43,,73645.79,99269.90,169706.13,36703.98
Active Prefill Throughput (tokens/sec),5103868.87,20498.51,36140769.12,,,,,,3021459.29,,13080935.77,15781487.02,21087553.99,5324666.10
Active Prefill Throughput Per User (tokens/sec/user),538509.14,20498.51,4957039.15,,,,,,498206.61,,982881.32,1150741.84,1542287.75,344152.28
Active Total Throughput (tokens/sec),4227450.52,451.23,36140769.12,,,,,,1804579.89,,12138602.86,15112837.34,20463338.31,5167434.47
Credit-to-Start Latency (ms),3.26,0.78,55.35,74005.96,1.13,1.31,1.45,1.83,2.62,3.93,5.72,7.21,12.01,2.34
Decode Duration (ms),5.20,0.00,121.71,117950.75,0.00,0.00,0.00,0.00,1.21,7.16,14.12,20.62,46.48,9.02
E2E Output Token Throughput (tokens/sec/user),9044.42,19.47,77037.04,205118417.46,62.32,192.99,292.46,596.58,3451.24,15820.48,25743.02,31267.51,41550.70,10841.72
Effective Concurrency,8.81,0.00,46.00,,,,,,7.00,,21.00,24.00,32.00,8.13
Effective Decode Concurrency,2.89,0.00,24.00,,,,,,2.00,,7.00,9.00,13.00,3.13
Effective Decode Throughput (tokens/sec),84531.50,0.00,1962784.77,,,,,,24209.21,,252631.29,335745.16,517117.91,120952.46
Effective Decode Throughput Per User (tokens/sec/user),22227.06,0.00,1311409.66,,,,,,8695.28,,61662.22,85880.51,152552.36,33992.64
Effective Latency (CO-aware) (ms),20.75,4.08,147.52,470558.16,5.98,7.53,8.60,11.35,16.82,24.73,38.29,52.44,68.95,13.89
Effective Prefill Concurrency,5.92,0.00,44.00,,,,,,3.00,,18.00,21.00,28.00,7.34
Effective Prefill Throughput (tokens/sec),3471313.65,0.00,36140769.12,,,,,,909976.72,,11258696.65,14450690.84,19912684.82,4995028.65
Effective Prefill Throughput Per User (tokens/sec/user),366258.26,0.00,4957039.15,,,,,,284599.72,,885264.03,1055234.55,1457996.74,379003.82
Effective Total Throughput (tokens/sec),3556394.39,0.00,36140769.12,,,,,,1023670.80,,11311306.11,14477833.60,19912684.82,4985001.78
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.92,1.00,133.00,202254.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,45.00,10.83
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,34.49,519.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57
HTTP Connection Overhead (ms),0.03,0.00,58.24,756.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91
HTTP Connection Reused (ratio),1.00,0.00,1.00,22617.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,623.12,1219152.90,1.52,1.52,1.52,1.55,9.33,105.69,154.83,182.95,263.41,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,23.75,236.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
