Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),182877.05,0.00,4364107.92,,,,,,109218.50,,449592.37,591410.96,928426.01,203349.01
Active Decode Throughput Per User (tokens/sec/user),123941.43,0.00,2182053.96,,,,,,75906.12,,297303.50,397820.63,629470.18,134790.56
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),70045.65,0.00,2270615.59,,,,,,0.00,,237234.82,351826.59,643244.88,140196.13
Credit-to-Start Latency (ms),8.20,0.83,170.69,185869.80,1.29,1.73,2.19,3.38,5.71,9.66,15.93,22.28,46.76,8.97
Decode Duration (ms),1.04,0.00,61.02,23540.35,0.00,0.00,0.00,0.00,0.00,0.78,3.46,5.76,12.46,2.69
E2E Output Token Throughput (tokens/sec/user),6947.03,15.23,110262.97,157551737.07,61.19,95.29,124.74,301.24,1510.76,12006.10,20688.37,26075.98,38987.96,9567.63
Effective Concurrency,12.90,0.00,49.00,,,,,,13.00,,23.00,26.00,33.00,7.78
Effective Decode Concurrency,0.55,0.00,15.00,,,,,,0.00,,2.00,2.00,4.00,0.92
Effective Decode Throughput (tokens/sec),64904.98,0.00,4364107.92,,,,,,0.00,,227479.16,376606.14,705637.65,149441.65
Effective Decode Throughput Per User (tokens/sec/user),43987.71,0.00,2182053.96,,,,,,0.00,,149190.30,247111.39,480572.97,99825.41
Effective Latency (CO-aware) (ms),33.80,7.86,224.69,766631.14,13.43,17.07,19.46,24.21,30.52,39.35,50.77,60.59,90.56,15.50
Effective Prefill Concurrency,12.36,0.00,47.00,,,,,,13.00,,22.00,25.00,32.00,7.76
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65664.35,0.00,2270615.59,,,,,,0.00,,225594.18,341318.39,632190.41,136796.38
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,20.00,38909.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.35
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,53.54,730.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82
HTTP Connection Overhead (ms),0.04,0.00,53.54,919.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,18.61,189.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
