Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),396737.41,0.00,3922743.81,,,,,,333198.28,,810772.56,1010993.98,1484237.22,322029.59
Active Decode Throughput Per User (tokens/sec/user),300328.70,0.00,2288760.25,,,,,,277407.76,,580170.12,682505.45,890362.65,208618.05
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),86074.66,0.00,2667854.05,,,,,,0.00,,359412.06,539504.72,982241.17,211717.18
Credit-to-Start Latency (ms),3.59,0.80,56.05,81355.78,1.10,1.31,1.57,2.05,2.92,4.41,6.41,7.88,11.76,2.39
Decode Duration (ms),0.42,0.00,58.42,9564.53,0.00,0.00,0.00,0.00,0.00,0.55,1.36,2.03,4.16,0.99
E2E Output Token Throughput (tokens/sec/user),9860.50,10.83,122614.23,223636183.91,77.61,121.50,168.75,407.18,2146.08,16407.41,29809.71,38091.94,57814.34,13883.27
Effective Concurrency,9.55,0.00,66.00,,,,,,8.00,,21.00,24.00,31.00,8.53
Effective Decode Concurrency,0.23,0.00,6.00,,,,,,0.00,,1.00,1.00,2.00,0.56
Effective Decode Throughput (tokens/sec),68165.69,0.00,3922743.81,,,,,,0.00,,278711.77,506365.20,975814.91,200536.65
Effective Decode Throughput Per User (tokens/sec/user),51600.31,0.00,2288760.25,,,,,,0.00,,234118.49,395640.07,661523.16,142520.21
Effective Latency (CO-aware) (ms),22.54,6.05,162.63,511287.26,8.76,10.67,12.00,14.94,19.89,27.82,36.76,41.94,52.30,11.00
Effective Prefill Concurrency,9.33,0.00,65.00,,,,,,8.00,,21.00,24.00,30.00,8.52
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68853.18,0.00,2667854.05,,,,,,0.00,,298884.98,480092.75,918869.35,192462.14
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.69,1.00,25.00,38272.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.23
HTTP Chunks Sent,1.00,1.00,1.00,22680.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,22.72,368.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Overhead (ms),0.02,0.00,38.59,532.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931339.19,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.16,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665979.42,4.01,4.38,7.54,13.88,26.62,30.87,57.52,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,17.30,164.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Duration (excl. conn) (ms),18.83,4.55,150.15,426985.00,6.70,8.32,9.50,12.16,16.29,23.12,31.73,36.93,46.24,10.04
HTTP Receiving (ms),0.45,0.00,58.43,10176.39,0.00,0.00,0.00,0.00,0.00,0.59,1.42,2.07,4.24,1.00
HTTP Sending (ms),0.30,0.06,23.79,6833.65,0.13,0.16,0.17,0.19,0.21,0.24,0.31,0.73,2.13,0.58
HTTP Total Time (ms),18.85,4.55,188.73,427517.77,6.70,8.32,9.50,12.16,16.29,23.12,31.73,36.94,46.25,10.27
HTTP Waiting (TTFB) (ms),18.08,4.26,141.26,409974.96,6.32,7.81,8.99,11.54,15.45,22.28,30.87,35.93,45.04,9.75
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,57.63,9564.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.15,25.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Throughput Per User (tokens/sec/user),415786.84,6856.22,2088573.65,3108006645.94,68379.77,127179.32,174821.16,279212.52,389063.01,525489.56,690904.75,787500.96,994327.92,202339.35
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.93,4.66,150.37,429321.77,6.77,8.41,9.60,12.25,16.39,23.22,31.87,37.05,46.39,10.06
Time to First Output Token (ms),18.51,4.66,146.16,419757.23,6.66,8.17,9.34,11.91,15.86,22.75,31.38,36.40,45.52,9.94
Time to First Token (ms),18.51,4.66,146.16,419757.23,6.66,8.17,9.34,11.91,15.86,22.75,31.38,36.40,45.52,9.94
Time to Second Token (ms),0.00,0.00,1.18,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),53.32,0.00,2908.00,,,,,,0.00,,194.00,386.00,815.00,164.60
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
