Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),433992.88,0.00,4768586.78,,,,,,355639.22,,904057.04,1121275.84,1657596.62,359117.75
Active Decode Throughput Per User (tokens/sec/user),295016.21,0.00,2809733.73,,,,,,272090.52,,557172.41,654743.79,875646.37,199040.04
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),104394.56,0.00,4113488.04,,,,,,0.00,,407635.35,641943.27,1112082.82,244220.52
Credit-to-Start Latency (ms),2.18,0.69,42.40,49372.80,0.94,1.06,1.13,1.29,1.64,2.41,3.74,5.00,8.45,1.80
Decode Duration (ms),0.43,0.00,15.47,9832.76,0.00,0.00,0.00,0.00,0.00,0.59,1.41,2.14,4.11,0.92
E2E Output Token Throughput (tokens/sec/user),9509.78,21.36,111591.22,215672404.99,80.11,124.27,159.01,414.06,2004.73,16204.78,28329.70,35927.81,55410.88,13262.60
Effective Concurrency,9.67,0.00,68.00,,,,,,9.00,,22.00,25.00,32.00,9.50
Effective Decode Concurrency,0.23,0.00,7.00,,,,,,0.00,,1.00,2.00,3.00,0.61
Effective Decode Throughput (tokens/sec),69156.94,0.00,4768586.78,,,,,,0.00,,259531.78,524303.93,1054471.87,213965.97
Effective Decode Throughput Per User (tokens/sec/user),47010.26,0.00,2809733.73,,,,,,0.00,,209709.94,370602.14,624537.59,134058.59
Effective Latency (CO-aware) (ms),21.37,5.82,106.50,484744.80,8.58,10.73,12.24,15.42,19.78,25.27,31.83,36.86,50.39,9.15
Effective Prefill Concurrency,9.44,0.00,68.00,,,,,,8.00,,22.00,25.00,32.00,9.52
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),69961.93,0.00,4113488.04,,,,,,0.00,,285104.14,502971.48,995852.00,205864.68
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,48.00,39092.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.32
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,11.43,282.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Connection Overhead (ms),0.02,0.00,18.00,389.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,8.47,107.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),19.09,4.45,104.07,433007.01,6.41,8.45,10.01,13.19,17.64,22.98,29.45,34.22,46.94,8.92
HTTP Receiving (ms),0.46,0.00,15.47,10467.12,0.00,0.00,0.00,0.00,0.00,0.63,1.47,2.18,4.15,0.93
HTTP Sending (ms),0.24,0.06,11.81,5525.15,0.12,0.16,0.17,0.19,0.20,0.23,0.26,0.30,1.19,0.34
HTTP Total Time (ms),19.11,4.45,115.83,433396.87,6.41,8.45,10.01,13.19,17.64,22.98,29.45,34.23,46.95,9.04
HTTP Waiting (TTFB) (ms),18.39,3.83,101.03,417014.74,6.04,7.95,9.45,12.58,16.88,22.20,28.56,33.29,46.28,8.76
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,15.47,9832.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,1.13,28.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),405872.42,884.52,1960223.94,3084630397.10,59029.42,122557.00,169597.02,263350.08,378965.60,512512.39,677854.01,775646.97,998024.84,202914.07
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),19.17,4.54,104.30,434743.22,6.48,8.54,10.08,13.27,17.71,23.05,29.54,34.27,47.05,8.93
Time to First Output Token (ms),18.74,4.12,102.22,424910.45,6.37,8.28,9.78,12.92,17.22,22.52,28.87,33.64,46.67,8.83
Time to First Token (ms),18.74,4.12,102.22,424910.45,6.37,8.28,9.78,12.92,17.22,22.52,28.87,33.64,46.67,8.83
Time to Second Token (ms),0.00,0.00,2.26,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),54.69,0.00,2903.00,,,,,,0.00,,195.00,407.00,868.00,172.81
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.93
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.14
Replay Schedule Lag p90 (ms),4.58
Replay Schedule Lag p99 (ms),10.12
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86279.93
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
