Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),195958.67,0.00,4123875.69,,,,,,115806.07,,483332.43,629440.93,994177.65,217400.80
Active Decode Throughput Per User (tokens/sec/user),126458.31,0.00,4123875.69,,,,,,76707.37,,302334.02,402354.96,622998.60,136050.04
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),74690.40,0.00,2536640.31,,,,,,0.00,,249823.32,382435.63,698790.03,150284.73
Credit-to-Start Latency (ms),6.70,0.90,221.65,152055.54,1.18,1.42,1.65,2.49,4.29,7.71,13.39,19.45,41.26,8.45
Decode Duration (ms),1.02,0.00,41.62,23075.02,0.00,0.00,0.00,0.00,0.00,0.76,3.37,5.66,12.38,2.61
E2E Output Token Throughput (tokens/sec/user),7561.07,21.20,93159.28,171575882.09,64.06,106.56,138.65,327.89,1674.71,13251.62,22504.44,28054.43,41950.50,10281.05
Effective Concurrency,11.72,0.00,54.00,,,,,,12.00,,23.00,26.00,33.00,8.58
Effective Decode Concurrency,0.54,0.00,11.00,,,,,,0.00,,2.00,2.00,4.00,0.95
Effective Decode Throughput (tokens/sec),64869.67,0.00,4123875.69,,,,,,0.00,,226397.46,390308.32,746853.25,155401.24
Effective Decode Throughput Per User (tokens/sec/user),41862.09,0.00,4123875.69,,,,,,0.00,,143495.37,243048.00,470237.74,98329.54
Effective Latency (CO-aware) (ms),29.97,7.40,262.62,680049.81,11.78,14.63,16.62,20.55,26.16,34.84,47.57,57.59,86.61,15.14
Effective Prefill Concurrency,11.19,0.00,51.00,,,,,,11.00,,22.00,26.00,32.00,8.51
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65573.00,0.00,2536640.31,,,,,,0.00,,226188.19,357792.06,673123.07,142920.82
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.73,1.00,25.00,39338.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.40
HTTP Chunks Sent,1.00,1.00,1.00,22692.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,72.35,616.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81
HTTP Connection Overhead (ms),0.04,0.00,72.35,811.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02
HTTP Connection Reused (ratio),1.00,0.00,1.00,22623.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931760.39,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.12,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666316.88,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,25.40,194.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Duration (excl. conn) (ms),23.09,5.42,159.43,523917.81,8.48,10.96,12.58,15.91,20.50,27.29,36.49,43.61,64.50,11.01
HTTP Receiving (ms),1.06,0.00,41.61,24063.29,0.00,0.00,0.00,0.00,0.00,0.87,3.47,5.73,12.38,2.63
HTTP Sending (ms),0.42,0.07,72.64,9514.39,0.14,0.17,0.19,0.21,0.23,0.27,0.41,1.27,4.26,1.16
HTTP Total Time (ms),23.12,5.42,160.03,524728.94,8.48,10.96,12.58,15.91,20.50,27.29,36.53,43.65,65.77,11.18
