Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),484528.88,0.00,4260842.92,,,,,,381465.85,,1031961.88,1303623.88,1890264.65,411410.04
Active Decode Throughput Per User (tokens/sec/user),296400.12,0.00,3107020.70,,,,,,284133.15,,536294.17,621972.04,786766.93,183761.21
Active Prefill Throughput (tokens/sec),8530988.28,37347.08,28088954.10,,,,,,8466333.38,,15686748.47,17399085.49,21015770.51,5374088.12
Active Prefill Throughput Per User (tokens/sec/user),750766.00,37347.08,3589991.49,,,,,,718328.34,,1069302.67,1279632.22,1907507.68,306296.59
Active Total Throughput (tokens/sec),8085808.07,1526.12,28088954.10,,,,,,7953541.89,,15556411.43,17274197.60,20941656.36,5550423.34
Credit-to-Start Latency (ms),2.35,0.77,43.18,53377.79,1.00,1.12,1.20,1.39,1.85,2.73,4.13,5.28,8.22,1.60
Decode Duration (ms),0.45,0.00,245.72,10192.11,0.00,0.00,0.00,0.00,0.00,0.63,1.39,1.91,3.80,1.85
E2E Output Token Throughput (tokens/sec/user),16179.53,39.51,158829.16,366935548.31,165.11,252.33,313.21,601.87,3577.62,29846.04,47841.50,58208.08,81021.36,21119.93
Effective Concurrency,5.16,0.00,43.00,,,,,,0.00,,18.00,22.00,27.00,7.79
Effective Decode Concurrency,0.23,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.67
Effective Decode Throughput (tokens/sec),70655.17,0.00,4260842.92,,,,,,0.00,,242930.48,539608.46,1184765.70,232214.59
Effective Decode Throughput Per User (tokens/sec/user),43221.28,0.00,3107020.70,,,,,,0.00,,198092.76,354456.98,584229.72,125963.54
Effective Latency (CO-aware) (ms),12.60,4.83,260.72,285659.54,6.49,7.56,8.26,9.73,11.79,14.49,17.64,20.00,27.88,4.55
Effective Prefill Concurrency,4.93,0.00,43.00,,,,,,0.00,,18.00,21.00,27.00,7.70
Effective Prefill Throughput (tokens/sec),3472813.35,0.00,28088954.10,,,,,,0.00,,12617595.02,15094106.36,19131871.41,5415068.42
Effective Prefill Throughput Per User (tokens/sec/user),305623.47,0.00,3589991.49,,,,,,0.00,,872454.39,1022974.47,1540035.49,417417.63
Effective Total Throughput (tokens/sec),3543811.16,0.00,28088954.10,,,,,,0.00,,12695991.89,15163997.32,19163099.23,5440406.09
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.70,1.00,12.00,38522.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,5.00,0.99
