Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),196007.53,0.00,2941948.13,,,,,,112872.84,,490038.77,646866.41,1029967.80,224278.37
Active Decode Throughput Per User (tokens/sec/user),126153.22,0.00,2764888.93,,,,,,76196.76,,302174.29,403759.67,634434.31,137671.89
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),75024.47,0.00,2636229.03,,,,,,0.00,,251063.33,385982.22,716302.31,153971.15
Credit-to-Start Latency (ms),6.46,0.85,147.78,146426.52,1.14,1.36,1.56,2.30,3.99,7.36,13.30,19.14,41.57,8.12
Decode Duration (ms),1.02,0.00,127.84,23063.83,0.00,0.00,0.00,0.00,0.00,0.79,3.28,5.46,12.22,2.84
E2E Output Token Throughput (tokens/sec/user),7847.87,22.75,102022.37,177981940.63,65.77,108.54,141.88,324.19,1731.42,13598.48,23398.02,29455.76,43245.98,10746.55
Effective Concurrency,11.45,0.00,47.00,,,,,,12.00,,22.00,25.00,32.00,8.20
Effective Decode Concurrency,0.53,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.94
Effective Decode Throughput (tokens/sec),65487.53,0.00,2941948.13,,,,,,0.00,,226664.73,395118.16,760731.88,159227.04
Effective Decode Throughput Per User (tokens/sec/user),42148.37,0.00,2764888.93,,,,,,0.00,,145948.77,244709.99,481682.61,99363.66
Effective Latency (CO-aware) (ms),29.17,6.78,226.58,661560.30,11.30,13.91,15.71,19.78,25.66,33.78,46.28,56.85,86.49,14.97
Effective Prefill Concurrency,10.91,0.00,46.00,,,,,,11.00,,21.00,25.00,32.00,8.17
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),66221.87,0.00,2636229.03,,,,,,0.00,,229443.20,359252.64,693111.19,146657.74
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,29.00,39449.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.41
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,49.22,685.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
HTTP Connection Overhead (ms),0.04,0.00,75.90,871.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04
HTTP Connection Reused (ratio),1.00,0.00,1.00,22612.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,26.68,186.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Duration (excl. conn) (ms),22.54,5.16,152.16,511075.52,8.32,10.64,12.18,15.36,20.08,26.56,35.44,42.91,65.02,11.14
HTTP Receiving (ms),1.06,0.00,127.83,24041.45,0.00,0.00,0.00,0.00,0.00,0.90,3.38,5.54,12.28,2.86
HTTP Sending (ms),0.42,0.07,49.76,9620.83,0.14,0.17,0.18,0.20,0.23,0.26,0.42,1.31,4.65,1.16
HTTP Total Time (ms),22.57,5.16,161.66,511947.18,8.32,10.64,12.18,15.36,20.08,26.58,35.52,43.00,65.60,11.29
HTTP Waiting (TTFB) (ms),21.05,4.92,151.93,477413.24,7.84,9.93,11.42,14.34,18.77,24.80,32.97,39.74,61.61,10.40
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,127.84,23063.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
Inter Token Latency (ms),0.00,0.00,8.62,72.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.06
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),242435.99,116.05,1701343.11,1713295127.11,18522.94,40739.63,58217.65,102274.19,192899.23,334170.27,495238.33,602313.31,854181.15,186859.11
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),22.67,5.28,152.27,514131.19,8.44,10.74,12.27,15.49,20.21,26.68,35.64,43.09,65.07,11.17
Time to First Output Token (ms),21.65,5.28,152.27,491067.36,8.24,10.38,11.89,14.83,19.31,25.46,33.77,40.77,63.10,10.57
Time to First Token (ms),21.65,5.28,152.27,491067.36,8.24,10.38,11.89,14.83,19.31,25.46,33.77,40.77,63.10,10.57
Time to Second Token (ms),0.00,0.00,17.23,27.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
Tokens In Flight (tokens),151.42,0.00,3659.00,,,,,,0.00,,515.00,774.00,1408.00,307.09
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86274.25
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.64
Replay Schedule Lag p90 (ms),15.94
Replay Schedule Lag p99 (ms),45.46
Request Count,22679.00
Request Throughput (requests/sec),503.93
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86274.25
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
