Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),489566.70,0.00,4464797.80,,,,,,390352.81,,1011235.82,1269067.83,1819102.25,391982.81
Active Decode Throughput Per User (tokens/sec/user),303169.71,0.00,2794287.85,,,,,,285389.24,,535407.17,629647.31,790514.89,179303.58
Active Prefill Throughput (tokens/sec),6798477.47,30375.74,24303208.23,,,,,,6545061.17,,12374993.29,14034563.04,17088983.85,4151508.93
Active Prefill Throughput Per User (tokens/sec/user),542333.95,30375.74,2677472.24,,,,,,512096.98,,794198.63,936189.75,1436241.85,233981.97
Active Total Throughput (tokens/sec),6595780.30,599.07,24303208.23,,,,,,6364566.23,,12283075.37,13940646.68,17049404.08,4240436.97
Credit-to-Start Latency (ms),2.54,0.70,33.24,57639.45,0.99,1.12,1.21,1.45,2.02,3.05,4.48,5.56,8.52,1.74
Decode Duration (ms),0.46,0.00,18.54,10462.85,0.00,0.00,0.00,0.00,0.00,0.68,1.42,1.96,3.84,0.86
E2E Output Token Throughput (tokens/sec/user),12377.02,26.08,144983.24,280698425.71,119.14,176.53,219.17,492.77,2627.98,22071.47,36824.20,46149.21,66670.81,16709.95
Effective Concurrency,7.06,0.00,47.00,,,,,,1.00,,20.00,23.00,29.00,8.69
Effective Decode Concurrency,0.24,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.68
Effective Decode Throughput (tokens/sec),72845.47,0.00,4464797.80,,,,,,0.00,,264173.99,553686.39,1164252.92,230691.29
Effective Decode Throughput Per User (tokens/sec/user),45109.86,0.00,2794287.85,,,,,,0.00,,212082.74,360029.77,590286.00,128159.05
Effective Latency (CO-aware) (ms),16.56,5.35,111.06,375462.38,7.84,9.40,10.56,12.91,15.73,19.16,23.05,26.01,35.99,5.65
Effective Prefill Concurrency,6.82,0.00,47.00,,,,,,1.00,,20.00,23.00,29.00,8.64
Effective Prefill Throughput (tokens/sec),3472917.86,0.00,24303208.23,,,,,,317376.49,,10488757.80,12449065.95,15978624.98,4511506.92
Effective Prefill Throughput Per User (tokens/sec/user),277044.57,0.00,2677472.24,,,,,,182199.38,,681725.57,798951.82,1201053.01,318534.29
Effective Total Throughput (tokens/sec),3546027.46,0.00,24303208.23,,,,,,570200.88,,10551218.10,12512067.53,15994785.34,4525663.26
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.78,1.00,16.00,40439.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.07
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,23.51,293.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Overhead (ms),0.02,0.00,42.50,437.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60
HTTP Connection Reused (ratio),1.00,0.00,1.00,22627.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,19.49,143.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),13.90,3.90,109.04,315266.26,5.82,7.01,8.06,10.19,13.08,16.45,20.36,23.24,32.70,5.53
HTTP Receiving (ms),0.48,0.00,18.53,10785.38,0.00,0.00,0.00,0.00,0.00,0.70,1.43,1.97,3.86,0.86
HTTP Sending (ms),0.26,0.06,23.97,5832.55,0.13,0.15,0.16,0.18,0.20,0.23,0.28,0.37,1.46,0.45
HTTP Total Time (ms),13.92,3.90,109.04,315703.91,5.82,7.01,8.06,10.19,13.09,16.45,20.38,23.27,33.04,5.62
HTTP Waiting (TTFB) (ms),13.17,3.65,105.08,298648.33,5.43,6.53,7.53,9.54,12.39,15.63,19.41,22.21,31.47,5.38
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,18.54,10462.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.81,52.71,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),331820.15,1238.43,889038.56,3369633661.62,31875.04,84048.76,109335.02,175118.10,325768.75,452097.70,578702.96,656606.15,760676.79,178139.57
Prefill Throughput Per User (tokens/sec/user),549052.97,14977.51,3661228.79,12451972344.79,55726.44,91239.40,143281.47,277364.99,469358.20,709590.01,1057790.36,1328011.48,1882463.50,387592.55
Request Latency (ms),14.00,3.98,109.11,317504.43,5.90,7.10,8.16,10.29,13.18,16.55,20.46,23.32,32.79,5.54
Time to First Output Token (ms),13.54,3.98,105.28,307041.57,5.73,6.88,7.88,9.90,12.74,16.02,19.80,22.62,32.19,5.40
Time to First Token (ms),13.54,3.98,105.28,307041.57,5.73,6.88,7.88,9.90,12.74,16.02,19.80,22.62,32.19,5.40
Time to Second Token (ms),0.00,0.00,1.72,18.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),51433.93,0.00,363548.00,,,,,,14471.00,,145138.00,169440.00,213359.00,62417.13
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.90
Input Token Throughput (tokens/sec),3472917.86
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.20
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.96
Replay Schedule Lag p90 (ms),5.74
Replay Schedule Lag p99 (ms),10.91
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559198.06
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
