Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),57060.47,0.00,2862288.59,,,,,,25907.15,,137761.20,215414.42,468307.87,91133.63
Active Decode Throughput Per User (tokens/sec/user),36398.50,0.00,2862288.59,,,,,,17132.94,,79731.48,124574.84,317347.59,62824.35
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),21663.82,0.00,1218564.27,,,,,,0.00,,71553.38,113252.21,258245.58,54134.34
Credit-to-Start Latency (ms),94.05,0.87,2830.67,1101969.75,1.67,3.10,4.65,9.48,25.68,80.59,240.68,451.68,989.23,195.83
Decode Duration (ms),2.35,0.00,1086.25,27487.20,0.00,0.00,0.00,0.00,0.00,0.00,5.15,11.29,38.81,16.38
E2E Output Token Throughput (tokens/sec/user),3368.89,1.28,73718.80,39473271.88,9.14,29.88,50.40,123.20,698.90,4809.15,10557.84,14220.63,24057.03,5421.77
Effective Concurrency,22.36,0.00,89.00,,,,,,15.00,,51.00,58.00,73.00,18.26
Effective Decode Concurrency,0.63,0.00,9.00,,,,,,0.00,,2.00,3.00,4.00,1.03
Effective Decode Throughput (tokens/sec),21374.49,0.00,2862288.59,,,,,,0.00,,61773.56,109659.60,305565.35,62240.70
Effective Decode Throughput Per User (tokens/sec/user),13634.60,0.00,2862288.59,,,,,,0.00,,38998.32,66159.27,194673.79,42294.86
Effective Latency (CO-aware) (ms),180.44,11.59,3384.91,2114271.41,22.14,31.00,37.12,52.00,84.23,160.91,407.24,716.64,1502.03,283.44
Effective Prefill Concurrency,21.73,0.00,85.00,,,,,,14.00,,50.00,56.00,70.00,17.68
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),21550.28,0.00,1218564.27,,,,,,0.00,,71351.42,112640.99,258134.47,54014.95
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
