Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),89432.09,0.00,2987734.11,,,,,,32860.00,,246410.01,339608.39,559869.23,122370.86
Active Decode Throughput Per User (tokens/sec/user),11313.99,0.00,1825512.67,,,,,,2976.53,,26923.27,45744.91,123483.92,25595.04
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84880.02,0.00,761194.53,,,,,,83340.96,,130518.01,156009.51,252448.62,47730.38
Credit-to-Start Latency (ms),3.46,0.61,47.65,78540.54,1.05,1.30,1.56,2.12,2.93,4.16,5.88,7.29,11.29,2.20
Decode Duration (ms),23.24,0.00,514.08,526976.29,0.00,0.00,0.00,0.00,0.17,33.96,81.08,110.56,187.07,43.62
E2E Output Token Throughput (tokens/sec/user),2090.76,3.80,58085.29,47416427.88,15.90,27.06,43.89,141.29,681.74,2758.51,5108.36,7972.94,18070.11,3634.68
Effective Concurrency,47.38,0.00,128.00,,,,,,43.00,,92.00,108.00,126.00,30.19
Effective Decode Concurrency,11.82,0.00,39.00,,,,,,12.00,,21.00,24.00,31.00,7.46
Effective Decode Throughput (tokens/sec),83337.28,0.00,2987734.11,,,,,,27623.00,,237058.06,329950.86,549719.62,120258.17
Effective Decode Throughput Per User (tokens/sec/user),10542.93,0.00,1825512.67,,,,,,2447.85,,25411.19,43337.09,119223.96,24871.46
Effective Latency (CO-aware) (ms),97.62,7.59,792.24,2214001.77,13.52,19.94,26.79,44.17,75.67,132.42,194.40,238.24,341.80,72.90
Effective Prefill Concurrency,35.56,0.00,114.00,,,,,,30.00,,74.00,88.00,103.00,25.23
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),83897.21,0.00,761194.53,,,,,,82857.03,,130083.69,155591.06,251896.08,48314.24
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,10.42,1.00,270.00,236331.00,1.00,1.00,1.00,1.00,2.00,15.00,31.00,42.00,71.22,16.20
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,14.92,514.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39
HTTP Connection Overhead (ms),0.03,0.00,26.82,654.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57
HTTP Connection Reused (ratio),0.99,0.00,1.00,22541.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,12.77,140.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
HTTP Duration (excl. conn) (ms),94.04,6.34,790.17,2132757.51,11.17,17.31,23.79,40.91,71.95,128.77,190.56,234.73,337.30,72.58
HTTP Receiving (ms),23.49,0.00,514.09,532829.47,0.00,0.00,0.00,0.00,0.30,34.31,81.66,110.97,187.16,43.72
HTTP Sending (ms),0.28,0.06,17.17,6389.26,0.09,0.14,0.15,0.18,0.20,0.24,0.32,0.60,1.92,0.48
HTTP Total Time (ms),94.07,6.34,790.17,2133412.31,11.17,17.31,23.79,40.92,71.99,128.78,190.75,234.73,337.30,72.59
HTTP Waiting (TTFB) (ms),70.26,5.44,330.21,1593538.78,10.20,15.30,20.29,33.77,56.64,93.48,144.40,175.85,234.14,50.57
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.14,0.00,181.36,526976.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.44,2.10
Inter Token Latency (ms),0.06,0.00,1.08,1272.63,0.00,0.00,0.00,0.00,0.01,0.10,0.18,0.23,0.35,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),62158.46,924.27,779686.41,833980040.20,2482.74,3816.06,4641.35,6379.70,14573.48,107231.78,179249.25,227783.89,358584.65,83607.95
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),93.90,6.34,790.25,2129628.22,11.21,17.34,23.79,40.87,71.90,128.54,190.15,234.28,336.88,72.47
Time to First Output Token (ms),70.67,5.76,330.48,1602651.93,10.54,15.69,20.67,34.20,57.03,93.87,144.91,176.14,235.34,50.57
Time to First Token (ms),70.67,5.76,330.48,1602651.93,10.54,15.69,20.67,34.20,57.03,93.87,144.91,176.14,235.34,50.57
Time to Second Token (ms),0.00,0.00,3.32,81.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.05
Tokens In Flight (tokens),3495.66,0.00,12893.00,,,,,,3542.00,,6372.00,7304.00,9384.00,2262.75
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.01
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86141.70
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.43
Replay Schedule Lag p90 (ms),8.03
Replay Schedule Lag p99 (ms),26.01
Request Count,22679.00
Request Throughput (requests/sec),503.16
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86141.70
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
