Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),112869.11,0.00,2099117.58,,,,,,78840.82,,267828.07,339599.40,505326.49,115117.34
Active Decode Throughput Per User (tokens/sec/user),28369.64,0.00,1366684.03,,,,,,18921.26,,64227.86,86660.00,149524.79,31922.42
Active Prefill Throughput (tokens/sec),5302373.36,17878.59,41723416.28,,,,,,3612622.73,,12966949.38,16068905.07,21473876.00,5251651.49
Active Prefill Throughput Per User (tokens/sec/user),672988.30,17878.59,7081616.97,,,,,,575558.69,,1250657.50,1514046.57,2210467.50,484166.05
Active Total Throughput (tokens/sec),4144913.69,386.59,41723416.28,,,,,,1926084.21,,11724988.05,15046959.04,20760170.25,5093418.77
Decode Duration (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,1.12,9.18,17.59,25.54,51.18,
Inter Token Latency (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.23,1.25,
Request Latency (error-adjusted) (ms),,2.68,,,3.59,4.38,5.09,7.09,12.05,20.38,32.09,45.19,67.80,
Time to First Token (error-adjusted) (ms),,2.45,,,3.30,3.88,4.35,5.47,7.60,11.31,17.67,23.34,48.89,
Credit-to-Start Latency (ms),7.37,0.72,194.96,167243.44,1.14,1.38,1.57,2.22,3.63,6.49,23.75,28.65,53.90,10.73
Decode Duration (ms),6.26,0.00,136.21,142049.36,0.00,0.00,0.00,0.00,1.12,9.18,17.59,25.54,51.14,10.60
E2E Output Token Throughput (tokens/sec/user),9010.45,15.44,64570.90,204338897.94,85.91,219.94,325.71,741.42,3898.70,15315.17,25261.97,30536.00,40751.34,10508.59
Effective Concurrency,8.42,0.00,47.00,,,,,,7.00,,19.00,23.00,32.00,7.69
Effective Decode Concurrency,3.38,0.00,23.00,,,,,,2.00,,8.00,10.00,14.00,3.46
Effective Decode Throughput (tokens/sec),84198.97,0.00,2099117.58,,,,,,38324.72,,236268.85,310145.82,475325.74,110904.57
Effective Decode Throughput Per User (tokens/sec/user),21163.39,0.00,1366684.03,,,,,,10920.47,,55516.95,76983.94,136435.20,30210.93
Effective Latency (CO-aware) (ms),24.08,4.12,222.36,546048.10,5.62,7.03,8.28,11.75,18.90,30.11,46.53,61.34,94.37,18.40
Effective Prefill Concurrency,5.04,0.00,41.00,,,,,,2.00,,15.00,18.00,25.00,6.36
Effective Prefill Throughput (tokens/sec),3472525.90,0.00,41723416.28,,,,,,957567.83,,10883218.33,14239441.06,20232944.57,4941279.22
Effective Prefill Throughput Per User (tokens/sec/user),440740.24,0.00,7081616.97,,,,,,315079.63,,1104887.13,1347440.53,1998101.42,505846.49
Effective Total Throughput (tokens/sec),3557285.69,0.00,41723416.28,,,,,,1082697.98,,10945578.38,14300116.01,20248734.81,4935111.54
