Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),336450.18,0.00,4010307.79,,,,,,255111.29,,746274.83,939795.35,1404938.57,309709.18
Active Decode Throughput Per User (tokens/sec/user),222396.83,0.00,3303704.87,,,,,,168457.43,,490357.52,612331.50,869536.65,198694.43
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),89103.57,0.00,3061287.38,,,,,,0.00,,348935.68,523787.36,921172.57,202692.39
Credit-to-Start Latency (ms),8.02,0.70,134.72,181855.36,1.00,1.15,1.29,1.78,3.00,5.68,33.81,38.10,71.78,13.32
Decode Duration (ms),0.63,0.00,52.77,14351.69,0.00,0.00,0.00,0.00,0.00,0.60,2.00,3.32,7.21,1.62
E2E Output Token Throughput (tokens/sec/user),8739.97,13.65,104576.16,198213810.11,71.60,110.92,144.96,377.50,1877.97,14880.46,25984.25,33262.72,51047.02,12223.06
Effective Concurrency,10.64,0.00,68.00,,,,,,9.00,,24.00,28.00,41.00,10.04
Effective Decode Concurrency,0.34,0.00,12.00,,,,,,0.00,,1.00,2.00,4.00,0.85
Effective Decode Throughput (tokens/sec),67618.09,0.00,4010307.79,,,,,,0.00,,256598.74,479439.00,940629.97,193533.80
Effective Decode Throughput Per User (tokens/sec/user),44695.60,0.00,3303704.87,,,,,,0.00,,169744.28,317030.43,612718.11,126002.95
Effective Latency (CO-aware) (ms),29.14,6.59,172.24,660753.41,10.07,12.68,14.41,18.06,23.52,32.02,54.56,70.47,102.03,18.33
Effective Prefill Concurrency,10.30,0.00,68.00,,,,,,9.00,,24.00,28.00,41.00,10.01
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68455.34,0.00,3061287.38,,,,,,0.00,,279050.06,455947.45,865110.54,181596.05
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.79,1.00,26.00,40600.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.47
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.34,255.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Connection Overhead (ms),0.02,0.00,19.61,368.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,9.17,113.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
HTTP Duration (excl. conn) (ms),20.99,3.97,147.52,476005.02,6.91,9.12,10.68,14.13,19.04,25.35,33.38,38.95,53.43,10.44
HTTP Receiving (ms),0.67,0.00,52.76,15183.23,0.00,0.00,0.00,0.00,0.00,0.68,2.06,3.41,7.31,1.64
HTTP Sending (ms),0.29,0.06,16.33,6514.58,0.11,0.15,0.16,0.18,0.20,0.23,0.30,0.65,2.17,0.47
HTTP Total Time (ms),21.01,3.97,150.25,476373.99,6.91,9.12,10.68,14.13,19.04,25.35,33.38,38.95,53.43,10.57
HTTP Waiting (TTFB) (ms),20.03,3.80,134.53,454307.22,6.41,8.51,10.03,13.37,18.09,24.20,32.12,37.68,51.46,10.13
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,43.94,14351.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Inter Token Latency (ms),0.00,0.00,0.25,37.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),351075.36,3937.26,2119777.42,2582159238.26,36747.34,72927.97,102840.33,178191.32,312076.57,467531.66,655538.27,784876.12,1056744.81,229688.38
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),21.08,4.05,147.76,478064.07,7.01,9.23,10.78,14.21,19.13,25.45,33.48,39.03,53.33,10.44
Time to First Output Token (ms),20.45,4.05,135.82,463712.38,6.81,8.90,10.42,13.76,18.49,24.63,32.58,38.08,52.04,10.23
Time to First Token (ms),20.45,4.05,135.82,463712.38,6.81,8.90,10.42,13.76,18.49,24.63,32.58,38.08,52.04,10.23
Time to Second Token (ms),0.00,0.00,5.11,10.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),89.16,0.00,3225.00,,,,,,0.00,,342.00,595.00,1266.00,251.81
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.59
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.12
Replay Schedule Lag p90 (ms),34.96
Replay Schedule Lag p99 (ms),72.79
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86279.59
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
