Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),120498.97,0.00,1892330.40,,,,,,88725.58,,282538.68,356857.07,519381.01,120057.76
Active Decode Throughput Per User (tokens/sec/user),30354.28,0.00,1588320.35,,,,,,21109.44,,68426.42,92248.86,155099.73,32990.94
Active Prefill Throughput (tokens/sec),5572981.52,32673.35,39931310.91,,,,,,3683925.34,,13701957.70,16343405.27,21661389.49,5538507.87
Active Prefill Throughput Per User (tokens/sec/user),595973.23,32673.35,5662423.06,,,,,,566899.79,,1048486.71,1226028.03,1676871.52,366831.80
Active Total Throughput (tokens/sec),4279232.27,627.04,39931310.91,,,,,,1620360.14,,12488612.42,15363973.34,20862921.04,5341371.46
Credit-to-Start Latency (ms),3.35,0.77,79.11,75999.40,1.09,1.25,1.38,1.76,2.63,4.03,5.91,7.54,13.50,2.73
Decode Duration (ms),5.69,0.00,113.73,129017.66,0.00,0.00,0.00,0.00,1.19,8.81,15.97,21.36,46.48,9.20
E2E Output Token Throughput (tokens/sec/user),8760.21,19.39,65945.67,198672863.59,64.82,209.45,304.35,657.71,3681.41,15423.26,24012.91,28998.91,39299.88,10142.98
Effective Concurrency,8.49,0.00,61.00,,,,,,7.00,,20.00,23.00,31.00,7.95
Effective Decode Concurrency,3.10,0.00,26.00,,,,,,2.00,,8.00,9.00,13.00,3.30
Effective Decode Throughput (tokens/sec),84514.66,0.00,1892330.40,,,,,,32125.83,,243222.66,319263.05,482586.76,114676.44
Effective Decode Throughput Per User (tokens/sec/user),21289.65,0.00,1588320.35,,,,,,10057.04,,57318.03,79727.79,139825.14,30925.04
Effective Latency (CO-aware) (ms),20.21,4.27,149.98,458292.64,5.72,7.16,8.27,11.02,16.31,24.95,35.80,49.66,70.75,13.63
Effective Prefill Concurrency,5.39,0.00,54.00,,,,,,2.00,,17.00,20.00,27.00,7.12
Effective Prefill Throughput (tokens/sec),3470080.09,0.00,39931310.91,,,,,,641365.11,,11538595.78,14620377.37,20299854.36,5137841.57
Effective Prefill Throughput Per User (tokens/sec/user),371089.49,0.00,5662423.06,,,,,,241602.82,,929353.74,1106826.20,1522538.25,408950.82
Effective Total Throughput (tokens/sec),3555185.50,0.00,39931310.91,,,,,,770591.28,,11583623.83,14655007.44,20327079.92,5126114.22
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.00,1.00,123.00,204102.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,44.00,10.78
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,30.50,419.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Overhead (ms),0.03,0.00,51.24,592.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.93,1219174.99,1.52,1.52,1.52,1.55,9.33,105.71,154.87,183.06,263.37,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,20.74,173.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Duration (excl. conn) (ms),16.73,2.93,143.01,379448.13,3.94,4.96,5.75,7.87,12.74,21.18,31.26,45.76,65.76,13.02
HTTP Receiving (ms),6.16,0.00,113.72,139697.04,0.00,0.00,0.00,0.30,1.78,9.19,16.47,22.40,49.10,9.61
HTTP Sending (ms),0.29,0.07,31.10,6659.21,0.14,0.17,0.18,0.20,0.22,0.26,0.30,0.42,1.82,0.59
HTTP Total Time (ms),16.76,2.93,143.01,380040.85,3.94,4.96,5.75,7.87,12.74,21.21,31.30,45.87,66.18,13.07
HTTP Waiting (TTFB) (ms),10.28,2.46,101.14,233091.88,3.19,3.90,4.45,5.73,8.00,11.48,17.41,23.76,48.47,8.27
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,62.39,129017.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.42
