Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),75367.59,0.00,2320367.62,,,,,,37599.15,,182479.61,289938.89,555002.12,113147.51
Active Decode Throughput Per User (tokens/sec/user),47109.14,0.00,1946037.63,,,,,,23533.98,,107579.01,169415.11,388686.46,75952.97
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),37862.79,0.00,2207079.04,,,,,,0.00,,115392.25,168715.58,353286.43,76080.12
Credit-to-Start Latency (ms),56.65,0.73,1687.04,959238.54,1.42,2.24,3.13,5.93,13.70,44.73,152.69,278.15,616.42,120.34
Decode Duration (ms),2.18,0.00,505.19,36891.12,0.00,0.00,0.00,0.00,0.00,0.00,5.76,11.51,34.07,10.20
E2E Output Token Throughput (tokens/sec/user),3714.27,2.81,54569.51,62893796.70,13.30,36.22,58.79,142.87,809.16,5733.81,11746.45,15417.05,24050.49,5565.86
Effective Concurrency,25.00,0.00,86.00,,,,,,23.00,,46.00,55.00,67.00,15.04
Effective Decode Concurrency,0.83,0.00,11.00,,,,,,0.00,,2.00,3.00,5.00,1.13
Effective Decode Throughput (tokens/sec),37233.73,0.00,2320367.62,,,,,,0.00,,104898.86,181117.94,437135.56,88003.45
Effective Decode Throughput Per User (tokens/sec/user),23273.16,0.00,1946037.63,,,,,,0.00,,61985.82,106990.28,286135.53,58349.84
Effective Latency (CO-aware) (ms),124.02,11.48,2159.99,2099994.24,19.87,26.69,31.50,42.71,64.14,115.20,272.17,464.43,933.96,178.16
Effective Prefill Concurrency,24.17,0.00,84.00,,,,,,22.00,,44.00,53.00,65.00,14.60
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),37571.85,0.00,2207079.04,,,,,,0.00,,114910.80,167624.39,351235.37,75859.33
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.50,1.00,18.00,25394.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.14
HTTP Chunks Sent,1.00,1.00,1.00,16933.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.59,0.00,1092.83,9948.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.57
