Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),356088.50,0.00,4056224.47,,,,,,282848.92,,767752.81,947581.00,1412598.17,312898.56
Active Decode Throughput Per User (tokens/sec/user),266738.91,0.00,2639603.15,,,,,,231512.78,,544157.16,659049.16,892160.56,206716.91
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),83271.11,0.00,4055796.50,,,,,,0.00,,335810.20,514029.77,932733.87,202134.99
Credit-to-Start Latency (ms),9.38,0.79,167.80,212658.35,1.18,1.54,1.87,2.59,3.96,7.15,39.07,44.04,79.02,15.11
Decode Duration (ms),0.45,0.00,62.56,10116.17,0.00,0.00,0.00,0.00,0.00,0.48,1.44,2.29,4.69,1.16
E2E Output Token Throughput (tokens/sec/user),8926.04,17.00,138748.20,202433557.12,75.56,113.04,148.23,392.63,1899.98,15202.39,26663.79,34240.09,51947.75,12501.05
Effective Concurrency,10.41,0.00,71.00,,,,,,9.00,,23.00,28.00,40.00,9.87
Effective Decode Concurrency,0.24,0.00,6.00,,,,,,0.00,,1.00,1.00,3.00,0.58
Effective Decode Throughput (tokens/sec),64108.64,0.00,4056224.47,,,,,,0.00,,244838.31,472055.81,921895.14,190643.08
Effective Decode Throughput Per User (tokens/sec/user),48021.73,0.00,2639603.15,,,,,,0.00,,203531.86,360924.27,641305.47,134893.72
Effective Latency (CO-aware) (ms),30.06,5.79,190.00,681626.34,10.23,12.91,14.88,18.88,24.93,33.28,54.64,70.03,104.78,18.81
Effective Prefill Concurrency,10.18,0.00,71.00,,,,,,9.00,,23.00,28.00,40.00,9.85
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),64915.62,0.00,4055796.50,,,,,,0.00,,269196.87,443927.57,876411.94,181779.10
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.65,1.00,39.00,37345.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.21
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,26.53,340.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Overhead (ms),0.02,0.00,32.11,476.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55
HTTP Connection Reused (ratio),1.00,0.00,1.00,22594.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.47,135.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Duration (excl. conn) (ms),20.56,3.97,153.60,466260.55,6.82,8.99,10.55,13.91,18.69,25.16,32.06,37.37,48.14,10.26
HTTP Receiving (ms),0.48,0.00,62.54,10797.05,0.00,0.00,0.00,0.00,0.00,0.53,1.51,2.35,4.80,1.18
HTTP Sending (ms),0.28,0.06,26.67,6256.55,0.10,0.14,0.16,0.18,0.20,0.23,0.29,0.55,1.89,0.49
HTTP Total Time (ms),20.58,3.97,165.32,466736.65,6.82,8.99,10.55,13.91,18.69,25.16,32.06,37.37,48.28,10.42
HTTP Waiting (TTFB) (ms),19.81,3.55,152.12,449206.94,6.43,8.42,9.97,13.24,17.91,24.34,31.11,36.49,47.55,10.06
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,61.94,10116.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,0.14,26.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),398477.28,7040.84,2451690.55,2818031313.51,50255.47,107373.16,144599.73,246011.90,367058.31,516650.26,690642.86,798510.60,1023644.24,217051.73
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.65,3.85,153.68,468286.86,6.88,9.08,10.64,13.99,18.78,25.26,32.15,37.47,48.24,10.27
Time to First Output Token (ms),20.20,3.85,153.68,458170.69,6.75,8.79,10.34,13.62,18.29,24.75,31.49,36.83,47.85,10.17
Time to First Token (ms),20.20,3.85,153.68,458170.69,6.75,8.79,10.34,13.62,18.29,24.75,31.49,36.83,47.85,10.17
Time to Second Token (ms),0.00,0.00,0.74,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),57.99,0.00,3204.00,,,,,,0.00,,221.00,406.00,860.00,174.67
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.97
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86228.19
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.29
Replay Schedule Lag p90 (ms),40.72
Replay Schedule Lag p99 (ms),80.52
Request Count,22679.00
Request Throughput (requests/sec),503.66
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86228.19
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
