Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),178095.57,0.00,3606366.53,,,,,,90016.60,,462570.15,638249.47,1079113.03,228177.30
Active Decode Throughput Per User (tokens/sec/user),97072.37,0.00,3606366.53,,,,,,58694.95,,238397.79,306793.42,479800.84,107765.29
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),83432.41,0.00,2406900.72,,,,,,0.00,,268385.98,413466.52,768553.50,161836.05
Credit-to-Start Latency (ms),15.93,0.74,691.67,361334.76,1.06,1.25,1.42,2.09,3.92,10.66,34.87,68.44,215.83,41.04
Decode Duration (ms),1.33,0.00,282.72,30223.16,0.00,0.00,0.00,0.00,0.00,1.19,3.58,5.79,16.58,4.92
E2E Output Token Throughput (tokens/sec/user),9115.90,7.13,87108.76,206739492.94,55.82,137.59,182.23,378.26,2223.94,16130.88,27303.94,33817.49,48490.45,12209.38
Effective Concurrency,10.65,0.00,58.00,,,,,,10.00,,23.00,27.00,39.00,9.30
Effective Decode Concurrency,0.68,0.00,11.00,,,,,,0.00,,2.00,3.00,5.00,1.12
Effective Decode Throughput (tokens/sec),67917.64,0.00,3606366.53,,,,,,0.00,,228932.11,394759.50,808019.50,165342.52
Effective Decode Throughput Per User (tokens/sec/user),37018.82,0.00,3606366.53,,,,,,0.00,,133880.14,209790.21,373721.19,81559.17
Effective Latency (CO-aware) (ms),37.07,5.17,892.33,840705.56,9.89,12.28,13.84,16.98,21.50,30.17,64.67,113.10,319.61,57.20
Effective Prefill Concurrency,9.97,0.00,57.00,,,,,,9.00,,22.00,26.00,38.00,9.15
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68069.16,0.00,2406900.72,,,,,,0.00,,228954.39,367688.45,723018.91,149712.65
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.39,1.00,41.00,54122.00,1.00,1.00,1.00,1.00,1.00,2.00,5.00,8.00,13.00,2.65
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.22,0.00,348.84,4952.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.76
HTTP Connection Overhead (ms),0.23,0.00,348.84,5211.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83
HTTP Connection Reused (ratio),1.00,0.00,1.00,22569.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,30.47,259.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Duration (excl. conn) (ms),20.85,3.93,470.16,472877.27,6.40,8.07,9.30,12.01,16.08,21.44,30.69,45.48,124.93,23.09
HTTP Receiving (ms),1.36,0.00,282.75,30762.45,0.00,0.00,0.00,0.00,0.00,1.23,3.60,5.85,16.59,4.94
HTTP Sending (ms),0.84,0.06,355.10,19009.70,0.12,0.16,0.17,0.20,0.23,0.29,0.88,2.23,11.77,6.18
HTTP Total Time (ms),21.08,3.93,819.00,478089.27,6.40,8.07,9.30,12.01,16.08,21.44,30.75,45.94,129.09,25.42
HTTP Waiting (TTFB) (ms),18.66,3.49,437.24,423105.12,5.70,7.32,8.38,10.77,14.53,19.23,26.57,39.31,114.28,20.91
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,282.72,30223.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
Inter Token Latency (ms),0.00,0.00,0.96,103.13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.05,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),174135.43,1041.28,710695.97,1656027896.84,12374.00,35842.16,57435.96,98309.33,152415.19,230876.87,316824.88,378701.24,526354.49,107385.19
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),21.12,4.02,470.28,478957.76,6.53,8.22,9.45,12.18,16.24,21.67,31.17,46.40,127.07,23.37
