Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),385233.04,0.00,5963530.89,,,,,,301435.04,,829706.38,1046929.60,1508956.98,333913.86
Active Decode Throughput Per User (tokens/sec/user),259733.45,0.00,2981765.44,,,,,,216880.66,,533596.61,655968.90,918677.96,206950.41
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),96462.19,0.00,3239022.00,,,,,,0.00,,378830.67,570608.81,1034007.35,222931.71
Credit-to-Start Latency (ms),3.20,0.77,43.40,72681.88,1.09,1.29,1.48,1.96,2.70,3.88,5.46,6.79,10.31,1.92
Decode Duration (ms),0.58,0.00,35.58,13211.29,0.00,0.00,0.00,0.00,0.00,0.68,1.78,2.74,6.13,1.41
E2E Output Token Throughput (tokens/sec/user),9017.93,11.49,153165.99,204517559.65,77.67,117.46,149.95,371.45,1904.22,15301.05,26755.91,34483.35,51910.84,12687.53
Effective Concurrency,10.20,0.00,68.00,,,,,,10.00,,22.00,25.00,31.00,8.87
Effective Decode Concurrency,0.31,0.00,11.00,,,,,,0.00,,1.00,2.00,4.00,0.81
Effective Decode Throughput (tokens/sec),72914.52,0.00,5963530.89,,,,,,0.00,,282217.76,520069.18,1032728.96,209466.32
Effective Decode Throughput Per User (tokens/sec/user),49160.07,0.00,2981765.44,,,,,,0.00,,203748.98,355460.83,646088.47,135860.23
Effective Latency (CO-aware) (ms),23.45,6.84,177.27,531885.20,9.68,11.90,13.38,16.79,21.77,28.23,35.04,39.87,51.57,9.77
Effective Prefill Concurrency,9.89,0.00,68.00,,,,,,9.00,,22.00,24.00,31.00,8.88
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),73681.98,0.00,3239022.00,,,,,,0.00,,301195.23,495190.44,961743.98,199098.93
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.86,1.00,31.00,42146.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,7.00,1.50
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,14.18,283.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Connection Overhead (ms),0.02,0.00,24.50,411.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.91,128.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),20.13,4.86,158.71,456510.58,7.41,9.41,10.83,13.86,18.43,24.50,31.03,35.80,47.73,9.29
HTTP Receiving (ms),0.61,0.00,35.57,13907.21,0.00,0.00,0.00,0.00,0.00,0.73,1.82,2.79,6.13,1.42
HTTP Sending (ms),0.28,0.07,15.36,6338.40,0.14,0.16,0.18,0.19,0.21,0.24,0.30,0.56,1.70,0.43
HTTP Total Time (ms),20.15,4.86,179.44,456922.06,7.41,9.41,10.83,13.86,18.43,24.50,31.03,35.80,47.73,9.46
HTTP Waiting (TTFB) (ms),19.24,4.25,139.17,436264.98,6.98,8.87,10.23,13.18,17.63,23.53,29.79,34.10,46.43,8.84
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,21.89,13211.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,0.22,34.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),376717.79,4485.17,2007894.45,3042749549.64,38278.39,89105.85,126391.82,214023.74,342224.09,488828.11,674147.71,802643.10,1074477.42,223088.09
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.22,4.96,158.81,458508.00,7.49,9.49,10.91,13.93,18.52,24.61,31.15,35.87,47.79,9.29
Time to First Output Token (ms),19.63,4.54,143.45,445296.71,7.33,9.22,10.58,13.53,18.01,23.94,30.18,34.49,46.93,8.97
Time to First Token (ms),19.63,4.54,143.45,445296.71,7.33,9.22,10.58,13.53,18.01,23.94,30.18,34.49,46.93,8.97
Time to Second Token (ms),0.00,0.00,6.50,13.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),78.80,0.00,3642.00,,,,,,0.00,,284.00,512.00,1209.00,240.06
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86277.84
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.83
Replay Schedule Lag p90 (ms),6.96
Replay Schedule Lag p99 (ms),12.13
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86277.84
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
