Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),53500.24,0.00,2620788.81,,,,,,26346.64,,126588.83,193442.71,424653.76,86217.60
Active Decode Throughput Per User (tokens/sec/user),29240.73,0.00,1585778.83,,,,,,15233.70,,62901.16,100164.37,245741.88,50712.25
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),34765.91,0.00,1943301.68,,,,,,9384.96,,98620.42,145683.93,296373.77,64235.48
Credit-to-Start Latency (ms),123.78,0.75,5215.84,2442249.50,1.56,3.46,5.72,13.46,37.99,106.19,296.75,524.91,1351.56,279.85
Decode Duration (ms),2.75,0.00,1298.54,54241.53,0.00,0.00,0.00,0.00,0.00,0.00,5.52,13.52,46.75,18.83
E2E Output Token Throughput (tokens/sec/user),3033.47,0.91,61533.73,59850339.63,8.30,25.46,43.83,112.07,643.56,4217.29,9583.05,13204.64,21802.60,4881.56
Effective Concurrency,43.64,0.00,90.00,,,,,,48.00,,61.00,65.00,73.00,17.21
Effective Decode Concurrency,1.22,0.00,13.00,,,,,,1.00,,3.00,4.00,6.00,1.33
Effective Decode Throughput (tokens/sec),34207.23,0.00,2620788.81,,,,,,7179.92,,91909.26,149390.80,355620.89,73571.86
Effective Decode Throughput Per User (tokens/sec/user),18696.02,0.00,1585778.83,,,,,,4944.12,,45978.02,74705.74,198381.94,42912.30
Effective Latency (CO-aware) (ms),225.16,10.54,5836.43,4442495.46,21.59,33.84,42.32,62.10,102.65,204.06,495.88,824.34,2047.39,395.24
Effective Prefill Concurrency,42.42,0.00,85.00,,,,,,47.00,,60.00,63.00,70.00,16.77
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),34553.40,0.00,1943301.68,,,,,,9260.99,,98145.29,145133.97,295702.55,64096.16
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.34,1.00,19.00,26380.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.89
HTTP Chunks Sent,1.00,1.00,1.00,19730.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.52,0.00,1662.73,10289.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.29
HTTP Connection Overhead (ms),0.53,0.00,1662.73,10414.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.29
HTTP Connection Reused (ratio),0.99,0.00,1.00,19593.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.12,0.51,476.84,811393.98,0.98,0.98,0.98,0.98,6.94,81.05,118.70,140.86,202.81,54.99
HTTP Data Sent (KB),29.49,3.77,127.48,581896.50,4.02,4.45,7.64,13.91,26.66,30.94,58.05,79.40,113.42,21.82
HTTP DNS Lookup (ms),0.01,0.00,14.05,125.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
HTTP Duration (excl. conn) (ms),100.60,7.44,3292.84,1984859.28,14.84,21.02,25.55,36.08,56.43,97.33,196.54,313.32,799.99,163.62
HTTP Receiving (ms),2.84,0.00,1298.53,56051.82,0.00,0.00,0.00,0.00,0.00,0.00,5.95,13.89,47.87,18.90
HTTP Sending (ms),2.19,0.06,1662.93,43189.63,0.08,0.11,0.13,0.17,0.23,0.30,1.72,5.28,38.41,19.98
HTTP Total Time (ms),101.13,7.44,3546.02,1995273.88,14.84,21.04,25.56,36.10,56.51,97.43,197.24,314.20,817.12,166.16
HTTP Waiting (TTFB) (ms),95.57,7.17,2929.36,1885617.83,13.84,19.68,23.89,33.62,52.51,92.54,188.23,298.78,774.39,157.75
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.02,0.00,1298.54,54241.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43
Inter Token Latency (ms),0.01,0.00,2.48,126.73,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.11,0.04
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.45,1.00,2000.00,3382693.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,590.00,850.00,230.77
Output Token Count (tokens),171.45,1.00,2000.00,3382693.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,590.00,850.00,230.77
Output Token Throughput Per User (tokens/sec/user),113262.87,402.50,1874016.05,394381308.21,2872.82,8425.95,13300.93,27386.26,60806.43,134084.59,281567.94,400991.24,683135.43,146870.36
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),101.29,7.55,3292.93,1998404.47,14.88,21.16,25.66,36.22,56.72,97.77,199.07,314.50,801.76,164.71
Time to First Output Token (ms),98.54,7.55,3292.93,1944162.94,14.35,20.30,24.57,34.56,53.83,94.98,194.24,312.45,799.18,163.03
Time to First Token (ms),98.54,7.55,3292.93,1944162.94,14.35,20.30,24.57,34.56,53.83,94.98,194.24,312.45,799.18,163.03
Time to Second Token (ms),0.00,0.00,1.77,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),451.01,0.00,4495.00,,,,,,256.00,,1273.00,1608.00,2467.00,584.12
Usage Completion Tokens (tokens),171.45,1.00,2000.00,3382693.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,590.00,850.00,230.77
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.45,1.00,2000.00,3382693.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,590.00,850.00,230.77

Metric,Value
Benchmark Duration (sec),45.72
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),73809.59
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4014.71
Replay Schedule Lag p90 (ms),5443.66
Replay Schedule Lag p99 (ms),6111.99
Request Count,19730.00
Request Throughput (requests/sec),430.50
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3382693.00
Total Output Tokens (tokens),3382693.00
Total Token Throughput (tokens/sec),73809.59
Total Usage Completion Tokens (tokens),3382693.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3382693.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
