Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),302151.05,0.00,3272243.38,,,,,,233600.93,,667283.96,838869.21,1208622.04,269730.81
Active Decode Throughput Per User (tokens/sec/user),150192.40,0.00,2211028.82,,,,,,129989.37,,298450.99,359423.48,515744.77,115348.24
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),111721.66,0.00,2323664.05,,,,,,0.00,,384689.04,542779.15,865200.90,199042.38
Credit-to-Start Latency (ms),2.26,0.75,30.13,51207.29,0.96,1.08,1.15,1.33,1.71,2.57,4.03,5.26,8.59,1.60
Decode Duration (ms),1.14,0.00,25.43,25852.47,0.00,0.00,0.00,0.00,0.13,1.66,3.60,5.19,9.30,2.03
E2E Output Token Throughput (tokens/sec/user),8535.01,16.64,88367.12,193565450.63,97.16,127.98,155.23,401.48,1894.00,15292.54,24936.09,31209.53,45505.80,11328.56
Effective Concurrency,9.80,0.00,45.00,,,,,,9.00,,22.00,24.00,31.00,8.81
Effective Decode Concurrency,0.58,0.00,14.00,,,,,,0.00,,2.00,3.00,6.00,1.26
Effective Decode Throughput (tokens/sec),81233.84,0.00,3272243.38,,,,,,0.00,,315635.69,504986.95,909210.92,193664.79
Effective Decode Throughput Per User (tokens/sec/user),40379.25,0.00,2211028.82,,,,,,0.00,,169365.24,242314.61,385639.22,89505.77
Effective Latency (CO-aware) (ms),21.70,5.62,183.76,492074.23,9.54,11.84,13.44,16.62,21.04,25.83,30.23,33.64,41.72,7.24
Effective Prefill Concurrency,9.21,0.00,44.00,,,,,,8.00,,21.00,24.00,30.00,8.93
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81453.32,0.00,2323664.05,,,,,,0.00,,308162.58,471660.89,805306.92,177058.75
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.54,1.00,58.00,80281.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,18.00,4.13
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,36.77,455.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56
HTTP Connection Overhead (ms),0.03,0.00,47.75,616.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,19.34,160.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Duration (excl. conn) (ms),19.32,4.21,180.18,438171.04,7.16,9.52,11.07,14.27,18.65,23.49,27.96,31.18,38.99,7.21
HTTP Receiving (ms),1.17,0.00,89.10,26448.05,0.00,0.00,0.00,0.00,0.18,1.69,3.63,5.21,9.33,2.11
HTTP Sending (ms),0.28,0.06,37.07,6451.82,0.13,0.16,0.18,0.19,0.22,0.25,0.30,0.53,1.50,0.63
HTTP Total Time (ms),19.35,4.21,180.18,438787.12,7.16,9.52,11.07,14.27,18.65,23.50,27.99,31.23,39.47,7.30
HTTP Waiting (TTFB) (ms),17.87,4.05,179.94,405271.17,6.70,8.86,10.25,13.24,17.16,21.91,25.79,28.32,34.48,6.63
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,23.92,25852.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.10
Inter Token Latency (ms),0.00,0.00,0.19,86.27,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
