Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),407159.01,0.00,4500735.66,,,,,,331232.19,,829488.18,1049466.88,1549583.11,330568.00
Active Decode Throughput Per User (tokens/sec/user),276419.65,0.00,2283760.14,,,,,,256374.52,,520578.29,608561.95,785813.25,181380.41
Active Prefill Throughput (tokens/sec),5485737.35,11914.34,23270720.98,,,,,,4475690.07,,12009168.30,13999011.16,17385027.06,4431360.49
Active Prefill Throughput Per User (tokens/sec/user),531245.44,11914.34,2882001.40,,,,,,502209.93,,859375.40,1008593.97,1555388.20,290801.83
Active Total Throughput (tokens/sec),5409536.87,1869.47,23806294.07,,,,,,4375278.02,,11985387.16,13974549.53,17364271.05,4457629.17
Credit-to-Start Latency (ms),11.37,0.83,153.49,257900.06,1.10,1.37,1.72,2.74,4.29,8.24,41.66,45.37,80.82,17.02
Decode Duration (ms),0.49,0.00,148.05,11115.93,0.00,0.00,0.00,0.00,0.00,0.66,1.50,2.17,4.51,1.40
E2E Output Token Throughput (tokens/sec/user),13034.07,19.26,134520.71,295599731.97,81.92,166.43,228.22,499.09,2928.12,22263.56,39679.50,49922.18,73027.50,18000.64
Effective Concurrency,7.27,0.00,81.00,,,,,,4.00,,20.00,25.00,40.00,9.24
Effective Decode Concurrency,0.25,0.00,12.00,,,,,,0.00,,1.00,2.00,3.00,0.67
Effective Decode Throughput (tokens/sec),68887.77,0.00,4500735.66,,,,,,0.00,,271116.20,511375.15,995333.36,204428.22
Effective Decode Throughput Per User (tokens/sec/user),46767.12,0.00,2283760.14,,,,,,0.00,,216571.12,355149.94,584795.32,127696.15
Effective Latency (CO-aware) (ms),25.80,4.63,176.26,585019.49,7.28,8.90,10.10,12.60,17.59,28.25,57.13,74.21,106.79,21.39
Effective Prefill Concurrency,7.02,0.00,81.00,,,,,,3.00,,20.00,25.00,40.00,9.15
Effective Prefill Throughput (tokens/sec),3472880.70,0.00,23270720.98,,,,,,1353863.04,,10401126.27,12716815.54,16613435.06,4407047.53
Effective Prefill Throughput Per User (tokens/sec/user),336317.97,0.00,2882001.40,,,,,,305851.95,,773961.77,909496.33,1389959.82,345100.00
Effective Total Throughput (tokens/sec),3542072.17,0.00,23806294.07,,,,,,1445587.08,,10494521.87,12803432.31,16706804.79,4430071.16
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,13.00,39516.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.09
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,22.23,367.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.02,0.00,34.79,507.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Connection Reused (ratio),1.00,0.00,1.00,22597.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.67,139.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Duration (excl. conn) (ms),14.31,3.25,160.68,324600.64,5.26,6.37,7.18,8.96,11.99,16.79,23.43,30.34,45.49,8.67
HTTP Receiving (ms),0.50,0.00,148.05,11430.84,0.00,0.00,0.00,0.00,0.00,0.68,1.51,2.18,4.50,1.40
HTTP Sending (ms),0.26,0.06,27.82,5926.78,0.09,0.14,0.15,0.18,0.20,0.23,0.28,0.40,1.61,0.52
HTTP Total Time (ms),14.34,3.25,160.68,325107.92,5.26,6.37,7.18,8.96,11.99,16.79,23.44,30.42,45.83,8.77
HTTP Waiting (TTFB) (ms),13.55,3.08,112.35,307243.02,4.88,5.95,6.69,8.32,11.16,15.91,22.41,29.21,44.27,8.49
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,147.44,11115.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Inter Token Latency (ms),0.00,0.00,0.35,52.64,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),319667.45,2884.23,966746.02,3013824694.00,22887.06,79684.59,105718.52,169242.88,309808.89,438589.04,561032.37,634220.83,745051.47,174897.78
Prefill Throughput Per User (tokens/sec/user),575182.61,9508.64,3050883.27,13044566410.70,49161.50,94699.21,139672.10,276357.65,494271.27,778266.65,1086928.70,1352426.33,1892498.14,401095.44
Request Latency (ms),14.41,3.35,162.08,326810.75,5.34,6.46,7.28,9.06,12.09,16.89,23.53,30.44,45.57,8.67
Time to First Output Token (ms),13.92,3.35,112.69,315694.82,5.20,6.27,7.01,8.67,11.51,16.30,22.75,29.81,44.96,8.54
Time to First Token (ms),13.92,3.35,112.69,315694.82,5.20,6.27,7.01,8.67,11.51,16.30,22.75,29.81,44.96,8.54
Time to Second Token (ms),0.00,0.00,1.82,16.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),53914.25,0.00,523585.00,,,,,,29501.00,,143349.00,183662.00,297346.00,67793.46
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),3472880.68
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.28
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.32
Replay Schedule Lag p90 (ms),42.46
Replay Schedule Lag p99 (ms),81.43
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559159.96
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
