Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),356171.25,0.00,3245403.83,,,,,,286234.78,,765136.69,967950.64,1437463.28,317063.87
Active Decode Throughput Per User (tokens/sec/user),266799.21,0.00,3184205.16,,,,,,229489.07,,544747.91,651593.93,905070.03,209632.37
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84415.72,0.00,3050806.52,,,,,,0.00,,340242.88,508559.06,949273.33,204467.86
Credit-to-Start Latency (ms),10.76,0.76,219.59,244093.28,1.04,1.22,1.39,1.95,3.33,7.17,39.95,45.46,88.19,18.97
Decode Duration (ms),0.44,0.00,82.04,10074.49,0.00,0.00,0.00,0.00,0.00,0.47,1.47,2.26,4.67,1.25
E2E Output Token Throughput (tokens/sec/user),8600.95,8.62,132495.85,195112658.87,63.59,104.46,137.27,369.54,1824.75,14335.83,25724.39,33821.47,50613.67,12232.26
Effective Concurrency,11.30,0.00,85.00,,,,,,10.00,,25.00,31.00,46.00,11.01
Effective Decode Concurrency,0.24,0.00,9.00,,,,,,0.00,,1.00,1.00,3.00,0.58
Effective Decode Throughput (tokens/sec),63308.90,0.00,3245403.83,,,,,,0.00,,239165.40,466980.88,933344.84,190813.13
Effective Decode Throughput Per User (tokens/sec/user),47422.45,0.00,3184205.16,,,,,,0.00,,196862.93,361559.04,635561.39,134961.30
Effective Latency (CO-aware) (ms),33.22,6.68,316.41,753553.81,9.64,12.38,14.20,18.46,25.47,37.14,63.19,80.17,134.09,25.05
Effective Prefill Concurrency,11.07,0.00,85.00,,,,,,9.00,,25.00,31.00,46.00,10.98
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),64129.18,0.00,3050806.52,,,,,,0.00,,263806.18,439669.86,874197.46,181827.13
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.66,1.00,46.00,37699.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.27
HTTP Chunks Sent,1.00,1.00,1.00,22685.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,116.06,706.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99
HTTP Connection Overhead (ms),0.04,0.00,116.06,847.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08
HTTP Connection Reused (ratio),1.00,0.00,1.00,22579.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
