Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),271432.19,0.00,3747579.92,,,,,,211472.09,,596743.53,758978.33,1116601.79,247009.04
Active Decode Throughput Per User (tokens/sec/user),154165.38,0.00,2436219.93,,,,,,131757.29,,311659.60,375548.77,529496.07,121006.08
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),99485.27,0.00,2249813.42,,,,,,0.00,,337144.48,485188.81,786078.45,179725.99
Credit-to-Start Latency (ms),11.21,0.81,196.11,254214.58,1.13,1.44,1.78,2.47,3.96,7.75,42.08,46.71,84.80,18.02
Decode Duration (ms),1.06,0.00,48.00,23996.94,0.00,0.00,0.00,0.00,0.00,1.47,3.35,4.88,8.94,2.02
E2E Output Token Throughput (tokens/sec/user),9519.12,24.08,101572.02,215884136.72,79.84,131.61,173.86,433.38,2278.86,16241.48,28122.85,36271.38,53779.40,12991.46
Effective Concurrency,9.26,0.00,71.00,,,,,,7.00,,22.00,26.00,39.00,9.26
Effective Decode Concurrency,0.54,0.00,16.00,,,,,,0.00,,2.00,3.00,5.00,1.13
Effective Decode Throughput (tokens/sec),78266.12,0.00,3747579.92,,,,,,0.00,,300177.98,468437.49,842978.29,180862.27
Effective Decode Throughput Per User (tokens/sec/user),44452.47,0.00,2436219.93,,,,,,0.00,,184403.54,260327.25,409959.51,95389.00
Effective Latency (CO-aware) (ms),29.57,5.00,212.79,670719.02,8.29,10.51,12.36,16.53,22.96,32.25,60.37,77.03,114.27,21.46
Effective Prefill Concurrency,8.71,0.00,71.00,,,,,,6.00,,21.00,25.00,38.00,9.20
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),78513.80,0.00,2249813.42,,,,,,0.00,,287616.95,436817.37,745653.83,164738.72
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.22,1.00,54.00,73048.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,11.00,17.00,3.70
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,20.12,400.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
