Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),113177.12,0.00,2049993.86,,,,,,78777.30,,272820.89,345575.23,507075.23,117306.92
Active Decode Throughput Per User (tokens/sec/user),29449.70,0.00,1275846.32,,,,,,19848.44,,67166.34,90920.25,155484.15,33407.44
Active Prefill Throughput (tokens/sec),5002660.64,18970.24,26299498.96,,,,,,3546737.76,,12036575.43,14164936.88,17962043.77,4666079.85
Active Prefill Throughput Per User (tokens/sec/user),562408.27,18970.24,3195186.48,,,,,,535929.44,,994512.68,1136506.52,1574961.94,339630.95
Active Total Throughput (tokens/sec),4085393.12,307.93,26299498.96,,,,,,2107712.89,,11243062.22,13627852.40,17530899.42,4606208.32
Credit-to-Start Latency (ms),4.49,0.94,113.06,101880.92,1.27,1.63,2.03,2.92,3.92,5.29,7.22,9.13,15.00,2.85
Decode Duration (ms),5.72,0.00,102.48,129654.46,0.00,0.00,0.00,0.00,0.89,8.51,16.25,22.99,48.27,9.72
E2E Output Token Throughput (tokens/sec/user),8480.23,16.82,74037.51,192374007.15,58.63,176.18,271.28,541.45,3435.55,14725.11,23823.08,28780.76,39142.73,10032.00
Effective Concurrency,9.29,0.00,51.00,,,,,,8.00,,21.00,24.00,32.00,8.12
Effective Decode Concurrency,3.17,0.00,27.00,,,,,,2.00,,8.00,9.00,13.00,3.18
Effective Decode Throughput (tokens/sec),84346.63,0.00,2049993.86,,,,,,35180.75,,240078.60,315481.42,477641.66,112637.65
Effective Decode Throughput Per User (tokens/sec/user),21947.74,0.00,1275846.32,,,,,,10782.82,,58026.49,80473.54,142049.01,31565.90
Effective Latency (CO-aware) (ms),22.92,4.73,160.70,519922.57,6.89,8.48,9.72,12.69,18.54,27.85,42.24,55.63,75.25,14.96
Effective Prefill Concurrency,6.12,0.00,51.00,,,,,,3.00,,18.00,21.00,27.00,7.31
Effective Prefill Throughput (tokens/sec),3472415.78,0.00,26299498.96,,,,,,1179910.70,,10618469.46,13144263.49,17196987.17,4519524.43
Effective Prefill Throughput Per User (tokens/sec/user),390375.34,0.00,3195186.48,,,,,,321998.23,,909652.57,1059801.85,1438220.39,383696.32
Effective Total Throughput (tokens/sec),3557386.03,0.00,26299498.96,,,,,,1314617.82,,10666620.15,13193109.08,17224040.12,4511465.23
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.83,1.00,118.00,200218.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,44.00,10.66
HTTP Chunks Sent,1.00,1.00,1.00,22685.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,25.08,252.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Overhead (ms),0.02,0.00,25.08,349.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Reused (ratio),1.00,0.00,1.00,22622.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.74,0.90,623.62,1219202.07,1.52,1.52,1.52,1.55,9.33,105.67,154.85,183.01,263.28,71.37
HTTP Data Sent (KB),29.36,3.77,127.48,666144.83,4.01,4.39,7.54,13.88,26.62,30.87,57.51,78.70,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,9.04,96.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
