Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),358501.29,0.00,3534251.02,,,,,,284019.42,,773096.61,961492.04,1405379.77,314728.30
Active Decode Throughput Per User (tokens/sec/user),267850.23,0.00,3429339.65,,,,,,230330.45,,546060.81,666946.19,901753.66,209239.05
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),85500.67,0.00,3088316.19,,,,,,0.00,,344711.99,528553.62,952461.34,204894.25
Credit-to-Start Latency (ms),15.83,0.85,211.61,359088.13,1.14,1.41,1.79,2.80,5.56,15.68,45.10,52.77,91.63,22.01
Decode Duration (ms),0.43,0.00,39.71,9767.41,0.00,0.00,0.00,0.00,0.00,0.44,1.40,2.16,4.83,1.13
E2E Output Token Throughput (tokens/sec/user),11264.40,10.34,149064.53,255465394.55,71.98,136.35,193.93,456.24,2508.92,18736.61,34242.82,43846.83,65167.11,15891.70
Effective Concurrency,8.76,0.00,66.00,,,,,,6.00,,22.00,28.00,41.00,9.70
Effective Decode Concurrency,0.23,0.00,7.00,,,,,,0.00,,1.00,1.00,3.00,0.57
Effective Decode Throughput (tokens/sec),62193.19,0.00,3534251.02,,,,,,0.00,,230819.62,466775.42,925219.78,188711.92
Effective Decode Throughput Per User (tokens/sec/user),46466.19,0.00,3429339.65,,,,,,0.00,,193108.50,353948.67,643726.75,133723.30
Effective Latency (CO-aware) (ms),33.23,5.33,236.47,753543.33,7.79,9.68,11.01,14.63,22.21,45.35,70.89,87.17,133.82,27.57
Effective Prefill Concurrency,8.53,0.00,65.00,,,,,,6.00,,22.00,28.00,41.00,9.61
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62903.27,0.00,3088316.19,,,,,,0.00,,261653.50,442871.60,868082.03,179743.05
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.63,1.00,26.00,37073.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.18
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,68.61,945.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25
