Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),152912.62,0.00,3919181.15,,,,,,81589.53,,397904.93,543758.03,883683.54,193271.45
Active Decode Throughput Per User (tokens/sec/user),104974.30,0.00,2697687.79,,,,,,56300.11,,262896.67,375464.16,634732.29,131577.19
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),63153.71,0.00,2674306.86,,,,,,0.00,,202954.36,318360.40,606402.47,129184.54
Credit-to-Start Latency (ms),14.98,0.83,345.64,339860.09,1.37,2.15,2.88,4.47,7.75,15.11,42.28,50.26,91.00,20.49
Decode Duration (ms),1.14,0.00,114.57,25853.37,0.00,0.00,0.00,0.00,0.00,0.56,3.61,6.36,14.94,3.55
E2E Output Token Throughput (tokens/sec/user),6883.33,9.11,88461.27,156203399.09,49.75,89.31,121.01,299.05,1534.99,11390.54,20621.79,26683.47,40329.50,9759.08
Effective Concurrency,13.74,0.00,55.00,,,,,,13.00,,25.00,29.00,39.00,8.72
Effective Decode Concurrency,0.60,0.00,8.00,,,,,,0.00,,2.00,2.00,4.00,0.92
Effective Decode Throughput (tokens/sec),59993.95,0.00,3919181.15,,,,,,0.00,,191630.12,344567.56,684609.87,142232.32
Effective Decode Throughput Per User (tokens/sec/user),41185.40,0.00,2697687.79,,,,,,0.00,,128075.26,225720.44,476185.85,97054.34
Effective Latency (CO-aware) (ms),42.27,8.13,492.26,959322.77,11.62,15.46,18.42,24.85,34.36,51.33,75.27,91.56,142.81,28.37
Effective Prefill Concurrency,13.14,0.00,55.00,,,,,,13.00,,24.00,28.00,38.00,8.56
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),60584.73,0.00,2674306.86,,,,,,0.00,,197251.76,311502.69,599934.78,127143.32
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.65,1.00,36.00,37468.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.31
HTTP Chunks Sent,1.00,1.00,1.00,22693.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,223.21,973.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.87
HTTP Connection Overhead (ms),0.05,0.00,223.21,1104.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.91
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931761.38,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.12,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666356.30,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,10.11,130.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),27.07,5.05,299.11,614258.42,8.48,11.16,13.03,17.17,23.18,32.43,44.73,55.05,83.50,15.85
HTTP Receiving (ms),1.18,0.00,114.55,26878.77,0.00,0.00,0.00,0.00,0.00,0.69,3.71,6.46,14.97,3.56
HTTP Sending (ms),0.57,0.07,223.49,12960.51,0.11,0.16,0.18,0.21,0.24,0.29,0.83,2.09,6.46,2.37
HTTP Total Time (ms),27.12,5.05,517.60,615362.52,8.48,11.16,13.04,17.18,23.19,32.47,44.79,55.20,83.50,16.23
HTTP Waiting (TTFB) (ms),25.31,4.74,298.81,574419.13,8.02,10.46,12.14,16.04,21.65,30.15,41.74,52.08,79.56,14.97
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,104.94,25853.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
Inter Token Latency (ms),0.00,0.00,2.07,69.19,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.04,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3884462.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.08,229.84
Output Token Count (tokens),171.17,1.00,2000.00,3884462.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.08,229.84
Output Token Throughput Per User (tokens/sec/user),231146.60,484.08,1713075.02,1503377481.79,12974.77,31715.08,47250.20,87140.30,167993.05,322796.01,488867.52,626697.96,911548.94,197615.23
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),27.25,5.10,299.35,618430.10,8.58,11.26,13.15,17.32,23.37,32.59,44.90,55.41,84.15,15.92
Time to First Output Token (ms),26.11,5.10,299.35,592576.74,8.41,10.94,12.63,16.68,22.39,31.00,42.83,53.20,81.32,15.36
Time to First Token (ms),26.11,5.10,299.35,592576.74,8.41,10.94,12.63,16.68,22.39,31.00,42.83,53.20,81.32,15.36
Time to Second Token (ms),0.00,0.00,4.74,21.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),164.57,0.00,2949.00,,,,,,0.00,,541.00,782.00,1305.00,293.64
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3884462.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.08,229.84
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.17,1.00,2000.00,3884462.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.08,229.84

Metric,Value
Benchmark Duration (sec),45.03
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86132.38
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),8.88
Replay Schedule Lag p90 (ms),43.44
Replay Schedule Lag p99 (ms),92.06
Request Count,22693.00
Request Throughput (requests/sec),503.18
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3884462.00
Total Output Tokens (tokens),3884462.00
Total Token Throughput (tokens/sec),86132.38
Total Usage Completion Tokens (tokens),3884462.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3884462.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
