Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),437396.37,0.00,3510340.68,,,,,,351038.48,,916753.70,1149230.93,1678155.40,365193.83
Active Decode Throughput Per User (tokens/sec/user),297322.48,0.00,2337968.91,,,,,,276142.01,,564532.42,666938.23,884321.14,202822.62
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),116562.29,0.00,3386299.81,,,,,,0.00,,436380.63,679450.12,1176864.09,259380.54
Credit-to-Start Latency (ms),4.60,0.71,97.42,104220.46,1.01,1.14,1.24,1.50,2.22,3.79,12.15,18.07,40.16,7.40
Decode Duration (ms),0.42,0.00,30.80,9473.63,0.00,0.00,0.00,0.00,0.00,0.54,1.39,2.03,4.08,0.92
E2E Output Token Throughput (tokens/sec/user),12174.15,29.13,129673.51,276109773.82,110.78,180.24,220.65,495.10,2676.58,21863.30,35693.82,45128.75,65755.41,16389.44
Effective Concurrency,7.19,0.00,60.00,,,,,,3.00,,20.00,24.00,32.00,8.84
Effective Decode Concurrency,0.22,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.61
Effective Decode Throughput (tokens/sec),67326.89,0.00,3510340.68,,,,,,0.00,,245232.45,513314.85,1059824.31,213176.13
Effective Decode Throughput Per User (tokens/sec/user),45765.22,0.00,2337968.91,,,,,,0.00,,201522.58,363708.48,633238.06,133583.56
Effective Latency (CO-aware) (ms),18.87,5.28,187.93,427877.49,8.05,9.86,10.89,13.02,16.17,20.19,29.13,37.40,68.40,11.05
Effective Prefill Concurrency,6.97,0.00,60.00,,,,,,2.00,,20.00,24.00,32.00,8.79
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68134.24,0.00,3386299.81,,,,,,0.00,,274689.76,493129.43,1015158.05,206460.22
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.68,1.00,30.00,38041.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.20
HTTP Chunks Sent,1.00,1.00,1.00,22680.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,13.73,253.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Connection Overhead (ms),0.02,0.00,25.87,375.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931339.19,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.16,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665979.42,4.01,4.38,7.54,13.88,26.62,30.87,57.52,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,12.14,122.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),14.16,3.98,172.95,321054.44,5.56,6.96,7.97,10.08,13.07,16.49,20.54,24.59,37.67,7.03
HTTP Receiving (ms),0.45,0.00,30.78,10098.19,0.00,0.00,0.00,0.00,0.00,0.58,1.45,2.08,4.12,0.94
HTTP Sending (ms),0.27,0.06,19.43,6118.62,0.13,0.15,0.17,0.19,0.21,0.24,0.29,0.43,1.67,0.41
HTTP Total Time (ms),14.17,3.98,172.95,321429.95,5.56,6.96,7.97,10.08,13.07,16.49,20.54,24.59,37.69,7.19
HTTP Waiting (TTFB) (ms),13.44,3.56,172.74,304837.64,5.12,6.51,7.47,9.43,12.39,15.70,19.69,23.67,36.51,6.82
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,30.40,9473.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.95,26.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Throughput Per User (tokens/sec/user),414583.80,1051.02,1906308.47,3044288849.08,61956.41,126861.96,173251.97,270743.85,382766.64,526240.38,690987.77,800132.52,1039422.12,209078.41
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.24,4.05,173.05,323032.26,5.62,7.05,8.06,10.17,13.17,16.57,20.63,24.66,37.76,7.03
Time to First Output Token (ms),13.83,4.05,173.05,313558.63,5.48,6.88,7.83,9.82,12.76,16.07,20.04,24.02,37.09,6.93
Time to First Token (ms),13.83,4.05,173.05,313558.63,5.48,6.88,7.83,9.82,12.76,16.07,20.04,24.02,37.09,6.93
Time to Second Token (ms),0.00,0.00,3.49,8.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),53.91,0.00,3105.00,,,,,,0.00,,183.00,398.00,896.00,176.81
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86264.49
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.09
Replay Schedule Lag p90 (ms),15.18
Replay Schedule Lag p99 (ms),45.04
Request Count,22680.00
Request Throughput (requests/sec),503.90
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882705.00
Total Output Tokens (tokens),3882705.00
Total Token Throughput (tokens/sec),86264.49
Total Usage Completion Tokens (tokens),3882705.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882705.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
