Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),460640.05,0.00,4774340.40,,,,,,357226.92,,977063.12,1243871.73,1819057.12,393068.56
Active Decode Throughput Per User (tokens/sec/user),285803.16,0.00,2627125.58,,,,,,269661.91,,525183.72,612858.68,773160.01,180979.74
Active Prefill Throughput (tokens/sec),4904598.64,19528.30,16796214.95,,,,,,4798187.76,,8492148.38,9576521.54,11880877.04,2753096.48
Active Prefill Throughput Per User (tokens/sec/user),359317.38,19528.30,2476917.20,,,,,,338042.55,,531638.21,613623.62,912495.50,154417.82
Active Total Throughput (tokens/sec),4825745.36,1447.03,16796214.95,,,,,,4747456.90,,8465703.44,9550096.61,11839265.86,2797198.10
Credit-to-Start Latency (ms),2.29,0.61,21.07,52012.93,0.93,1.07,1.15,1.34,1.76,2.59,4.09,5.35,8.98,1.64
Decode Duration (ms),0.50,0.00,129.97,11292.23,0.00,0.00,0.00,0.00,0.00,0.70,1.50,2.12,4.40,1.31
E2E Output Token Throughput (tokens/sec/user),8689.15,15.41,130945.82,197061226.60,76.28,113.54,142.61,366.68,1708.91,15044.46,25816.33,33016.88,51026.77,12185.98
Effective Concurrency,10.63,0.00,63.00,,,,,,11.00,,23.00,26.00,32.00,9.38
Effective Decode Concurrency,0.26,0.00,12.00,,,,,,0.00,,1.00,2.00,3.00,0.73
Effective Decode Throughput (tokens/sec),72775.35,0.00,4774340.40,,,,,,0.00,,266404.24,536694.92,1156157.05,229425.69
Effective Decode Throughput Per User (tokens/sec/user),45152.75,0.00,2627125.58,,,,,,0.00,,209949.19,355686.23,584831.32,126651.61
Effective Latency (CO-aware) (ms),23.38,5.47,199.25,530338.05,9.14,12.00,13.95,17.40,21.98,27.69,34.05,38.69,52.17,9.23
Effective Prefill Concurrency,10.37,0.00,63.00,,,,,,10.00,,23.00,26.00,32.00,9.42
Effective Prefill Throughput (tokens/sec),3472861.08,0.00,16796214.95,,,,,,3269859.97,,7911903.53,9033147.82,11456097.54,3215457.42
Effective Prefill Throughput Per User (tokens/sec/user),254426.39,0.00,2476917.20,,,,,,277231.48,,492911.84,566474.10,836652.65,208737.08
Effective Total Throughput (tokens/sec),3545921.51,0.00,16796214.95,,,,,,3400477.78,,7957431.41,9055308.75,11514126.89,3207398.41
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.79,1.00,13.00,40688.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.16
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,8.78,198.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Connection Overhead (ms),0.01,0.00,14.31,275.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Reused (ratio),1.00,0.00,1.00,22614.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,5.83,77.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11
HTTP Duration (excl. conn) (ms),20.99,4.35,197.73,475959.43,7.46,10.14,11.98,15.28,19.59,25.00,31.23,35.83,49.48,8.93
HTTP Receiving (ms),0.51,0.00,129.95,11595.34,0.00,0.00,0.00,0.00,0.00,0.71,1.51,2.14,4.42,1.31
HTTP Sending (ms),0.24,0.06,9.17,5347.30,0.12,0.15,0.17,0.18,0.20,0.23,0.26,0.30,1.12,0.28
HTTP Total Time (ms),21.00,4.35,197.73,476235.17,7.46,10.14,11.98,15.28,19.60,25.00,31.25,35.91,49.67,8.95
HTTP Waiting (TTFB) (ms),20.24,4.18,195.37,459016.80,6.91,9.60,11.41,14.66,18.89,24.16,30.24,34.85,48.16,8.72
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,129.97,11292.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,1.54,53.31,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),328694.34,651.07,969607.66,3238625323.84,29479.15,81083.29,105689.48,173127.59,321500.89,449840.12,575924.38,648471.34,758881.81,178175.45
Prefill Throughput Per User (tokens/sec/user),368833.67,11744.15,2820536.35,8364778818.05,35877.69,59678.56,93898.72,183025.54,305969.54,470148.68,724961.17,928199.83,1319683.36,273069.96
Request Latency (ms),21.08,4.43,197.83,478036.03,7.55,10.22,12.06,15.37,19.69,25.07,31.33,35.95,49.53,8.93
Time to First Output Token (ms),20.58,4.43,195.71,466743.79,7.19,9.92,11.74,15.00,19.24,24.52,30.62,35.20,48.52,8.73
Time to First Token (ms),20.58,4.43,195.71,466743.79,7.19,9.92,11.74,15.00,19.24,24.52,30.62,35.20,48.52,8.73
Time to Second Token (ms),0.00,0.00,3.07,14.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),76742.67,0.00,465391.00,,,,,,77321.00,,165099.00,186972.00,242309.00,67071.22
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472861.08
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.79
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.50
Replay Schedule Lag p90 (ms),5.05
Replay Schedule Lag p99 (ms),11.16
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559139.87
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
