Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),428647.54,0.00,3999655.12,,,,,,346765.91,,869647.18,1100347.57,1615691.34,343208.17
Active Decode Throughput Per User (tokens/sec/user),293885.64,0.00,2405301.48,,,,,,273709.99,,543580.66,628911.04,784573.78,183325.54
Active Prefill Throughput (tokens/sec),4380736.45,26160.59,14954047.82,,,,,,4146176.83,,8017064.78,9059381.96,11053000.37,2621208.10
Active Prefill Throughput Per User (tokens/sec/user),342309.19,26160.59,3051085.01,,,,,,321147.70,,517593.42,594861.34,844603.22,146593.36
Active Total Throughput (tokens/sec),4355169.71,909.59,14954047.82,,,,,,4131539.25,,8021084.95,9059381.96,11065872.80,2643438.59
Credit-to-Start Latency (ms),2.93,0.75,27.73,66475.12,1.01,1.18,1.31,1.63,2.33,3.58,5.29,6.65,10.42,1.95
Decode Duration (ms),0.49,0.00,14.71,11222.58,0.00,0.00,0.00,0.00,0.00,0.72,1.50,2.16,4.22,0.92
E2E Output Token Throughput (tokens/sec/user),8606.55,23.44,104658.25,195187918.17,66.53,103.79,132.12,381.14,1765.23,14116.42,25472.79,34165.73,53987.15,12439.81
Effective Concurrency,11.13,0.00,60.00,,,,,,11.00,,23.00,26.00,35.00,9.03
Effective Decode Concurrency,0.26,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.67
Effective Decode Throughput (tokens/sec),73981.32,0.00,3999655.12,,,,,,0.00,,295099.78,532822.76,1050879.90,215796.93
Effective Decode Throughput Per User (tokens/sec/user),50721.63,0.00,2405301.48,,,,,,0.00,,239601.61,378345.07,611499.79,134662.97
Effective Latency (CO-aware) (ms),25.02,5.07,89.36,567339.34,8.28,10.90,12.94,17.53,23.88,30.78,37.55,43.61,58.27,10.27
Effective Prefill Concurrency,10.87,0.00,60.00,,,,,,11.00,,22.00,26.00,34.00,9.06
Effective Prefill Throughput (tokens/sec),3472879.85,0.00,14954047.82,,,,,,3201719.86,,7570367.55,8770970.97,10793887.45,2932529.56
Effective Prefill Throughput Per User (tokens/sec/user),271369.60,0.00,3051085.01,,,,,,281368.27,,489732.67,569363.09,801993.07,190491.44
Effective Total Throughput (tokens/sec),3547117.66,0.00,14954047.82,,,,,,3302141.62,,7620935.35,8818958.94,10835852.54,2925324.38
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.81,1.00,18.00,41136.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.15
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,11.42,273.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Connection Overhead (ms),0.02,0.00,21.17,380.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,9.75,106.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),21.97,3.74,85.46,498277.89,6.61,8.93,10.71,14.93,20.65,27.19,34.24,40.09,54.19,9.84
HTTP Receiving (ms),0.51,0.00,14.71,11551.92,0.00,0.00,0.00,0.00,0.00,0.73,1.51,2.19,4.25,0.93
HTTP Sending (ms),0.26,0.06,11.75,5964.89,0.13,0.16,0.17,0.19,0.21,0.24,0.28,0.38,1.52,0.38
HTTP Total Time (ms),21.99,3.74,85.46,498658.22,6.61,8.93,10.71,14.93,20.65,27.20,34.29,40.22,54.36,9.88
HTTP Waiting (TTFB) (ms),21.20,3.55,84.72,480761.07,6.18,8.32,10.13,14.29,19.88,26.25,33.14,38.93,53.22,9.68
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,9.95,11222.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.47,52.94,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),326533.88,2108.33,928708.54,3339461964.14,30242.91,81484.24,103899.84,170691.49,318926.67,447048.38,575441.41,651436.81,755316.79,178193.18
Prefill Throughput Per User (tokens/sec/user),366273.33,12178.85,3051139.06,8306712865.81,32285.65,57302.28,91040.97,173350.72,295295.16,475465.52,745502.97,926115.36,1323907.72,277596.92
Request Latency (ms),22.07,3.85,85.56,500557.44,6.70,9.01,10.80,15.04,20.76,27.29,34.37,40.24,54.35,9.85
Time to First Output Token (ms),21.58,3.85,85.07,489334.87,6.52,8.65,10.48,14.64,20.27,26.64,33.57,39.36,53.79,9.71
