Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),162935.83,0.00,3708602.26,,,,,,93658.44,,403537.54,544782.19,872376.66,188742.36
Active Decode Throughput Per User (tokens/sec/user),104761.96,0.00,3708602.26,,,,,,61030.82,,253860.79,349462.41,582530.04,121806.31
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),69052.08,0.00,1890086.97,,,,,,0.00,,220795.44,327011.12,610501.39,130716.31
Credit-to-Start Latency (ms),9.30,0.90,415.75,210863.19,1.27,1.60,1.96,3.08,5.59,10.51,18.90,27.56,61.07,13.58
Decode Duration (ms),1.22,0.00,79.20,27713.81,0.00,0.00,0.00,0.00,0.00,0.78,4.16,7.01,14.66,3.22
E2E Output Token Throughput (tokens/sec/user),6404.54,7.92,85251.94,145248643.32,55.26,88.20,113.48,282.08,1424.36,11118.45,18830.90,23863.72,36309.26,8792.13
Effective Concurrency,13.99,0.00,52.00,,,,,,14.00,,24.00,28.00,33.00,8.21
Effective Decode Concurrency,0.64,0.00,14.00,,,,,,0.00,,2.00,3.00,4.00,1.02
Effective Decode Throughput (tokens/sec),63562.48,0.00,3708602.26,,,,,,0.00,,211197.54,355820.05,682397.60,142174.17
Effective Decode Throughput Per User (tokens/sec/user),40868.11,0.00,3708602.26,,,,,,0.00,,130586.48,221101.24,441816.10,91646.69
Effective Latency (CO-aware) (ms),37.07,7.75,586.16,840705.76,13.78,17.53,19.97,25.16,32.91,43.06,57.06,69.60,109.73,20.62
Effective Prefill Concurrency,13.35,0.00,51.00,,,,,,14.00,,24.00,27.00,32.00,8.14
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),64277.40,0.00,1890086.97,,,,,,0.00,,208856.36,318453.24,598625.40,127327.04
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,26.00,38942.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.37
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.06,0.00,169.38,1452.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84
HTTP Connection Overhead (ms),0.08,0.00,169.38,1821.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.21
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,39.05,369.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
HTTP Duration (excl. conn) (ms),27.58,4.61,378.79,625490.63,9.46,12.46,14.49,18.69,24.85,33.04,43.40,51.55,73.91,13.65
HTTP Receiving (ms),1.27,0.00,79.18,28841.11,0.00,0.00,0.00,0.00,0.00,0.93,4.25,7.08,14.83,3.24
HTTP Sending (ms),0.48,0.07,169.72,10962.72,0.13,0.17,0.19,0.21,0.24,0.27,0.40,1.29,5.11,2.13
HTTP Total Time (ms),27.66,4.61,378.79,627311.86,9.46,12.46,14.49,18.69,24.85,33.04,43.40,51.58,75.36,14.20
HTTP Waiting (TTFB) (ms),25.83,4.40,378.52,585686.80,8.96,11.63,13.54,17.49,23.17,30.94,40.70,48.29,69.34,12.83
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,79.20,27713.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
Inter Token Latency (ms),0.00,0.00,1.25,77.76,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),211366.84,798.78,1583432.30,1449553772.88,14803.37,32082.26,45800.38,80510.90,151200.27,296860.00,448205.64,562912.01,843165.23,181921.28
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),27.72,4.73,378.90,628674.45,9.57,12.55,14.58,18.82,25.01,33.18,43.55,51.72,74.23,13.69
Time to First Output Token (ms),26.50,4.73,378.90,600960.64,9.43,12.10,14.04,18.03,23.78,31.55,41.51,49.40,71.44,13.17
Time to First Token (ms),26.50,4.73,378.90,600960.64,9.43,12.10,14.04,18.03,23.78,31.55,41.51,49.40,71.44,13.17
Time to Second Token (ms),0.00,0.00,6.59,36.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Tokens In Flight (tokens),177.14,0.00,4175.00,,,,,,0.00,,590.00,865.00,1458.00,326.70
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86247.38
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.01
Replay Schedule Lag p90 (ms),21.99
